tag-id,animal-id,animal-taxon,deploy-on-date,deploy-off-date,animal-birth-hatch-latitude,animal-birth-hatch-longitude,animal-comments,animal-death-comments,animal-exact-date-of-birth,animal-group-id,animal-latest-date-born,animal-life-stage,animal-marker-id,animal-mass,animal-mates,animal-mortality-latitude,animal-mortality-longitude,animal-mortality-type,animal-nickname,animal-offspring,animal-parents,animal-reproductive-condition,animal-ring-id,animal-sex,animal-siblings,animal-taxon-detail,attachment-type,behavior-according-to,capture-handling-time,capture-latitude,capture-longitude,capture-timestamp,data-processing-software,dba-comments,deploy-off-latitude,deploy-off-longitude,deploy-off-measurements,deploy-off-person,deploy-off-sampling,deploy-on-latitude,deploy-on-longitude,deploy-on-measurements,deploy-on-person,deploy-on-sampling,deployment-comments,deployment-end-comments,deployment-end-type,deployment-id,duty-cycle,geolocator-calibration,geolocator-light-threshold,geolocator-sensor-comments,geolocator-sun-elevation-angle,georeference-protocol,habitat-according-to,locality-according-to,location-accuracy-comments,manipulation-comments,manipulation-type,outlier-comments,study-site,tag-beacon-frequency,tag-comments,tag-failure-comments,tag-firmware,tag-manufacturer-name,tag-mass,tag-model,tag-processing-type,tag-production-date,tag-readout-method,tag-serial-no
2007MX-MK10-05963,4405963,Physeter macrocephalus,2007-03-27 17:25:00.000,2007-04-06 09:05:00.000,,,,,,,,adult,,,,,,,,,,,,,,,implant,,,,,,,,,,,,,28.2089,-112.2275,,,,,,,2007MX-05963,,,,,,,,,,,none,,,,,,,Wildlife Computers,,MK10 PAT,,,satellite,
2007MX-MK10-05841,4405841,Physeter macrocephalus,2007-03-27 17:42:00.000,2007-03-30 07:36:00.000,,,,,,,,adult,,,,,,,,,,,,,,,implant,,,,,,,,,,,,,28.2095,-112.2284,,,,,,,2007MX-05841,,,,,,,,,,,none,,,,,,,Wildlife Computers,,MK10 PAT,,,satellite,
2007MX-MK10-05843,4405843,Physeter macrocephalus,2007-03-27 18:08:00.000,2007-03-28 08:37:00.000,,,,,,,,adult,,,,,,,,,,,,,,,implant,,,,,,,,,,,,,28.2046,-112.217,,,,,,,2007MX-05843,,,,,,,,,,,none,,,,,,,Wildlife Computers,,MK10 PAT,,,satellite,
2007MX-MK10-00837,4400837,Physeter macrocephalus,2007-03-27 18:36:00.000,2007-03-30 10:01:00.000,,,,,,,,adult,,,,,,,,,,,,,,,implant,,,,,,,,,,,,,28.2003,-112.2013,,,,,,,2007MX-00837,,,,,,,,,,,none,,,,,,,Wildlife Computers,,MK10 PAT,,,satellite,
2007MX-MK10-05938,4405938,Physeter macrocephalus,2007-03-27 21:28:00.000,2007-03-29 05:00:27.000,,,,,,,,adult,,,,,,,,,,,,,,,implant,,,,,,,,,,,,,28.119,-112.129,,,,,,,2007MX-05938,,,,,,,,,,,none,,,,,,,Wildlife Computers,,MK10 PAT,,,satellite,
2007MX-MK10-05923,4405923,Physeter macrocephalus,2007-03-27 21:57:00.000,2007-03-30 06:09:56.000,,,,,,,,adult,,,,,,,,,,,,,,,implant,,,,,,,,,,,,,28.104,-112.104,,,,,,,2007MX-05923,,,,,,,,,,,none,,,,,,,Wildlife Computers,,MK10 PAT,,,satellite,
2007MX-MK10-00829,4400829,Physeter macrocephalus,2007-04-02 20:23:00.000,2007-04-03 16:32:00.000,,,,,,,,adult,,,,,,,,,,,,,,,implant,,,,,,,,,,,,,28.2366,-112.1586,,,,,,,2007MX-00829,,,,,,,,,,,none,,,,,,,Wildlife Computers,,MK10 PAT,,,satellite,
2007MX-MK10-05883,4405883,Physeter macrocephalus,2007-04-02 21:54:00.000,2007-04-15 23:28:00.000,,,,,,,,adult,,,,,,,,,,,,,,,implant,,,,,,,,,,,,,28.1497,-112.0942,,,,,,,2007MX-05883,,,,,,,,,,,none,,,,,,,Wildlife Computers,,MK10 PAT,,,satellite,
2007MX-MK10-05910,4405910,Physeter macrocephalus,2007-04-02 22:13:00.000,2007-04-10 06:36:00.000,,,,,,,,adult,,,,,,,,,,,,,,,implant,,,,,,,,,,,,,28.1898,-112.0824,,,,,,,2007MX-05910,,,,,,,,,,,none,,,,,,,Wildlife Computers,,MK10 PAT,,,satellite,
2007MX-MK10-05922,4405922,Physeter macrocephalus,2007-04-02 22:41:00.000,2007-04-03 15:05:00.000,,,,,,,,adult,,,,,,,,,,,,,,,implant,,,,,,,,,,,,,28.1616,-112.0598,,,,,,,2007MX-05922,,,,,,,,,,,none,,,,,,,Wildlife Computers,,MK10 PAT,,,satellite,
2007MX-MK10-05921,4405921,Physeter macrocephalus,2007-04-07 20:36:00.000,2007-04-10 05:24:41.000,,,,,,,,adult,,,,,,,,,,,,,,,implant,,,,,,,,,,,,,28.265,-112.389,,,,,,,2007MX-05921,,,,,,,,,,,none,,,,,,,Wildlife Computers,,MK10 PAT,,,satellite,
2007MX-MK10-05882,4405882,Physeter macrocephalus,2007-04-07 20:47:00.000,2007-05-12 09:40:41.000,,,,,,,,adult,,,,,,,,,,,,,,,implant,,,,,,,,,,,,,28.261,-112.392,,,,,,,2007MX-05882,,,,,,,,,,,none,,,,,,,Wildlife Computers,,MK10 PAT,,,satellite,
2007MX-MK10-05660,4405660,Physeter macrocephalus,2007-04-07 21:09:00.000,2007-04-09 01:38:29.000,,,,,,,,adult,,,,,,,,,,,,,,,implant,,,,,,,,,,,,,28.255,-112.394,,,,,,,2007MX-05660,,,,,,,,,,,none,,,,,,,Wildlife Computers,,MK10 PAT,,,satellite,
2008MX-MK10-00827,4700827,Physeter macrocephalus,2008-04-20 19:13:00.000,2008-04-20 21:49:57.000,,,,,,,,adult,,,,,,,,,,,,,,,implant,,,,,,,,,,,,,28.24,-112.276,,,,,,,2008MX-00827,,,,,,,,,,,none,,,,,,,Wildlife Computers,,MK10 PAT,,,satellite,
2008MX-MK10-00828,4700828,Physeter macrocephalus,2008-04-20 20:32:00.000,2008-05-02 00:40:44.000,,,,,,,,adult,,,,,,,,,,,,,,,implant,,,,,,,,,,,,,28.229,-112.277,,,,,,,2008MX-00828,,,,,,,,,,,none,,,,,,,Wildlife Computers,,MK10 PAT,,,satellite,
2008MX-MK10-00837,4700837,Physeter macrocephalus,2008-04-20 21:50:00.000,2008-04-30 09:00:00.000,,,,,,,,adult,,,,,,,,,,,,,,,implant,,,,,,,,,,,,,28.2328,-112.2557,,,,,,,2008MX-00837,,,,,,,,,,,none,,,,,,,Wildlife Computers,,MK10 PAT,,,satellite,
2008MX-MK10-05841,4705841,Physeter macrocephalus,2008-04-24 16:15:00.000,2008-04-26 04:59:04.000,,,,,,,,adult,,,,,,,,,,,,,,,implant,,,,,,,,,,,,,28.289,-112.312,,,,,,,2008MX-05841,,,,,,,,,,,none,,,,,,,Wildlife Computers,,MK10 PAT,,,satellite,
2008MX-MK10-05878,4705878,Physeter macrocephalus,2008-04-24 20:31:00.000,2008-04-26 04:56:55.000,,,,,,,,adult,,,,,,,,,,,,,,,implant,,,,,,,,,,,,,28.238,-112.234,,,,,,,2008MX-05878,,,,,,,,,,,none,,,,,,,Wildlife Computers,,MK10 PAT,,,satellite,
2008MX-MK10-10835,4710835,Physeter macrocephalus,2008-04-24 20:59:00.000,2008-05-12 17:46:31.000,,,,,,,,adult,,,,,,,,,,,,,,,implant,,,,,,,,,,,,,28.229,-112.222,,,,,,,2008MX-10835,,,,,,,,,,,none,,,,,,,Wildlife Computers,,MK10 PAT,,,satellite,
2008MX-MK10-05660,4705660,Physeter macrocephalus,2008-04-29 16:17:00.000,2008-05-01 08:40:37.000,,,,,,,,adult,,,,,,,,,,,,,,,implant,,,,,,,,,,,,,28.277,-112.133,,,,,,,2008MX-05660,,,,,,,,,,,none,,,,,,,Wildlife Computers,,MK10 PAT,,,satellite,
2008MX-MK10-05843,4705843,Physeter macrocephalus,2008-04-29 16:50:00.000,2008-04-30 05:04:40.000,,,,,,,,adult,,,,,,,,,,,,,,,implant,,,,,,,,,,,,,28.286,-112.165,,,,,,,2008MX-05843,,,,,,,,,,,none,,,,,,,Wildlife Computers,,MK10 PAT,,,satellite,
2008MX-MK10-10822,4710822,Physeter macrocephalus,2008-04-29 17:01:00.000,2008-05-15 05:03:01.000,,,,,,,,adult,,,,,,,,,,,,,,,implant,,,,,,,,,,,,,28.291,-112.162,,,,,,,2008MX-10822,,,,,,,,,,,none,,,,,,,Wildlife Computers,,MK10 PAT,,,satellite,
2008MX-MK10-10828,4710828,Physeter macrocephalus,2008-04-29 17:54:00.000,2008-05-02 06:11:11.000,,,,,,,,adult,,,,,,,,,,,,,,,implant,,,,,,,,,,,,,28.312,-112.168,,,,,,,2008MX-10828,,,,,,,,,,,none,,,,,,,Wildlife Computers,,MK10 PAT,,,satellite,
2008MX-MK10-10832,4710832,Physeter macrocephalus,2008-04-29 18:05:00.000,2008-05-01 23:03:30.000,,,,,,,,adult,,,,,,,,,,,,,,,implant,,,,,,,,,,,,,28.308,-112.167,,,,,,,2008MX-10832,,,,,,,,,,,none,,,,,,,Wildlife Computers,,MK10 PAT,,,satellite,
2008MX-MK10-00837b,4800837,Physeter macrocephalus,2008-06-28 20:57:00.000,2008-07-12 03:24:54.000,,,,,,,,adult,,,,,,,,,,,,,,,implant,,,,,,,,,,,,,28.345,-112.415,,,,,,,2008MX-00837b,,,,,,,,,,,none,,,,,,,Wildlife Computers,,MK10 PAT,,,satellite,
2008MX-MK10-23042,4823042,Physeter macrocephalus,2008-06-28 21:00:00.000,2008-06-30 04:44:12.000,,,,,,,,adult,,,,,,,,,,,,,,,implant,,,,,,,,,,,,,28.328,-112.41,,,,,,,2008MX-23042,,,,,,,,,,,none,,,,,,,Wildlife Computers,,MK10 PAT,,,satellite,
2008MX-MK10-10843,4810843,Physeter macrocephalus,2008-06-28 22:22:00.000,2008-07-25 15:48:00.000,,,,,,,,adult,,,,,,,,,,,,,,,implant,,,,,,,,,,,,,28.3315,-112.4217,,,,,,,2008MX-10843,,,,,,,,,,,none,,,,,,,Wildlife Computers,,MK10 PAT,,,satellite,
