# dists
4.999206093405569362e+01
2.085763385670183467e+01
3.328647740338536209e+01
3.491858457719559539e+01
7.270851073266716469e+01
5.070568475768717320e+01
4.312751279830533235e+01
5.094186553707583442e+01
4.513579991518985679e+01
7.237400361261110504e+01
7.587995206154919003e+01
5.657857409974092633e+01
7.012035217144574517e+01
9.937645210051975653e+01
1.061874581736294090e+02
9.129703724901956718e+01
1.005099316977667030e+02
1.024137615068955256e+02
8.959477275949132036e+01
1.030816433125753093e+02
1.230898289649650934e+02
1.102210798024960496e+02
1.336254245467941928e+02
1.424144655649168101e+02
1.398461109392126502e+02
1.353141989940402823e+02
1.381380302600240100e+02
1.463018790622345193e+02
1.610961237997989315e+02
1.632409016378412900e+02
1.718764834455041068e+02
1.869218697613179927e+02
1.887515229442905991e+02
2.003845945893755243e+02
1.983726803870681863e+02
2.155550052243694950e+02
2.100327137493355849e+02
2.074645165996951732e+02
2.198352242950883806e+02
2.283719905003869428e+02
2.229599858016537723e+02
2.431666094753384471e+02
2.312976010093933894e+02
2.443980650850752454e+02
2.493086757317577451e+02
2.439483138753148523e+02
2.434183545338085253e+02
2.495364750137468945e+02
2.586191455050055765e+02
2.470448443838503749e+02
2.638981423687458800e+02
2.748694625045556563e+02
2.856726575699524915e+02
2.796878785678134136e+02
2.923636501922078423e+02
3.006525668104176248e+02
2.990225438471576354e+02
3.134351021384842397e+02
3.018780310701824305e+02
2.980434786064387254e+02
3.174128834983823708e+02
3.184222249047552395e+02
3.318633207156724438e+02
3.143563561179674934e+02
3.333428692712921020e+02
3.173809107569651928e+02
3.258125794887024540e+02
3.440600504095210681e+02
3.372356163276532470e+02
3.248125684332719629e+02
3.360280990719438137e+02
3.549132148537979674e+02
3.580156446318891312e+02
3.544531955593027988e+02
3.526240423029976228e+02
3.485286582214396276e+02
3.677023146380652179e+02
3.560649469305141110e+02
3.820863446726795019e+02
3.804628984129678884e+02
3.706759493185664951e+02
3.718510897324467805e+02
3.939457115839765038e+02
4.029412869993549293e+02
4.086748550189413436e+02
4.034186954385380659e+02
3.994554707416715473e+02
4.214023931603790061e+02
3.976499320156583508e+02
4.116417532687057701e+02
4.368222637463671845e+02
4.103879489274959269e+02
4.166929955913661843e+02
4.467818103087170130e+02
4.322084821552710991e+02
4.274098332010261174e+02
4.491387359467622673e+02
4.707347303321438403e+02
4.667899030062559405e+02
4.664722208326445525e+02
4.705357372430063378e+02
4.483837010963937928e+02
4.468351836357456932e+02
4.804887556439834952e+02
4.515170531779074281e+02
4.797830687461106436e+02
4.898581328154763241e+02
4.807514628383621584e+02
4.739327732464450946e+02
5.130687773237335705e+02
5.218554845343259103e+02
5.148051102945579487e+02
5.149019756281818445e+02
4.921059472027507127e+02
5.070532145693745179e+02
5.313086725454428461e+02
5.155974099773051194e+02
4.936746365160798860e+02
5.328699674252095519e+02
5.007054768522875747e+02
5.359576450874093325e+02
5.299593073850066958e+02
5.112366766755159233e+02
5.224443565652932193e+02
5.459370726268900853e+02
5.030507061952328058e+02
5.234476220380847735e+02
5.454877752704853719e+02
5.388363102264103190e+02
5.083161161574847711e+02
5.475795926495731010e+02
5.620545616440862204e+02
5.249292534140106454e+02
5.183615294827772004e+02
5.321099927240359193e+02
5.646070817721393951e+02
5.302264786369570402e+02
5.764842439164697225e+02
5.369354361592972964e+02
5.781053548044039871e+02
5.923652554461127693e+02
5.883672092301392240e+02
5.790504026898903476e+02
5.637597383866864220e+02
6.050670151624922255e+02
5.758796707783917554e+02
6.113848272825348431e+02
5.788209010030939226e+02
5.845049515856819653e+02
6.067454865042030860e+02
5.918191664391511040e+02
6.111363360881699691e+02
6.028290855000896045e+02
6.280682459543006644e+02
6.299814539145862682e+02
4.782078250321070101e+01
7.429394506716212732e+01
7.730135342755183103e+01
3.062140717423365643e+01
5.568529388381258372e+01
5.516852764687470767e+01
6.044124803950538904e+01
7.223002596541917342e+01
3.102091284222041878e+01
3.234784780592756448e+01
9.108770801286857477e+01
8.590085175599298850e+01
5.396419993513462998e+01
6.763129986593922638e+01
9.431611799381025207e+01
7.262264552060733536e+01
7.454855586782056776e+01
1.058679181653002246e+02
9.285383153191864380e+01
8.369044144832297150e+01
1.182804533497398296e+02
9.285177888376821898e+01
9.992508641410005055e+01
1.016579427334475128e+02
1.446513569535266583e+02
1.225558159952750970e+02
1.315987441994991514e+02
1.225772248460086900e+02
1.241868424562890567e+02
1.514516068516824134e+02
1.499548276355769758e+02
1.621438854242978493e+02
1.607359237401363714e+02
1.869842363115809292e+02
1.814621863362897614e+02
1.922669727562646358e+02
1.943616891904398756e+02
1.936852554812069513e+02
1.941013284754122026e+02
2.015556868283416350e+02
2.067251285783594881e+02
2.119136325435592028e+02
2.234147385149123579e+02
2.153904661035817298e+02
2.141208796712559774e+02
2.247412968719271191e+02
2.215392943597087481e+02
2.232790489027356386e+02
2.246375446390767365e+02
2.443715523343622351e+02
2.469574479649302532e+02
2.473772437979098981e+02
2.560780343747463235e+02
2.591492547591424795e+02
2.650001377583036515e+02
2.630824720469302633e+02
2.777804137114800938e+02
2.709976047134595660e+02
2.740221678939188905e+02
2.817604544462687386e+02
2.822835233764761256e+02
2.962108916635588116e+02
2.793492189947642146e+02
2.976881808442881265e+02
2.918811458335863449e+02
2.892722166696391355e+02
3.084076213574076633e+02
3.022338033740922469e+02
2.969242317054826685e+02
3.030375664394759951e+02
3.192585264267939920e+02
3.223632155797754990e+02
3.188520100650631548e+02
3.165330347556912329e+02
3.106345659882651375e+02
3.321011291438257444e+02
3.221590394513871161e+02
3.464339156205656991e+02
3.448617129187279033e+02
3.330957389512328177e+02
3.353329442725020613e+02
3.583445260897366325e+02
3.672888579472406718e+02
3.730736695247015859e+02
3.683358549236828026e+02
3.644744765432071745e+02
3.857499641082648623e+02
3.631064013008421512e+02
3.755507457213992097e+02
4.011698346942528701e+02
3.733961950109587065e+02
3.818292352301647838e+02
4.108703495192757487e+02
3.952167282387335945e+02
3.904625152839916495e+02
4.132272751573210599e+02
4.350800419051391259e+02
4.311374739541414556e+02
4.305607600432034019e+02
4.348833081908917961e+02
4.122926935490869482e+02
4.107441760884386781e+02
4.445772948545420036e+02
4.166020478280581187e+02
4.438716079566692656e+02
4.539466720260349462e+02
4.448400020489206668e+02
4.389554717453717672e+02
4.774140888967287424e+02
4.862007961073209685e+02
4.788936495051169686e+02
4.789905148387409213e+02
4.561944864133093347e+02
4.711417537799333672e+02
4.956539841184383022e+02
4.799449809251903503e+02
4.587596311662302355e+02
4.969585066357691403e+02
4.646423139673728997e+02
5.003052160352951319e+02
4.943068783328923814e+02
4.753252158860751138e+02
4.865328957758521824e+02
5.102823841998855983e+02
4.681357008453830417e+02
4.877951929859700044e+02
5.098353462183710576e+02
5.031838811742961184e+02
4.722251086101779833e+02
5.116681318601326325e+02
5.263998732170816766e+02
4.899487587279823515e+02
4.834465241329270953e+02
4.960722739216339505e+02
5.286956209826990971e+02
4.953114732871073898e+02
5.408295554894654060e+02
5.008444286119910771e+02
5.421938940149640302e+02
5.567128263939983981e+02
5.524557484406992671e+02
5.431389419004503907e+02
5.276965755017728270e+02
5.691555543730520412e+02
5.409646654285426166e+02
5.757301388555302992e+02
5.427298934557879875e+02
5.484417887007684840e+02
5.708340257147630155e+02
5.559077056497108060e+02
5.750731732032569425e+02
5.667659226151763505e+02
5.924158169021867479e+02
5.949672830355652877e+02
2.677640272819757072e+01
2.971782050158315513e+01
7.541031788981479167e+01
5.534250433211482800e+01
2.268817067670244825e+01
5.463838985218970379e+01
3.058734715811548099e+01
5.934306742800475831e+01
6.363444634226272001e+01
4.682354659598316715e+01
6.465190147459931325e+01
8.624740162886060091e+01
8.903727879266436673e+01
8.464570182175813784e+01
8.076441295616984917e+01
8.266824276529868598e+01
7.440349103612066983e+01
9.760435268326381220e+01
1.059396495840000938e+02
9.973484940866882198e+01
1.164752451658292074e+02
1.271492609315171904e+02
1.211645003413545396e+02
1.202794984146730997e+02
1.296544413094255788e+02
1.259754180796158352e+02
1.480184956683507380e+02
1.488831425915037698e+02
1.510782589048401405e+02
1.671763510197212668e+02
1.805067696043722094e+02
1.822832442880774693e+02
1.819960578851371906e+02
2.049115455655148423e+02
1.964312294079188632e+02
1.884203830737393730e+02
1.990369997544243859e+02
2.084897086050531243e+02
2.021617612609898345e+02
2.234210907337417211e+02
2.109711400267748616e+02
2.308427580039917189e+02
2.291590947404216934e+02
2.231500893346509145e+02
2.230918935511899974e+02
2.369281862199846387e+02
2.387368636096716159e+02
2.262466198431864939e+02
2.435716813861273238e+02
2.613030924849793450e+02
2.659271388283553961e+02
2.588896540271496178e+02
2.798763735277711930e+02
2.809070480688206999e+02
2.827592541042479297e+02
2.936895833968871443e+02
2.844514720563688570e+02
2.772452540657748727e+02
2.975596918688875121e+02
2.986767061631581441e+02
3.121178019740753484e+02
2.990260010520816536e+02
3.135973505296950066e+02
2.965826862163013402e+02
3.089448010710922858e+02
3.243145316679239727e+02
3.173533344323194001e+02
3.040143438926081103e+02
3.152298745312799610e+02
3.351676961122008720e+02
3.382701258902920358e+02
3.345709136639690087e+02
3.328785235614005273e+02
3.287831394798425322e+02
3.478200327427316552e+02
3.352667223898503153e+02
3.623408259310824064e+02
3.605806165176340983e+02
3.509304305769693997e+02
3.521055709908496851e+02
3.740634296886427705e+02
3.831957682577578339e+02
3.887925731236077809e+02
3.835364135432046169e+02
3.786572462010078084e+02
4.015481933686605203e+02
3.777676501203247312e+02
3.918962345271087884e+02
4.170767450047700891e+02
3.906424301858988315e+02
3.968107136960326784e+02
4.270362915671199175e+02
4.123643784461887094e+02
4.076643144594290220e+02
4.293932172051651719e+02
4.509892115905467449e+02
4.470443842646588450e+02
4.467267020910474571e+02
4.507902185014092424e+02
4.286381823547968111e+02
4.270896648941485978e+02
4.607432369023863998e+02
4.316347712825739791e+02
4.600375500045135482e+02
4.701126140738792287e+02
4.610059440967650630e+02
4.540504913511115888e+02
4.933232585821363614e+02
5.021099657927285875e+02
4.950595915529607396e+02
4.951564568865846354e+02
4.723604284611536173e+02
4.873076958277774224e+02
5.115631538038459780e+02
4.958518912357077966e+02
4.737923546207463801e+02
5.131244486836127408e+02
4.809599581106904793e+02
5.162121263458128624e+02
5.102137886434098277e+02
4.914911579339188279e+02
5.026988378236958965e+02
5.261915538852935015e+02
4.831684242998993000e+02
5.037021032964874507e+02
5.257422565288889018e+02
5.190907914848137352e+02
4.885705974158876757e+02
5.278340739079766308e+02
5.423090429024894092e+02
5.050469715186770259e+02
4.984792475874434672e+02
5.123644739824391081e+02
5.448615630305425839e+02
5.103441967416237617e+02
5.567387251748729113e+02
5.171899174177007126e+02
5.583598360628071759e+02
5.726197367045159581e+02
5.686216904885424128e+02
5.593048839482935364e+02
5.440142196450896108e+02
5.853214964208954143e+02
5.559973888830577380e+02
5.916393085409380319e+02
5.590753822614969977e+02
5.647594328440851541e+02
5.869999677626062748e+02
5.720736476975542928e+02
5.913908173465732716e+02
5.830835667584927933e+02
6.082621824370928607e+02
6.100991720192522507e+02
3.044139461429557603e+00
6.700049471084362551e+01
3.217319417333516185e+01
2.898562353625457533e+01
3.040685322728355189e+01
1.727383057567372759e+01
8.216761858256562334e+01
8.653350105995784247e+01
2.329565746289011585e+01
3.886157513686040232e+01
9.032980424781020190e+01
1.054143861129185353e+02
5.931649933744916581e+01
9.110286541197729093e+01
9.272409671597216629e+01
5.823871476317753348e+01
7.197056116461037334e+01
1.184902700676521192e+02
7.702450748833099681e+01
1.200445497086490718e+02
1.179539588051625856e+02
1.311511227108212267e+02
1.028529065961488129e+02
1.054638209287349042e+02
1.220562648044272009e+02
1.352830108483457821e+02
1.375393306400072788e+02
1.479753882524628636e+02
1.693248579015334201e+02
1.564900689304639059e+02
1.738249409219103825e+02
1.656118124379386813e+02
1.865572658695491555e+02
1.768361414351705605e+02
1.761553671839163826e+02
1.979115295569613124e+02
2.123713619591144948e+02
1.987661470826341201e+02
2.229291230400334882e+02
2.038972212402026116e+02
2.112014927709102210e+02
2.311082654012267312e+02
2.223510801831696710e+02
2.135840118845308666e+02
2.163399026995818701e+02
2.419918361305135193e+02
2.234011932005226697e+02
2.347045661765966997e+02
2.416728901903907456e+02
2.585089786364256952e+02
2.533048927140890783e+02
2.621273785432239265e+02
2.820082101320053312e+02
2.700248044923373527e+02
2.942453379170281096e+02
2.686814587560172640e+02
2.715014900357915053e+02
2.998570539929386882e+02
2.984491152091021604e+02
3.143074912102289318e+02
2.839183196857899247e+02
3.143716304265208805e+02
2.909415794760452627e+02
2.967646864499939738e+02
3.263761117120090489e+02
3.208376610686681829e+02
3.025939171204818763e+02
3.082163740438223272e+02
3.359419760090266891e+02
3.404598151264455055e+02
3.373157456201815307e+02
3.326986265883173246e+02
3.200409626659953801e+02
3.505648646989440067e+02
3.316058003286034364e+02
3.645305151672362740e+02
3.632821801279496299e+02
3.432931510216149036e+02
3.498996919684133218e+02
3.765435435706571639e+02
3.844533226426653414e+02
3.912726870056223447e+02
3.868877720499569932e+02
3.757760038532370572e+02
4.033529230496282025e+02
3.775945300374708609e+02
3.917163375540251877e+02
4.183342993896781081e+02
3.864333895457950803e+02
3.973524152700516083e+02
4.270384460168856435e+02
4.081057264329879786e+02
4.035527738788993588e+02
4.293953716549308979e+02
4.516628567076171521e+02
4.483019386495665799e+02
4.467288565408133536e+02
4.520477728863170341e+02
4.284582853817130399e+02
4.264526794989109248e+02
4.607453913521521258e+02
4.347047847307557618e+02
4.600397044542793310e+02
4.701147685236450684e+02
4.610080985465308459e+02
4.574938331328987147e+02
4.938208459598330364e+02
5.028061385512776269e+02
4.950617460027266930e+02
4.951586113363506456e+02
4.723625829109194001e+02
4.873098502775432053e+02
5.119487875439225490e+02
4.971505431287729948e+02
4.754812386596240117e+02
5.131266031333789215e+02
4.808079057999990482e+02
5.174696807307198014e+02
5.114713430283172215e+02
4.914933123836847244e+02
5.027009922734617930e+02
5.269656299749758546e+02
4.854935399284900654e+02
5.051054816598675075e+02
5.269998109137954998e+02
5.203483458697207880e+02
4.866604258538333738e+02
5.278362283577422431e+02
5.430831189921718760e+02
5.084903133004636970e+02
5.009010392696530403e+02
5.122378657542600422e+02
5.448637174803083099e+02
5.116173843934057004e+02
5.575128012645554918e+02
5.169410957674739393e+02
5.583619905125730156e+02
5.736285897648539276e+02
5.686238449383076841e+02
5.593070383980593760e+02
5.438621673343983502e+02
5.853236508706604582e+02
5.567564755711865701e+02
5.924133846306199302e+02
5.585686074807964587e+02
5.646073805333936662e+02
5.870021222123714324e+02
5.720758021473193367e+02
5.912387650358817837e+02
5.827289587235084127e+02
6.095802815976102238e+02
6.108238854673246578e+02
6.415776589127850116e+01
2.923733848676480207e+01
3.172804573870345024e+01
2.739043948859992028e+01
1.871950979281989191e+01
8.516926991284631754e+01
8.717840789339717844e+01
2.184704438358805589e+01
3.645041243058837210e+01
8.731339050912656319e+01
1.079619475537337365e+02
5.694153007438701763e+01
9.347984849475089675e+01
9.510107979874577211e+01
5.754138081738710042e+01
6.959559190154821806e+01
1.156259507778407851e+02
7.535541045810538208e+01
1.171802304188378230e+02
1.150896395153513367e+02
1.282868034210099211e+02
1.016068501470393528e+02
1.032568078551150563e+02
1.230634830107191817e+02
1.324186915585345332e+02
1.346750113501960016e+02
1.490221540489835093e+02
1.664605386117221144e+02
1.542766379198510833e+02
1.709606216320990484e+02
1.639640009786313044e+02
1.841822966064870002e+02
1.751670444049450452e+02
1.749804171763467480e+02
1.990256172557521381e+02
2.109962830879439082e+02
1.994226421342224000e+02
2.200648037502221825e+02
2.031081689994624924e+02
2.095323957406846773e+02
2.325236576104453547e+02
2.234843991089985877e+02
2.124090618769615446e+02
2.146708056693563265e+02
2.391275168407022136e+02
2.241374263235265971e+02
2.335294452535632956e+02
2.400037931601652019e+02
2.561340093733635968e+02
2.522700569148508407e+02
2.604517558479904551e+02
2.791438908421939118e+02
2.676498352292752543e+02
2.913810186272166902e+02
2.670123617257919477e+02
2.700471177737020980e+02
2.969927347031272689e+02
2.955847959192907410e+02
3.114431719204175124e+02
2.822492226555644379e+02
3.115073111367094612e+02
2.892724824458197759e+02
2.944398708708197887e+02
3.235117924221976295e+02
3.179733417788567635e+02
3.023349174891931739e+02
3.065472770135968403e+02
3.330776567192152697e+02
3.375954958366340861e+02
3.344514263303701114e+02
3.298343072985059052e+02
3.176659934029331112e+02
3.477005454091325873e+02
3.292308310655411674e+02
3.616661958774249115e+02
3.604178608381382674e+02
3.409181817585526915e+02
3.475247227053511097e+02
3.736792242808458013e+02
3.815890033528539789e+02
3.884083677158109822e+02
3.840234527601455738e+02
3.734010345901748451e+02
4.004886037598168400e+02
3.787086177362618855e+02
3.888520182642138252e+02
4.154699800998667456e+02
3.840584202827328681e+02
3.976190069654576860e+02
4.241741267270742810e+02
4.057307571699255391e+02
4.011778046158369193e+02
4.265310523651195354e+02
4.487985374178057896e+02
4.454376193597552174e+02
4.438645372510019911e+02
4.491834535965056716e+02
4.255939660919016774e+02
4.240454486312535209e+02
4.578810720623407633e+02
4.323918195633506230e+02
4.571753851644679685e+02
4.672504492338337059e+02
4.581437792567194833e+02
4.546430695818338563e+02
4.909565266700216739e+02
4.999418192614662644e+02
4.921974267129153304e+02
4.922942920465392831e+02
4.694982636211080376e+02
4.844455309877318427e+02
5.090844682541111865e+02
4.942862238389616323e+02
4.731062693965615722e+02
5.102622838435675021e+02
4.779435865101876857e+02
5.146053614409086094e+02
5.086070237385058590e+02
4.886289930938733619e+02
4.998366729836504305e+02
5.241013106851652310e+02
4.837414023732476949e+02
5.022411623700561449e+02
5.241354916239849899e+02
5.174840265799097097e+02
4.842854565907709343e+02
5.249719090679316196e+02
5.402187997023612525e+02
5.056363565644446680e+02
4.987742408288826823e+02
5.093735464644486797e+02
5.419993981904976863e+02
5.092424151303432609e+02
5.546484819747447546e+02
5.141457011548059199e+02
5.554976712227623921e+02
5.707642704750431903e+02
5.657595256484969468e+02
5.564427191082486388e+02
5.409978480445876130e+02
5.824593315808497209e+02
5.543815063081242442e+02
5.895490653408091930e+02
5.560311659986025461e+02
5.617430612435830426e+02
5.841378029225606952e+02
5.692114828575085994e+02
5.883744457460711601e+02
5.800671951579904544e+02
6.067159623077994866e+02
6.084489162042623320e+02
3.515194655476059893e+01
7.723331649341469074e+01
3.904910815988287709e+01
8.072904176015377686e+01
2.671425761358848305e+01
2.315694112702323793e+01
7.047888591920120405e+01
5.907082095357129958e+01
3.150845387625231808e+01
5.251582912649670476e+01
6.405519038263234677e+01
6.707194766841934097e+01
6.860606111263047069e+01
9.864994933276527433e+01
6.243680061703756223e+01
6.416988721465422429e+01
8.801522932324327542e+01
7.157188992794286264e+01
7.670945381922818740e+01
8.179625651551080523e+01
1.147616922498093572e+02
9.388096939880573188e+01
1.260503322310106284e+02
9.898806625939940318e+01
1.007329659311300816e+02
1.401136218371703137e+02
1.282117082902094864e+02
1.359035445764630765e+02
1.380831178653570532e+02
1.588864087840748311e+02
1.574437075987905814e+02
1.646637378112010595e+02
1.746054270351504840e+02
1.757286920797340883e+02
1.724321270831358959e+02
1.868504284039176184e+02
1.848007616955004835e+02
1.989933132062668903e+02
1.971886975401293398e+02
1.946504638369812312e+02
1.936761120956803381e+02
2.086575573853148171e+02
1.957277046241491405e+02
2.016098475104594741e+02
2.076695769598649122e+02
2.254191614114115225e+02
2.217949756235190364e+02
2.252110203578403969e+02
2.387916373243471071e+02
2.348650025945950404e+02
2.433309363660272595e+02
2.408812168182059565e+02
2.560629681987415438e+02
2.464103440320039624e+02
2.548876983700439212e+02
2.600912530539922614e+02
2.603591564936170926e+02
2.745416902712825049e+02
2.568577085203548904e+02
2.759843565059268258e+02
2.692356197560844748e+02
2.670712456005468880e+02
2.867384199651314702e+02
2.805646019818161108e+02
2.762975569679016417e+02
2.808365953703834634e+02
2.975547020884327480e+02
3.006940141874993060e+02
2.971828086727870186e+02
2.946086678728321431e+02
2.884335949191727195e+02
3.104319277515495514e+02
2.999874015359200143e+02
3.247647142282896198e+02
3.231925115264518809e+02
3.110031180908122224e+02
3.134085773896426304e+02
3.366753246974604394e+02
3.456196565549643651e+02
3.514044681324252792e+02
3.466666535314064959e+02
3.423818556827868633e+02
3.640807627159887829e+02
3.414371999085659581e+02
3.536263788385396651e+02
3.795006333019767908e+02
3.513035741505381111e+02
3.601600338378887614e+02
3.889459826364167725e+02
3.731241073783133970e+02
3.683698944235713952e+02
3.913029082744620837e+02
4.133760137596348159e+02
4.094682725618654899e+02
4.086363931603444257e+02
4.132141067986158305e+02
3.903683266662279152e+02
3.888198092055797019e+02
4.226529279716830274e+02
3.949328464357821531e+02
4.219472410738102894e+02
4.320223051431759700e+02
4.229156351660616906e+02
4.172862703530958015e+02
4.557100607512248871e+02
4.644967679618169427e+02
4.569692826222579924e+02
4.570661479558819451e+02
4.342701195304503585e+02
4.492173868970743911e+02
4.738563241634539054e+02
4.582757795329143846e+02
4.370904297739542699e+02
4.750341397529101641e+02
4.427179470845139235e+02
4.786360146430191662e+02
4.726376769406164158e+02
4.534008490032161376e+02
4.646085288929931494e+02
4.885783560543815156e+02
4.464664994531070761e+02
4.661259915936940388e+02
4.881661448260950920e+02
4.815146797820201527e+02
4.503007417273190072e+02
4.897437649772736563e+02
5.046958450715775939e+02
4.682795573357063859e+02
4.617773227406511296e+02
4.741479070387749744e+02
5.067712540998398367e+02
4.736422718948314241e+02
5.191255273439609255e+02
4.789200617291321009e+02
5.202695271321044856e+02
5.350436250017218072e+02
5.305313815578390404e+02
5.212145750175907324e+02
5.057722086189134529e+02
5.472311874901924966e+02
5.192954640362661394e+02
5.540261107100260460e+02
5.208055265729283292e+02
5.265174218179087120e+02
5.489096588319034709e+02
5.339833387668509204e+02
5.531488063203973979e+02
5.448415557323166922e+02
5.707466155099103844e+02
5.732980816432885831e+02
6.084496066400308223e+01
4.897186022597276533e+00
4.577763602804495235e+01
6.178142903449671053e+01
5.817258855687930463e+01
3.630711862502890597e+01
3.272196257269948916e+01
5.839354424688616518e+01
8.204456759200277816e+01
5.075376548424807055e+01
1.000954447173410671e+02
1.014945834946813363e+02
7.047513357196392292e+01
5.639309794938156273e+01
8.904244461215957074e+01
7.612940928139252605e+01
9.241534230235086511e+01
9.231051911173720725e+01
1.036964155412935327e+02
1.045010796179284824e+02
9.443653885579568907e+01
1.377475409958396710e+02
1.116956099980343566e+02
1.138403878360767010e+02
1.606020595605957624e+02
1.450417659982934708e+02
1.406872529906603688e+02
1.510720953785006202e+02
1.604190929603987001e+02
1.666871173922083926e+02
1.677275645624445417e+02
1.752243640109355738e+02
1.955875993052463855e+02
1.895031527182767661e+02
2.066774298851832157e+02
1.994421753281184522e+02
2.053554850459347563e+02
2.006480371326864542e+02
2.121504531801836038e+02
2.121741921957792840e+02
2.104819423292592546e+02
2.034117732616539342e+02
2.182644191344800504e+02
2.278085773946634731e+02
2.284829881626546921e+02
2.296846528449453331e+02
2.385467229572573444e+02
2.479936434723039156e+02
2.434957623600467400e+02
2.585137016967737509e+02
2.501546560149966467e+02
2.707583902051127893e+02
2.550411037974556621e+02
2.620578302509137529e+02
2.762002774035041739e+02
2.749621674971870107e+02
2.906507146207944174e+02
2.654884682858064480e+02
2.908846827146056739e+02
2.778663795215361461e+02
2.769446916565415222e+02
3.028474443146433828e+02
2.971102440726349414e+02
2.900896357796396501e+02
2.906320722445927913e+02
3.124550282971115962e+02
3.168030385370113322e+02
3.136168028162506971e+02
3.092116788764022317e+02
3.001708141886551857e+02
3.268659218950132868e+02
3.117356518512632420e+02
3.408737385778018165e+02
3.396254035385151155e+02
3.234230025442748229e+02
3.278556842058740699e+02
3.528867669812227064e+02
3.609588142074338748e+02
3.676159104161877735e+02
3.631888292460263301e+02
3.559058553758965786e+02
3.798584146143967359e+02
3.580841600780587441e+02
3.682293898421101517e+02
3.948397909544466415e+02
3.656352995769585164e+02
3.767559092592350112e+02
4.035514983049707780e+02
3.874558328047339160e+02
3.827016198499919142e+02
4.059084239430161460e+02
4.281759089957022297e+02
4.248074302143353975e+02
4.232419088288986018e+02
4.285532644510857381e+02
4.049713376697982312e+02
4.034228202091500748e+02
4.372584436402372603e+02
4.115287218571280619e+02
4.365527567423644655e+02
4.466278208117302029e+02
4.375211508346159803e+02
4.338084460677144421e+02
4.703338982479181709e+02
4.793191908393627614e+02
4.715747982908118274e+02
4.716716636244357801e+02
4.488756351990045346e+02
4.638229025656283397e+02
4.884618398320076835e+02
4.736560346935424377e+02
4.536863051952999513e+02
4.896396554214639991e+02
4.573209580880841827e+02
4.939751722954891875e+02
4.879768345930867213e+02
4.680063646717698589e+02
4.792140445615469844e+02
5.034786822630611596e+02
4.630623748744527006e+02
4.816109732246370072e+02
5.035053024785651701e+02
4.968538374344902877e+02
4.649037527308891526e+02
5.043492806458274913e+02
5.195961712802571810e+02
4.848017330503252538e+02
4.783731981619965836e+02
4.887509180423451767e+02
5.213767697683935012e+02
4.902381473161769350e+02
5.340258535526405694e+02
4.935230727327021896e+02
5.348750428006583206e+02
5.501416420529394600e+02
5.451368972263932164e+02
5.358200906861445674e+02
5.203752196224835416e+02
5.618367031587457632e+02
5.351377828730014699e+02
5.689264369187050079e+02
5.354085375764984747e+02
5.411204328214790849e+02
5.635151745004567374e+02
5.485888544354048690e+02
5.677518173239669750e+02
5.594445667358864966e+02
5.860857731623793825e+02
5.881907579745180783e+02
5.869919266055680396e+01
1.861069256092629587e+01
5.508807503399727779e+01
5.951701795097699232e+01
3.732792338053551617e+01
5.761276763107159127e+01
8.059020047764552430e+01
7.650530677042387140e+01
7.386954824284515553e+01
6.336174342284371619e+01
6.504614242900240129e+01
5.402117481628602746e+01
8.713442719544190140e+01
9.220350908788221034e+01
8.198625603165740472e+01
1.025065487926681556e+02
1.141666327588929590e+02
1.047017856845155706e+02
9.894790488767522163e+01
1.127253933186954811e+02
1.035650446164256806e+02
1.326714095458422662e+02
1.333943483939110308e+02
1.292153875277128634e+02
1.489226379886368079e+02
1.618598317322555431e+02
1.649429012055598776e+02
1.597900325666849426e+02
1.879655332569473956e+02
1.743879050541465006e+02
1.660100096105492469e+02
1.776762077371074611e+02
1.884880558108195316e+02
1.802394325258994172e+02
