# dists
2.051673777026572623e+02
1.885607665635847354e+02
2.086367326855393571e+02
2.083330409517373596e+02
2.019171909472959499e+02
2.006815200879998713e+02
2.154120502090256650e+02
2.187352108154381369e+02
2.046940523969925891e+02
2.211613079229371976e+02
2.389637653731639659e+02
2.476734257972711077e+02
2.370334398095094173e+02
2.607112465841247513e+02
2.613975642581422107e+02
2.646105742557894587e+02
2.745827352597961521e+02
2.620410985931788446e+02
2.556984219888329051e+02
2.775580390746544026e+02
2.801116629635994855e+02
2.921766955792925273e+02
2.792307531060992574e+02
2.944879476685030681e+02
2.752218941989845575e+02
2.907929573398165530e+02
3.043734252731413790e+02
2.973516816380865748e+02
2.826535518752912708e+02
2.938690825139631784e+02
3.160188500330010584e+02
3.183290194955093853e+02
3.145692608697358423e+02
3.143134803618421529e+02
3.105294264487590681e+02
3.278183799484984888e+02
3.139059303725333052e+02
3.423519622754373017e+02
3.405789637234010456e+02
3.304389456973064512e+02
3.336192174161245703e+02
3.540617768944097179e+02
3.634338191128150584e+02
3.687909203293744440e+02
3.635347607489712232e+02
3.572964541836902868e+02
3.815465405744268992e+02
3.573592082176164126e+02
3.733311913275502434e+02
3.972360278612403022e+02
3.723887171548147421e+02
3.768090609017992847e+02
4.084532108649665361e+02
3.910035864288711878e+02
3.893455020044867183e+02
4.108101365030117904e+02
4.318798087293540675e+02
4.272824351197158421e+02
4.281401328282787517e+02
4.310282693564661827e+02
4.100731391552379819e+02
4.085246216945898823e+02
4.421566676396174671e+02
4.116331184883400738e+02
4.414544693023599393e+02
4.515260448111102960e+02
4.424228633946113405e+02
4.340488385568776835e+02
4.742138557209439114e+02
4.827551330321995806e+02
4.764730222901919205e+02
4.765698876238159301e+02
4.537773477590000084e+02
4.687246151256239273e+02
4.924537509426537554e+02
4.759107848409244070e+02
4.537907018265124748e+02
4.945378794208439786e+02
4.623768774085368705e+02
4.964501772008697458e+02
4.903850653226434702e+02
4.729080772317655601e+02
4.841157571215427424e+02
5.065861475094521325e+02
4.631667715056653947e+02
4.837609969017041180e+02
5.059803073839456715e+02
4.992763068923727587e+02
4.695877761812702715e+02
5.092475046452077549e+02
5.226747908777274461e+02
4.850453187244431206e+02
4.784775947932095619e+02
4.937813932802861245e+02
5.262749937677737080e+02
4.903425439473898564e+02
5.373016128704398398e+02
4.986248742181414855e+02
5.397732668000383001e+02
5.528577875595719888e+02
5.500386097863884061e+02
5.407218032461400981e+02
5.254311389429362862e+02
5.667349271581256289e+02
5.359957360888240601e+02
5.719920685936378959e+02
5.405103390619374295e+02
5.461763521419311473e+02
5.684168870604521544e+02
5.534905669954000587e+02
5.728077366444192648e+02
5.645004860563385591e+02
5.882605296428585007e+02
5.900975192250180044e+02
4.288344456499004309e+01
6.567470476798435186e+01
6.172115986860847414e+01
3.186536837045127157e+01
2.809419138506216029e+01
5.992329132454509022e+01
8.357349027401153307e+01
4.706217595355553129e+01
1.030473267523375682e+02
1.042980764955152893e+02
6.569337379772612451e+01
5.343040700013175126e+01
8.934602610950318535e+01
7.164315570992195603e+01
9.230938875251621312e+01
9.156944987308951056e+01
1.035789340755161447e+02
9.998998021040054596e+01
9.176334550000134982e+01
1.329382394704346382e+02
1.101542582627231042e+02
1.122990361007654343e+02
1.557958268653390235e+02
1.437150337510407780e+02
1.382468544814662721e+02
1.494427290522996827e+02
1.577458996046043467e+02
1.646131396872936534e+02
1.651949809771359696e+02
1.720787494591301368e+02
1.951883679512176002e+02
1.882800470242147242e+02
2.021663304776554355e+02
1.979008235928069439e+02
2.021908539343656344e+02
1.981915937931532881e+02
2.109273474861215334e+02
2.114389151775872335e+02
2.078087489734650148e+02
2.010805649000211019e+02
2.167515415912712342e+02
2.252489287759561307e+02
2.260078393241493018e+02
2.273534444833126713e+02
2.365648524541699942e+02
2.455372001327707494e+02
2.414217846551318303e+02
2.569723499614623847e+02
2.480806783100817370e+02
2.692170384698015368e+02
2.529671260925407239e+02
2.596013869113807004e+02
2.746589256681929214e+02
2.734208157618756445e+02
2.891093628854830513e+02
2.634144905808917656e+02
2.893433309792943078e+02
2.757924018166213500e+02
2.748707139516266693e+02
3.013060925793320166e+02
2.955973665294261536e+02
2.880156580747247403e+02
2.885580945396778247e+02
3.109136765618005143e+02
3.152616868017003071e+02
3.120754510809396720e+02
3.076703271410910929e+02
2.980968364837400486e+02
3.253245701597022048e+02
3.096616741463482754e+02
3.393323868424906777e+02
3.380840518032040904e+02
3.213490248393599700e+02
3.263143324705629880e+02
3.513454152459116244e+02
3.594174624721229065e+02
3.660745586808766916e+02
3.616474775107152482e+02
3.538318776709818394e+02
3.783170628790857677e+02
3.565712825348510364e+02
3.666880381067991266e+02
3.932984392191356164e+02
3.640939478416474913e+02
3.752430317160273603e+02
4.020101465696597529e+02
3.859144810694228909e+02
3.811602681146808891e+02
4.043670722077051209e+02
4.266345572603912046e+02
4.232660784790243724e+02
4.217005570935875767e+02
4.270119127157747130e+02
4.034299859344872061e+02
4.018814684738390497e+02
4.357170919049262352e+02
4.100158443139204110e+02
4.350114050070534404e+02
4.450864690764191778e+02
4.359797990993049552e+02
4.322670943324035875e+02
4.687925465126071458e+02
4.777778391040517363e+02
4.700334465555008023e+02
4.701303118891247550e+02
4.473342834636935095e+02
4.622815508303173146e+02
4.869204880966966584e+02
4.721146829582314126e+02
4.521734276520923004e+02
4.880983036861529740e+02
4.557796063527731576e+02
4.924338205601781624e+02
4.864354828577756393e+02
4.664650129364588338e+02
4.776726928262359593e+02
5.019373305277501345e+02
4.615494973312450497e+02
4.800696214893259253e+02
5.019639507432541450e+02
4.953124856991792626e+02
4.633624009955781275e+02
5.028079289105164662e+02
5.180548195449460991e+02
4.832603813150143992e+02
4.768603206187889327e+02
4.872095663070341516e+02
5.198354180330825329e+02
4.887252697729692841e+02
5.324845018173296012e+02
4.919817209973911645e+02
5.333336910653474661e+02
5.486002903176288328e+02
5.435955454910824756e+02
5.342787389508337128e+02
5.188338678871725733e+02
5.602953514234350223e+02
5.335964311376906153e+02
5.673850851833944944e+02
5.338671858411876201e+02
5.395790810861681166e+02
5.619738227651459965e+02
5.470475027000941282e+02
5.662104655886562341e+02
5.579032150005757558e+02
5.845444214270689827e+02
5.866494062392077922e+02
7.328944276105387701e+01
7.779734669125423352e+01
1.917189001621662214e+01
3.921722346683337435e+01
9.793119584570472114e+01
9.166290166824586549e+01
5.694907042842411471e+01
7.550042593629019905e+01
7.712165724028507441e+01
4.445986016461591817e+01
7.010276849268936417e+01
1.063728027808782173e+02
6.917286143664844644e+01
1.161609166205365256e+02
1.200907413035835702e+02
1.168668710142216725e+02
9.017928639916506484e+01
9.920244879014482819e+01
1.051508442274836739e+02
1.336940942595423678e+02
1.362372933261841297e+02
1.310699676755193934e+02
1.584463606960499931e+02
1.500204042290112341e+02
1.716964404886939519e+02
1.532377677921927557e+02
1.824544388833472794e+02
1.663310173924110700e+02
1.625026183004563336e+02
1.810061089800178991e+02
1.953741535296228164e+02
1.818607265056906783e+02
2.130070420301814522e+02
1.893969695431877653e+02
2.011595035300661038e+02
2.141883172543311957e+02
2.054456596062262292e+02
1.995195568316725314e+02
2.068279742044768454e+02
2.255747689490279697e+02
2.064957726235792279e+02
2.208693342477120041e+02
2.316692629038304290e+02
2.539153272160498318e+02
2.386192394205672827e+02
2.524863279732404067e+02
2.683831938792379788e+02
2.649184334104318737e+02
2.815685875766374124e+02
2.578740475529248783e+02
2.572842215998907136e+02
2.843686149651938422e+02
2.870975152804407458e+02
2.990870881170914686e+02
2.742177888081207584e+02
3.014737999853442147e+02
2.778932234656761011e+02
2.870697074028965403e+02
3.112936841566962016e+02
3.041512210215291248e+02
2.856884965435384629e+02
2.969040271822103705e+02
3.230044796540971106e+02
3.251502981781630410e+02
3.213798367602756230e+02
3.212993326786834700e+02
3.126966558768394862e+02
3.346289558390381558e+02
3.172358316154437716e+02
3.491625381659769118e+02
3.473895396139405989e+02
3.337688469402173723e+02
3.406050697329655463e+02
3.608723527849494417e+02
3.704194487339111106e+02
3.756014962199142246e+02
3.700217055097177195e+02
3.606263554266013784e+02
3.883571164649665661e+02
3.606891094605273906e+02
3.803170436443911058e+02
4.041562867447951248e+02
3.765738824314979070e+02
3.804469946931081381e+02
4.154390631818075690e+02
3.943334876717819384e+02
3.926754032473974689e+02
4.177959888198528233e+02
4.388656610461951004e+02
4.342052672307064540e+02
4.351259851451197846e+02
4.379511014674568514e+02
4.170589914720790148e+02
4.155104740114309152e+02
4.491425199564585000e+02
4.177993641538122915e+02
4.484403216192009722e+02
4.585118971279513289e+02
4.494087157114523734e+02
4.405357833176242366e+02
4.811997080377849443e+02
4.897385003240643755e+02
4.834588746070329535e+02
4.835557399406569630e+02
4.607632000758410413e+02
4.757104674424649602e+02
4.994396032594947883e+02
4.828310437244792865e+02
4.587481240952284338e+02
5.015237317376850115e+02
4.693627297253779034e+02
5.033730093118603008e+02
4.973053242061984633e+02
4.798939295486065930e+02
4.911016094383837753e+02
5.135089796204426875e+02
4.685881193515467089e+02
4.906812557852590544e+02
5.129031394949362266e+02
5.061965657759278656e+02
4.739100296058463186e+02
5.162333569620486742e+02
5.295976229887178306e+02
4.915322634851893326e+02
4.839956186927095700e+02
5.007672455971271575e+02
5.332608460846147409e+02
4.957294848012647321e+02
5.442252703125213884e+02
5.056107265349825184e+02
5.467591191168795604e+02
5.597806196705632829e+02
5.570244621032298937e+02
5.477076555629813583e+02
5.324169912597773191e+02
5.737207794749672303e+02
5.413848354882856029e+02
5.789149007046289626e+02
5.466712936917173238e+02
5.531622044587725213e+02
5.754027393772937558e+02
5.604764193122417737e+02
5.797935889612606388e+02
5.702316457654592341e+02
5.947474744036065886e+02
5.957537871698572189e+02
4.606330234176378546e+00
9.068997464441346779e+01
8.207152145280282696e+01
2.710493115545459730e+01
3.667891538709930188e+01
8.177471289298517831e+01
4.346158263875273775e+01
4.530930991903186822e+01
9.454282242491251509e+01
7.567115111603324351e+01
5.303682335061925102e+01
1.014620717466444404e+02
6.267047935636198730e+01
7.126400275870800272e+01
7.100432463574377095e+01
1.227452809680581964e+02
9.923245099657766843e+01
1.035588973562847031e+02
9.385890952287388700e+01
9.494027903349555686e+01
1.215518798397044549e+02
1.194126581958933855e+02
1.358011028825159769e+02
1.309150868318942855e+02
1.628293746595944924e+02
1.520716659558533763e+02
1.673082396398914682e+02
1.648137296969691477e+02
1.629290882802780516e+02
1.632377856210350444e+02
1.716410830828491498e+02
1.762894875681520546e+02
1.820139055315813437e+02
1.957748460693071877e+02
1.844459166359220035e+02
1.831763302035962511e+02
1.948415698599492316e+02
1.933443465851932217e+02
1.926891933375471524e+02
1.939318177673599450e+02
2.144569485888695795e+02
2.176544339921781273e+02
2.170766339117988366e+02
2.253414747336170194e+02
2.293284178509005073e+02
2.344102821931151084e+02
2.328301889993144016e+02
2.471905581462914654e+02
2.414512835039005552e+02
2.432856082527897001e+02
2.511705988810801387e+02
2.518478823662685784e+02
2.656210360983702117e+02
2.490969359471483529e+02
2.670983252790996403e+02
2.609365963659267891e+02
2.590199336220232453e+02
2.778177657922194612e+02
2.716439478089039312e+02
2.659796822378231695e+02
2.727852833918598208e+02
2.886686708616057331e+02
2.917733600145872401e+02
2.882621544998749528e+02
2.860973937454838847e+02
2.803822829406492474e+02
3.015112735786375993e+02
2.917619164653222583e+02
3.158440600553774971e+02
3.142718573535398150e+02
3.026986159651679031e+02
3.048973032622945425e+02
3.277546705245485441e+02
3.366990023820525835e+02
3.424838139595134976e+02
3.377459993584946574e+02
3.340773535571423167e+02
3.551601085430767739e+02
3.325165457356540060e+02
3.451151047111916910e+02
3.705799791290647249e+02
3.429990720248936782e+02
3.512393796649766387e+02
3.804347085090685709e+02
3.648196052526692483e+02
3.600653922979271329e+02
3.827916341471139390e+02
4.044901863399509807e+02
4.005476183889533672e+02
4.001251190329962242e+02
4.042934526257036509e+02
3.818570525388798274e+02
3.803085350782315004e+02
4.141416538443348259e+02
3.860121922628699735e+02
4.134359669464620879e+02
4.235110310158277684e+02
4.144043610387134891e+02
4.083656161801836220e+02
4.468242333315405972e+02
4.556109405421328233e+02
4.484580084949097341e+02
4.485548738285337436e+02
4.257588454031021570e+02
4.407061127697261895e+02
4.650641285532502138e+02
4.493551253600022051e+02
4.281697756010420903e+02
4.665228656255619057e+02
4.342066729571657220e+02
4.697153604701069867e+02
4.637170227677042362e+02
4.448895748758679360e+02
4.560972547656448910e+02
4.796925286346974531e+02
4.375458452801948965e+02
4.572053374207818592e+02
4.792454906531829124e+02
4.725940256091079732e+02
4.417894675999708056e+02
4.812324908499254548e+02
4.958100176518934745e+02
4.593589031627942063e+02
4.528566685677389501e+02
4.656366329114267160e+02
4.982599799724916352e+02
4.647216177219192446e+02
5.102396999242770903e+02
4.704087876017838994e+02
5.117582530047564546e+02
5.261229708288096845e+02
5.220201074304912936e+02
5.127033008902428719e+02
4.972609344915652514e+02
5.387199133628438403e+02
5.103748098633541872e+02
5.451402832903415856e+02
5.122942524455804687e+02
5.180061476905609652e+02
5.403983847045549282e+02
5.254720646395029462e+02
5.446375321930488553e+02
5.363302816049681496e+02
5.618259613369976933e+02
5.643774274703761193e+02
9.227309722002243575e+01
7.753698773839323621e+01
2.352188006635711304e+01
3.568148360279395348e+01
7.730895055607750521e+01
4.493800346652440680e+01
4.671842717414811830e+01
9.876391090413443408e+01
7.123215840103483742e+01
5.135570396477216093e+01
9.702836308159784551e+01
6.070223618215321437e+01
6.862275639146582762e+01
6.932320524989671640e+01
1.187291688159547220e+02
9.521633884447420826e+01
1.048934448542471927e+02
9.126175855804258674e+01
9.262550008232936705e+01
1.224470815007298228e+02
1.177259497002647493e+02
1.326194955641372246e+02
1.286902883138613447e+02
1.591890178560291531e+02
1.498127605804528173e+02
1.637703707945764506e+02
1.659253035586764327e+02
1.621563496270851488e+02
1.618303535243769602e+02
1.716812257885418376e+02
1.745744140181020896e+02
1.823512920587385508e+02
1.930663110455303695e+02
1.834683773805016926e+02
1.822413640356002702e+02
1.957068994348998956e+02
1.907697494249911756e+02
1.910080739517003963e+02
1.933618756187886447e+02
2.147269059785020033e+02
2.153841878900535676e+02
2.152926131424480616e+02
2.247715325850458896e+02
2.271036193328675381e+02
2.327291628072683238e+02
2.310252933548356680e+02
2.455094387604447093e+02
2.391970060870246471e+02
2.426778205119805989e+02
2.494894794952333541e+02
2.501328088162185850e+02
2.639399167125234840e+02
2.472920403026694203e+02
2.654172058932528557e+02
2.600016301979309219e+02
2.572150379775443412e+02
2.761366464063723356e+02
2.699628284230570898e+02
2.650447160698273024e+02
2.709803877473808029e+02
2.869875514757586075e+02
2.900922406287402282e+02
2.865810351140277703e+02
2.843823201954339197e+02
2.785773872961699453e+02
2.998301541927904736e+02
2.900433720344437347e+02
3.141629406695304283e+02
3.125907379676926894e+02
3.009800715342894932e+02
3.031822297122449186e+02
3.260735511387014753e+02
3.350178829962054579e+02
3.408026945736663720e+02
3.360648799726475886e+02
3.323588091262639068e+02
3.534789891572296483e+02
3.308354263498069372e+02
3.434000311611420102e+02
3.688988597432176562e+02
3.412805275940152683e+02
3.495582602791295699e+02
3.787196349590187197e+02
3.631010608217908384e+02
3.583468478670487229e+02
3.810765605970639740e+02
4.028090669541039119e+02
3.988664990031062416e+02
3.984100454829462592e+02
4.026123332398565822e+02
3.801419789888298055e+02
3.785934615281816491e+02
4.124265802942848609e+02
3.843310728770229048e+02
4.117208933964121229e+02
4.217959574657778035e+02
4.126892874886635241e+02
4.066844967943365532e+02
4.451431139456935284e+02
4.539298211562857546e+02
4.467429349448598259e+02
4.468398002784837786e+02
4.240437718530521920e+02
4.389910392196762245e+02
4.633830091674030882e+02
4.476740059741551363e+02
4.264886562151950216e+02
4.648077920755119976e+02
4.324915994071157570e+02
4.680342410842599179e+02
4.620359033818571675e+02
4.431745013258179711e+02
4.543821812155949829e+02
4.780114092488503843e+02
4.358647258943478278e+02
4.555242180349347905e+02
4.775643712673358436e+02
4.709129062232609044e+02
4.400743940499208406e+02
4.795174172998754898e+02
4.941288982660464058e+02
4.576777837769471375e+02
4.511755491818918813e+02
4.639215593613768078e+02
4.965449064224416702e+02
4.630404983360721758e+02
5.085585805384299647e+02
4.686937140517339344e+02
5.100431794547064897e+02
5.244418514429628431e+02
5.203050338804412149e+02
5.109882273401928501e+02
4.955458609415152864e+02
5.370048398127941027e+02
5.086936904775071184e+02
5.434591639044941758e+02
5.105791788955304469e+02
5.162910741405105455e+02
5.386833111545049633e+02
5.237569910894529812e+02
5.429224586429988904e+02
5.346152080549184120e+02
5.601448419511503971e+02
5.626963080845288232e+02
2.056642526541769911e+01
8.313398273697428920e+01
1.051119972873114250e+02
3.849806289349167088e+01
8.792607482132315511e+01
8.927002153844121324e+01
3.697273259636936160e+01
5.158620505376547527e+01
1.057191115027925434e+02
5.441788163357066566e+01
1.061501717989210078e+02
1.015741778646596600e+02
1.170270975419452952e+02
8.006296215112948289e+01
8.316537291189662540e+01
1.049036391844998803e+02
1.155888296759312084e+02
1.181320287425729560e+02
1.303998493108737193e+02
1.506962623853523837e+02
1.342093457785387614e+02
1.536271184863113604e+02
1.425177363854940324e+02
1.650556707839381545e+02
1.540678409104230866e+02
1.534950505391527429e+02
1.809446031598674836e+02
1.950194463161733438e+02
1.793097330576185300e+02
2.027313006044345229e+02
1.817716448192852852e+02
1.885053333974377949e+02
2.158043185458718654e+02
2.054033850131136774e+02
1.909236952397674827e+02
1.937162431322115310e+02
2.222887092271013216e+02
2.040651188413243631e+02
2.120328644516197016e+02
2.189767308169184332e+02
2.370073835508146374e+02
2.308413837568504619e+02
2.394895981816881374e+02
2.618103876964065648e+02
2.485232094067263517e+02
2.740475154814292864e+02
2.459852993825449232e+02
2.486551283645877675e+02
2.797026356167453400e+02
2.782512927735033372e+02
2.941530728340355267e+02
2.612805393242542209e+02
2.941738079909220573e+02
2.682454201025729503e+02
2.741269060884580995e+02
3.061782892764104531e+02
3.009536173522510580e+02
2.813078551459462915e+02
2.855202146703498443e+02
3.157441535734280933e+02
3.203053967502525552e+02
3.171702813763122890e+02
3.125008041527187288e+02
2.985393675803846918e+02
3.304194004550748218e+02
3.101042052429927480e+02
3.443747013357473179e+02
3.431277617517562817e+02
3.217915559360042721e+02
3.283980968828026903e+02
3.563891251944636451e+02
3.642555002070665182e+02
3.711182686294287691e+02
3.667423078060875810e+02
3.542744087676264257e+02
3.831551006140293225e+02
3.606276036403770604e+02
3.711192636475774975e+02
3.981364769540792281e+02
3.649317944601844488e+02
3.803854888729578079e+02
4.068406235812867635e+02
3.866041313473771197e+02
3.820511787932884999e+02
4.091975492193320747e+02
4.314650342720182152e+02
4.281041162139676430e+02
4.265310341052144167e+02
4.318499504507180973e+02
4.069792493524979591e+02
4.049510844133000660e+02
4.405475689165531890e+02
4.154830925870289775e+02
4.398418820186803941e+02
4.499169460880461315e+02
4.408102761109319090e+02
4.373619246277760908e+02
4.736230235242340996e+02
4.826083161156786900e+02
4.748639235671277561e+02
4.749607889007517088e+02
4.521647604753204632e+02
4.671120278419442684e+02
4.917509651083236690e+02
4.769527206931740579e+02
4.539796435740131528e+02
4.929287806977799278e+02
4.606100833644001113e+02
4.972718582951208077e+02
4.912735205927182847e+02
4.712954899480857875e+02
4.825031698378629130e+02
5.067678075393770882e+02
4.646147765506992755e+02
4.849076592242685706e+02
5.068019884781967903e+02
5.001505234341219079e+02
4.651588307682225150e+02
5.076384059221434200e+02
5.228852965565732802e+02
4.883552116103865615e+02
4.796476150063342629e+02
4.920400433186611053e+02
5.246658950447097141e+02
4.901157893077948415e+02
5.373149788289567823e+02
4.954395006818629099e+02
5.381641680769745335e+02
5.534307673292556728e+02
5.484260225027094293e+02
5.391092159624608939e+02
5.236643448987996408e+02
5.651258284350622034e+02
5.352548804855755407e+02
5.722155621950215618e+02
5.370670123951854293e+02
5.444095580977952977e+02
5.668042997767731777e+02
5.518779797117211956e+02
5.710409426002834152e+02
5.612273636378973833e+02
5.893824591620119691e+02
5.893222903817141969e+02
6.470196326641692508e+01
8.608123442964216565e+01
2.123590685272431600e+01
1.062016378138908550e+02
1.074748562579520694e+02
4.052659128419024626e+01
3.323561635151217786e+01
8.583240459012348822e+01
4.401804413783969494e+01
8.577778130747961427e+01
8.192229596807365510e+01
9.682068562157093083e+01
7.227115106418870027e+01
6.907247470173501824e+01
1.054809825236050358e+02
9.726019944130678141e+01
9.973191841108729250e+01
1.281737770186592513e+02
1.322670330653238011e+02
1.191010653735205267e+02
1.354777798580615240e+02
1.324566137156870127e+02
1.482784187365498099e+02
1.425904950950561272e+02
1.452120438974433512e+02
1.793399277193457237e+02
1.765997511074535566e+02
1.744475013314435614e+02
1.845819619761845729e+02
1.748697431592497651e+02
1.763515688119967990e+02
1.993454265977762248e+02
2.006726262869309210e+02
1.819066643840820348e+02
1.808467147694048549e+02
2.041393705988513148e+02
1.975992361715370009e+02
2.025950920776858197e+02
2.067334519071828822e+02
2.202301315034263212e+02
2.218024019921798242e+02
2.249459888300970078e+02
2.436610490681564727e+02
2.317459573593380924e+02
2.558981768531793932e+02
2.337992464929585310e+02
2.377603294472615403e+02
2.615532969884954468e+02
2.601019541452535009e+02
2.760037342057855199e+02
2.470797696301479789e+02
2.760244693626721073e+02
2.560916555171320965e+02
2.585359930008829679e+02
2.880289506481602757e+02
2.828042787240009943e+02
2.691540905605055514e+02
2.722233735889341233e+02
2.975948149451779159e+02
3.021560581220023209e+02
2.990209427480621116e+02
2.943514655244684946e+02
2.817621155329961766e+02
3.122700618268246444e+02
2.933269531956041760e+02
3.262253627074971973e+02
3.249784231235062180e+02
3.050143038886158706e+02
3.116208448354140046e+02
3.382397865662136383e+02
3.461061615788165113e+02
3.529689300011787623e+02
3.485929691778375741e+02
3.374971567202375127e+02
3.650057619857793156e+02
3.438891921797093687e+02
3.533691764901763577e+02
3.799871383258292212e+02
3.481545424127954789e+02
3.625609413608857494e+02
3.886912849530368135e+02
3.698268792999883203e+02
3.652739267458997006e+02
3.910482105910820678e+02
4.133156956437683220e+02
4.099547775857178067e+02
4.083816954769645236e+02
4.137006118224682041e+02
3.901111243178642098e+02
3.881738323659112666e+02
4.223982302883032958e+02
3.973337539587790275e+02
4.216925433904305009e+02
4.317676074597962383e+02
4.226609374826820158e+02
4.192125859995261408e+02
4.554736848959842064e+02
4.644589774874287968e+02
4.567145849388778629e+02
4.568114502725018156e+02
4.340154218470705700e+02
4.489626892136943752e+02
4.736016264800737190e+02
4.588033820649241648e+02
4.372023915266243534e+02
4.747794420695300346e+02
4.424607447361502182e+02
4.791225196668709145e+02
4.731241819644684483e+02
4.531461513198358944e+02
4.643538312096130198e+02
4.886184689111271950e+02
4.478375245033104761e+02
4.667583205960187342e+02
4.886526498499468971e+02
4.820011848058720147e+02
4.483815787208337156e+02
4.894890672938935268e+02
5.047359579283232733e+02
4.702058729821366114e+02
4.628703629589454636e+02
4.738907046904112121e+02
5.065165564164597072e+02
4.733385372604060422e+02
5.191656402007070028e+02
4.786622486344741105e+02
5.200148294487247540e+02
5.352814287010064618e+02
5.302766838744602182e+02
5.209598773342112281e+02
5.055150062705496907e+02
5.469764898068133334e+02
5.184776284381869118e+02
5.540662235667728055e+02
5.202897603477969142e+02
5.262602194695459730e+02
5.486549611485244213e+02
5.337286410834718708e+02
5.528916039720347726e+02
5.444501115905095503e+02
5.712331205337626443e+02
5.725450383343267049e+02
2.367756995258521258e+01
5.919049002066758192e+01
4.400696111589925152e+01
4.521542591567541791e+01
9.658116196005074983e+01
5.080606633829572161e+01
3.300640441299087513e+01
7.596780326875365574e+01
4.018885623501761017e+01
4.630875821954831650e+01
5.045703165335667251e+01
9.673356168047379811e+01
7.280176974588175653e+01
9.677187894842133176e+01
6.895772277111224469e+01
7.059264648275635068e+01
1.092563139078353487e+02
9.709105722903707658e+01
1.091492060470853289e+02
1.074467946449429689e+02
1.358208412859736995e+02
1.278430689744883892e+02
1.403000812775245834e+02
1.524082346109457831e+02
1.443733028318861500e+02
1.413114760219634718e+02
1.558193287561983027e+02
1.536865058196407290e+02
1.680900873916124567e+02
1.698108963453763351e+02
1.634859667618987373e+02
1.625116150205979011e+02
1.814456947677738867e+02
1.678404850001451507e+02
1.704891964492870784e+02
1.765003119981681152e+02
1.994461940188257643e+02
1.933383306031288100e+02
1.942587109242398924e+02
2.074460867836209275e+02
2.056054044109589825e+02
2.122102853048548639e+02
2.099608909532352357e+02
2.249487123228817325e+02
2.173784873516582650e+02
2.248834897617656736e+02
2.289706019928197804e+02
2.292449006177571675e+02
2.434210392101099671e+02
2.262276379010691301e+02
2.448701006300669007e+02
2.401588541097284235e+02
2.361506355759440794e+02
2.556177689039589325e+02
2.494439509206435730e+02
2.451330598928190625e+02
2.499159853457806548e+02
2.664404462125727946e+02
2.695733631263268535e+02
2.660621576116143956e+02
2.634944119969723033e+02
2.575129848945699109e+02
2.793112766903768147e+02
2.690608150478995526e+02
2.936440631671169967e+02
2.920718604652792010e+02
2.799975145477449701e+02
2.822943215137829043e+02
3.055546736362877596e+02
3.144990054937916852e+02
3.202838170712526562e+02
3.155460024702338160e+02
3.113762521397196679e+02
3.329601116548161031e+02
3.103165488473932783e+02
3.225121229626801096e+02
3.483799822408041109e+02
3.202979706074709725e+02
3.290393827767160815e+02
3.578317267605568190e+02
3.421185038352462584e+02
3.373642908805042566e+02
3.601886523986021871e+02
3.822617578837749193e+02
3.783476215006928101e+02
3.775221372844845860e+02
3.820934557374431506e+02
3.592540707903680754e+02
3.577055533297198622e+02
3.915386720958231876e+02
3.638121953746094732e+02
3.908329851979504497e+02
4.009080492673161302e+02
3.918013792902018508e+02
3.861656192919231216e+02
4.245958048753649905e+02
4.333825120859571030e+02
4.258550267463980958e+02
4.259518920800221053e+02
4.031558636545905188e+02
4.181031310212145513e+02
4.427420682875940088e+02
4.271551284717417047e+02
4.059697787127815900e+02
4.439198838770502675e+02
4.116036912086540838e+02
4.475153635818464863e+02
4.415170258794437359e+02
4.222865931273562978e+02
4.334942730171333665e+02
4.574641001785216190e+02
4.153458483919343962e+02
4.350053405325213589e+02
4.570454937649224121e+02
4.503940287208474729e+02
4.191864858514591674e+02
4.586295091014138166e+02
4.735815891957177541e+02
