# dists
4.371589062745337060e+02
4.306566716794784497e+02
4.430336511629150777e+02
4.756569982239799970e+02
4.425216208336587442e+02
4.880112714681012562e+02
4.478058058532722612e+02
4.891552712562448164e+02
5.039229739405494684e+02
4.994171256819797122e+02
4.901003191417311768e+02
4.746579527430536132e+02
5.161169316143324295e+02
4.881748129750936869e+02
5.229118548341658652e+02
4.896912706970687736e+02
4.954031659420491565e+02
5.177954029560434037e+02
5.028690828909914785e+02
5.220345504445373308e+02
5.137272998564567388e+02
5.396259644487375908e+02
5.421774305821159032e+02
7.623768940903350710e+01
2.311768605935601073e+01
2.330146846012857509e+01
9.650497144306224584e+01
6.597814437640562346e+01
1.713117021353673763e+01
8.688713182686190351e+01
2.766676579536582992e+01
3.830660379142860705e+01
3.452554772371298242e+01
1.025944045084350762e+02
7.581722703665761287e+01
7.436057859867695186e+01
5.921001629788734988e+01
6.007466322104037459e+01
8.808780361928964453e+01
8.334638004034970038e+01
1.058643271735275562e+02
9.525944781071831358e+01
1.355642752468722563e+02
1.168337790915971794e+02
1.396148920609061577e+02
1.323604716176873808e+02
1.265015515689145786e+02
1.266250673791555243e+02
1.363978344232268682e+02
1.402232094126084689e+02
1.474917234672151096e+02
1.613732574218736602e+02
1.478331983940424834e+02
1.465636119617167310e+02
1.608473308433765112e+02
1.585957658801014531e+02
1.566229151820036805e+02
1.577070775606181030e+02
1.796915503295277858e+02
1.824289509976482577e+02
1.811158383952966915e+02
1.891167345268753479e+02
1.935470814929169592e+02
1.983440040375716649e+02
1.968965937459292945e+02
2.111242799907479935e+02
2.061886107880434338e+02
2.070230224538100572e+02
2.151043207255366951e+02
2.157816042107251064e+02
2.295547579428268818e+02
2.131633406937632458e+02
2.310320471235561968e+02
2.243238781240472122e+02
2.230863383686381667e+02
2.417514876366757903e+02
2.355776696533604309e+02
2.293669639959436211e+02
2.368516881384747421e+02
2.526023927060621759e+02
2.557070818590436829e+02
2.521958763443313387e+02
2.500311155899402138e+02
2.444486876872639982e+02
2.654449954230938147e+02
2.557041301227937993e+02
2.797777818998338830e+02
2.782055791979960873e+02
2.666408296226393304e+02
2.688310251067508716e+02
2.916883923690048732e+02
3.006327242265088557e+02
3.064175358039697699e+02
3.016797212029509865e+02
2.980195672146136303e+02
3.190938303875330462e+02
2.960537620998450166e+02
3.090488265556479632e+02
3.345137009735210540e+02
3.069412856823651055e+02
3.150968256755526227e+02
3.443684303535249001e+02
3.287618189101402209e+02
3.240076059553982191e+02
3.467253559915702112e+02
3.684239081844073098e+02
3.644813402334096395e+02
3.640588408774524964e+02
3.682271744701599800e+02
3.457907743833360996e+02
3.442422569226878295e+02
3.780753756887910981e+02
3.499062414639478220e+02
3.773696887909183602e+02
3.874447528602840407e+02
3.783380828831697613e+02
3.722993380246399511e+02
4.107579551759969263e+02
4.195446623865891524e+02
4.123917303393660632e+02
4.124885956729900158e+02
3.896925672475584292e+02
4.046398346141824618e+02
4.289978503977064861e+02
4.132888472044585342e+02
3.920638248021195977e+02
4.304565874700182349e+02
3.981403948016219942e+02
4.336490823145633158e+02
4.276507446121605653e+02
4.088232967203242083e+02
4.200309766101012769e+02
4.436262504791537822e+02
4.014398944812726313e+02
4.211390592652381883e+02
4.431792124976392415e+02
4.365277474535643023e+02
4.057231894444270779e+02
4.451662126943817270e+02
4.597437394963498036e+02
4.232926250072505354e+02
4.167507177688163438e+02
4.295703547558830451e+02
4.621937018169479074e+02
4.286156669229966383e+02
4.741734217687333626e+02
4.343425094462401717e+02
4.756919748492127269e+02
4.900566926732662978e+02
4.859538292749476227e+02
4.766370227346990873e+02
4.611946563360215237e+02
5.026536352073002831e+02
4.742688590644314672e+02
5.090740051347979716e+02
4.762279742900366841e+02
4.819398695350170669e+02
5.043321065490112574e+02
4.894057864839593890e+02
5.085712540375051844e+02
5.002640034494245924e+02
5.257596831814539655e+02
5.283111493148322779e+02
9.908236551815728888e+01
9.918625126179190943e+01
3.781268817512192726e+01
1.328903239681405601e+01
7.217597770789021183e+01
2.608287114151747588e+01
7.014214233960265688e+01
6.356399189382905490e+01
7.965422784246401022e+01
5.484972400708402063e+01
4.802187708738475891e+01
9.191633534947546025e+01
7.710209992669693690e+01
7.964529899333868457e+01
1.131928336902501258e+02
1.122304149899544399e+02
9.796785188696914304e+01
1.151403887370770747e+02
1.124121263004351903e+02
1.273252325487483176e+02
1.216389104475807841e+02
1.261188697049736902e+02
1.637281869681165745e+02
1.565535989207753289e+02
1.569781400707332466e+02
1.642445708552002372e+02
1.560295742201945757e+02
1.553290237936269875e+02
1.792992744110980539e+02
1.808993710399462316e+02
1.624505273995832226e+02
1.597654625204734202e+02
1.838019794778670075e+02
1.790362906135825938e+02
1.822233342037888519e+02
1.857109068888131844e+02
1.992769453156247721e+02
2.017696338735783854e+02
2.038146159415825309e+02
2.233236579471722507e+02
2.107927711715364296e+02
2.355607857321951712e+02
2.127767014745889185e+02
2.167388169118543431e+02
2.412159058675111964e+02
2.397645630242692505e+02
2.556663430848013547e+02
2.261265834423462877e+02
2.556870782416879138e+02
2.350691104987624556e+02
2.375828068130812483e+02
2.676915595271761390e+02
2.624668876030169145e+02
2.481315455421357967e+02
2.512701874011324605e+02
2.772574238241938360e+02
2.818186670010182411e+02
2.786835516270779749e+02
2.740140744034844715e+02
2.608089293451947697e+02
2.919326707058405077e+02
2.723737670078028827e+02
3.058879715865130038e+02
3.046410320025219676e+02
2.840611177008145205e+02
2.906676586476128819e+02
3.179023954452293879e+02
3.257687704578322041e+02
3.326315388801944550e+02
3.282555780568532668e+02
3.165439705324366173e+02
3.446683708647950084e+02
3.235518010587250615e+02
3.330317853691920504e+02
3.596497472048449140e+02
3.272013562249946403e+02
3.422235502399014422e+02
3.683538938320525062e+02
3.488736931121875386e+02
3.443207405580989189e+02
3.707108194700977606e+02
3.929783045227840148e+02
3.896173864647334995e+02
3.880443043559802163e+02
3.933632207014838968e+02
3.692488111173083780e+02
3.672206461781104849e+02
4.020608391673189885e+02
3.769963628377947202e+02
4.013551522694461937e+02
4.114302163388119311e+02
4.023235463616977086e+02
3.988751948785418335e+02
4.351362937749998991e+02
4.441215863664444896e+02
4.363771938178935557e+02
4.364740591515175083e+02
4.136780307260862628e+02
4.286252980927100680e+02
4.532642353590894118e+02
4.384659909439398575e+02
4.162492053388235718e+02
4.544420509485457274e+02
4.221233536151659109e+02
4.587851285458866073e+02
4.527867908434841411e+02
4.328087601988515871e+02
4.440164400886286558e+02
4.682810777901428878e+02
4.268843383155096944e+02
4.464209294750344270e+02
4.683152587289625899e+02
4.616637936848877075e+02
4.274283925330329339e+02
4.691516761729092195e+02
4.843985668073389661e+02
4.498684818611523042e+02
4.419171767711446819e+02
4.535533135694269049e+02
4.861791652954753999e+02
4.523853510726052605e+02
4.988282490797225250e+02
4.577090624466733289e+02
4.996774383277402194e+02
5.149440375800213587e+02
5.099392927534751152e+02
5.006224862132265798e+02
4.851776151495653835e+02
5.266390986858280030e+02
4.975244422503859596e+02
5.337288324457872477e+02
4.993365741599958483e+02
5.059228283485609268e+02
5.283175700275388635e+02
5.133912499624868815e+02
5.325542128510492148e+02
5.234969254027074612e+02
5.508957294127776549e+02
5.515918521465240474e+02
2.000000000000000000e+00
7.478932597775887814e+01
8.846766060435409429e+01
3.194008241467768627e+01
9.997047547363463593e+01
4.111344648951612868e+01
5.353374599460904193e+01
4.136903574105053139e+01
8.728672853378438390e+01
9.585344650815770251e+01
6.014673999110524960e+01
6.952963024117801183e+01
7.013290067181836207e+01
7.945529404510081406e+01
8.643072364504004668e+01
1.175470869415189270e+02
1.019736941101121062e+02
1.234607062333368219e+02
1.246327833134824488e+02
1.403079403226744262e+02
1.221570994974272253e+02
1.238960646659403864e+02
1.278808443841089968e+02
1.295834758235802440e+02
1.426754633590605010e+02
1.399173197369775892e+02
1.679046635675403536e+02
1.488175296154797991e+02
1.457032072575154302e+02
1.527449840653454487e+02
1.668722848655462485e+02
1.581279993887276021e+02
1.529839495652416588e+02
1.723957522231167729e+02
1.902279552195330439e+02
1.851815114536742612e+02
1.854003689869917935e+02
1.993981706370670963e+02
2.001614206941395651e+02
2.021186599121925269e+02
2.129439560222061232e+02
2.124121809354404604e+02
2.036196192337062598e+02
2.169217373821044248e+02
2.179310787884772935e+02
2.313721745993945547e+02
2.183854068600264213e+02
2.328517231550143265e+02
2.221108268460330635e+02
2.283010429962194507e+02
2.435689042932433495e+02
2.367444702113753863e+02
2.288847913455686864e+02
2.401733848817672481e+02
2.544220687375202488e+02
2.575244985156114126e+02
2.539620494430249380e+02
2.521328961867198473e+02
2.480375121051619658e+02
2.672111685217874992e+02
2.592481037024430748e+02
2.815951985564016695e+02
2.799717522966899423e+02
2.701848032022887764e+02
2.713599436161690619e+02
2.934545654676985578e+02
3.024501408830769833e+02
3.081837089026634544e+02
3.029275493222601767e+02
3.011430552145969841e+02
3.209112470441011737e+02
2.971587858993804616e+02
3.111506071524279946e+02
3.363311176300892953e+02
3.098968028112180377e+02
3.162018494750882383e+02
3.462906641924391806e+02
3.317173360389933237e+02
3.269186870847482851e+02
3.486475898304844918e+02
3.702435842158659511e+02
3.662987568899781081e+02
3.659810747163667770e+02
3.700445911267285055e+02
3.478925549801160173e+02
3.463440375194678609e+02
3.799976095277054924e+02
3.510259070616295389e+02
3.792919226298327544e+02
3.893669866991984350e+02
3.802603167220841556e+02
3.734416271301671486e+02
4.125776312074555676e+02
4.213643384180477938e+02
4.143139641782798321e+02
4.144108295119038416e+02
3.916148010864727098e+02
4.065620684530966287e+02
4.308175264291651843e+02
4.151062638610270028e+02
3.931834903998019399e+02
4.323788213089318901e+02
4.002143307360096856e+02
4.354664989711317844e+02
4.294681612687290340e+02
4.107455305592379204e+02
4.219532104490149891e+02
4.454459265106124235e+02
4.025595600789548598e+02
4.229564759218066570e+02
4.449966291542077101e+02
4.383451641101327709e+02
4.078249700412068819e+02
4.470884465332953255e+02
4.615634155278084449e+02
4.244381072977325857e+02
4.178703833664990270e+02
4.316188466077582575e+02
4.641159356558615059e+02
4.297353325206793215e+02
4.759930978001920607e+02
4.364442900430197483e+02
4.776142086881263253e+02
4.918741093298347664e+02
4.878760631138612212e+02
4.785592565736126858e+02
4.632685922704085328e+02
5.045758690462138816e+02
4.753885246621140368e+02
5.108936811662566129e+02
4.783297548868162608e+02
4.840138054694038487e+02
5.062543403879248558e+02
4.913280203228729874e+02
5.106451899718917389e+02
5.023379393838111469e+02
5.275770998380228320e+02
5.294903077983080948e+02
7.556473157979669963e+01
8.851248022391770576e+01
3.127644242630381299e+01
9.942981673162321954e+01
4.025938168700553632e+01
5.267968119209846378e+01
4.023346046397452369e+01
8.607817924787583763e+01
9.519109570783045626e+01
5.848883774250618472e+01
6.839411174924147474e+01
6.899738217988181077e+01
7.751254409911406640e+01
8.458937536814744362e+01
1.164115684495823047e+02
1.002475755823183334e+02
1.218028039847377073e+02
1.232238737420609596e+02
1.386500380740753258e+02
1.204976472923806341e+02
1.219699014262806998e+02
1.260394961072163795e+02
1.276407258775934821e+02
1.408341150821678980e+02
1.379745697909908415e+02
1.662452113624938193e+02
1.469761813385871960e+02
1.437775790040226980e+02
1.508022341193587010e+02
1.655868601629619548e+02
1.562866511118349990e+02
1.510411996192549111e+02
1.704530022771300253e+02
1.887260283521524684e+02
1.833401631767816582e+02
1.834576190410050458e+02
1.975568223601744933e+02
1.983200724172469620e+02
2.002773116352998670e+02
2.111026077453135201e+02
2.105708326585478574e+02
2.016768692877195122e+02
2.150803891052118217e+02
2.160897305115846905e+02
2.295308263225019516e+02
2.165440585831338183e+02
2.310103748781217234e+02
2.201846636063735048e+02
2.264596947193268477e+02
2.417275560163507464e+02
2.349031219344827832e+02
2.269591630920758689e+02
2.382477566282744306e+02
2.525807204606276457e+02
2.556831502387188095e+02
2.521207011661323349e+02
2.502915479098272442e+02
2.461961638282693627e+02
2.653698202448948109e+02
2.574067554255505570e+02
2.797538502795091517e+02
2.781304040197974246e+02
2.683434549253962018e+02
2.695185953392764873e+02
2.916132171908060400e+02
3.006087926061844655e+02
3.063423606257709366e+02
3.010862010453676589e+02
2.993017069377044663e+02
3.190698987672086560e+02
2.953174376224879438e+02
3.093092588755354768e+02
3.344897693531967775e+02
3.080554545343255199e+02
3.143605011981957205e+02
3.444493159155466628e+02
3.298759877621007490e+02
3.250773388078557673e+02
3.468062415535919740e+02
3.684022359389734333e+02
3.644574086130855903e+02
3.641397264394742592e+02
3.682032428498359877e+02
3.460512067032234995e+02
3.445026892425753431e+02
3.781562612508129746e+02
3.491845587847370211e+02
3.774505743529401229e+02
3.875256384223059172e+02
3.784189684451916378e+02
3.716002788532746308e+02
4.107362829305630498e+02
4.195229901411552760e+02
4.124726159013875417e+02
4.125694812350115512e+02
3.897734528095803057e+02
4.047207201762043383e+02
4.289761781522726665e+02
4.132649155841344850e+02
3.913421421229094221e+02
4.305374730320394860e+02
3.983729824591173951e+02
4.336251506942392666e+02
4.276268129918365162e+02
4.089041822823456300e+02
4.201118621721226987e+02
4.436045782337199057e+02
4.007182118020623420e+02
4.211151276449141392e+02
4.431552808773151924e+02
4.365038158332402531e+02
4.059836217643145915e+02
4.452470982564030351e+02
4.597220672509159272e+02
4.225967590208400679e+02
4.160290350896065092e+02
4.297774983308658534e+02
4.622745873789692155e+02
4.278939842437868037e+02
4.741517495232995429e+02
4.346029417661273442e+02
4.757728604112340349e+02
4.900327610529422486e+02
4.860347148369689307e+02
4.767179082967203954e+02
4.614272439935162424e+02
5.027345207693215912e+02
4.735471763852215190e+02
5.090523328893640951e+02
4.764884066099239703e+02
4.821724571925115583e+02
5.044129921110325654e+02
4.894866720459806970e+02
5.088038416949994485e+02
5.004965911069188564e+02
5.257357515611302006e+02
5.276489595214155770e+02
4.734660462834971639e+01
1.053154191531904189e+02
3.079969105996044121e+01
1.009222006083806775e+02
9.269319912252760219e+01
1.059684470477198772e+02
4.627390621552533645e+01
6.061346506609030627e+01
6.849917328853183562e+01
1.022322612377166848e+02
1.048474980299446742e+02
9.371472349628895415e+01
1.326637663651096091e+02
1.078980643246963069e+02
1.379653091185985261e+02
1.090100451145504792e+02
1.423705716796178535e+02
1.225663354959619653e+02
1.183645727690096692e+02
1.443817295745528497e+02
1.637261919892599167e+02
1.425843472792761588e+02
1.831166176408788147e+02
1.457438619801908430e+02
1.573948216336171697e+02
1.792438909146497679e+02
1.688405114277991004e+02
1.555168362132002358e+02
1.630632923080279681e+02
1.933115762069861887e+02
1.673866293472102882e+02
1.768666136292398505e+02
1.879045810073815232e+02
2.132676091107857701e+02
1.951515334540773097e+02
2.087216460767915578e+02
2.369272505314535522e+02
2.211537515139830816e+02
2.508951641910322223e+02
2.136157025739972823e+02
2.134699300115033793e+02
2.513156466999531347e+02
2.569248152899539832e+02
2.660362252952560880e+02
2.304531069116719095e+02
2.708003765997386267e+02
2.347242449455350197e+02
2.430140399465500423e+02
2.783749085325782744e+02
2.697337084430491814e+02
2.456944211676851069e+02
2.531285323388268012e+02
2.903679515575205983e+02
2.920602395957707245e+02
2.874463867467289333e+02
2.909438142415460788e+02
2.684692118509531724e+02
3.006464002976027814e+02
2.788509513804590938e+02
3.160717846164503158e+02
3.138731494998967264e+02
2.934094068750283100e+02
3.046583224427733967e+02
3.277220301821755584e+02
3.373704445209166920e+02
3.424511736171402276e+02
3.341392175383612084e+02
3.240019760211359312e+02
3.552067938621929102e+02
3.240647300550620002e+02
3.474665265053455983e+02
3.711037241115170104e+02
3.389125836053017906e+02
3.438226152876428046e+02
3.849933430840932829e+02
3.577091082663166048e+02
3.560510238419320785e+02
3.873426851944641953e+02
4.065510895813017100e+02
4.011527045974285670e+02
4.046708778951760337e+02
4.048985388341790781e+02
3.826300550452799030e+02
3.802803008761641763e+02
4.186810359424789567e+02
3.811749847483469011e+02
4.179921066371941265e+02
4.280567898780075211e+02
4.189627579758355296e+02
4.042014988546537211e+02
4.484116909688138435e+02
4.566859376907864885e+02
4.530037673570888046e+02
4.531006326907127573e+02
4.297371899135708873e+02
4.452571638170767301e+02
4.666515861905235738e+02
4.491594146732395529e+02
4.221237446897630434e+02
4.708696119340721111e+02
4.377565378795426909e+02
4.703204466785821865e+02
4.642527615729204058e+02
4.492202612713933263e+02
4.606483058129952610e+02
4.804564169871645731e+02
4.319637399460812617e+02
4.549708334226793909e+02
4.798505768616581122e+02
4.731440031426497512e+02
4.372856502003809283e+02
4.857782497121044116e+02
4.965450603554397162e+02
4.551979790222184192e+02
4.473712392872441796e+02
4.691864978338035144e+02
5.028057388346704215e+02
4.591051053957993417e+02
5.111727076792431603e+02
4.701210146793545164e+02
5.163040118669354115e+02
5.267280570372854527e+02
5.265711584778414363e+02
5.171565275471998575e+02
4.993584991942988154e+02
5.432656722250230814e+02
5.047604560828195872e+02
5.458623380713514734e+02
5.100469142862514218e+02
5.196328022435276353e+02
5.449494357519049572e+02
5.297144322867502524e+02
5.460049462968574971e+02
5.336072663599929911e+02
5.585951340685679725e+02
5.591294077643905212e+02
5.979913915318353190e+01
2.596923084393660019e+01
5.701686437534072383e+01
5.041235544763824805e+01
6.651778463556574650e+01
5.264017739238734350e+01
3.872863067533448600e+01
9.137738516748274265e+01
6.420844079863752540e+01
6.669243614399050557e+01
1.112598051149146556e+02
9.923708490953576700e+01
8.688355529576288916e+01
1.022512811869095515e+02
1.044192587709667634e+02
1.150519200653978373e+02
1.126715748566389124e+02
1.189318542813611543e+02
1.524330252561955490e+02
1.435602688403567413e+02
1.519438739676629950e+02
1.513554633050326288e+02
1.490439587565967656e+02
1.458029452493692020e+02
1.663059443306794947e+02
1.679060409595276724e+02
1.544821081398273463e+02
1.494327945397308781e+02
1.709128719276993706e+02
1.729303901142655775e+02
1.734844332036523724e+02
1.759497436953588192e+02
1.870036328322743771e+02
1.930307328734419059e+02
1.918605650332362131e+02
2.104345503970045286e+02
1.985194586881861483e+02
2.226716781820274491e+02
2.027701754028482242e+02
2.072127383675966996e+02
2.283267983173434743e+02
2.268754554741015284e+02
2.427772355346336042e+02
2.138532709589960348e+02
2.427979706915201916e+02
2.255430319545046700e+02
2.253094943297309953e+02
2.548024519770084737e+02
2.495777800528491639e+02
2.384379535430491615e+02
2.389968749177822076e+02
2.643683162740260855e+02
2.689295594508504905e+02
2.657944440769102812e+02
2.611249668533166641e+02
2.485356168618443462e+02
2.790435631556728140e+02
2.601004545244523456e+02
2.929988640363453669e+02
2.917519244523543875e+02
2.717878052174640402e+02
2.783943461642621742e+02
3.050132878950618078e+02
3.128796629076646809e+02
3.197424313300269318e+02
3.153664705066857437e+02
3.042706580490856823e+02
3.317792633146274852e+02
3.106626935085575383e+02
3.201426778190245273e+02
3.467606396546773908e+02
3.149280437416436484e+02
3.293344426897339190e+02
3.554647862818849831e+02
3.366003806288364899e+02
3.320474280747478701e+02
3.578217119199302374e+02
3.800891969726164916e+02
3.767282789145659763e+02
3.751551968058126931e+02
3.804741131513163737e+02
3.568846256467123794e+02
3.549473336947594362e+02
3.891717316171514653e+02
3.641072552876271970e+02
3.884660447192786705e+02
3.985411087886444079e+02
3.894344388115301854e+02
3.859860873283743103e+02
4.222471862248323760e+02
4.312324788162769664e+02
4.234880862677260325e+02
4.235849516013499851e+02
4.007889231759187396e+02
4.157361905425425448e+02
4.403751278089219454e+02
4.255768833937723343e+02
4.039758928554725230e+02
4.415529433983782042e+02
4.092342460649983877e+02
4.458960209957190841e+02
4.398976832933166179e+02
4.199196526486840639e+02
4.311273325384611326e+02
4.553919702399753646e+02
4.146110258321586457e+02
4.335318219248669038e+02
4.554261511787950667e+02
4.487746861347201843e+02
4.151550800496818852e+02
4.562625686227416963e+02
4.715094592571714429e+02
4.369793743109847810e+02
4.296438642877936331e+02
4.406642060192593817e+02
4.732900577453078768e+02
4.401120385892542117e+02
4.859391415295550019e+02
4.454357499633222801e+02
4.867883307775726962e+02
5.020549300298538924e+02
4.970501852033075920e+02
4.877333786630590566e+02
4.722885075993978603e+02
5.137499911356603661e+02
4.852511297670349109e+02
5.208397248956197245e+02
4.870632616766447995e+02
4.930337207983934036e+02
5.154284624773713404e+02
5.005021424123193583e+02
5.196651053008816916e+02
5.112236129193566967e+02
5.380066218626095633e+02
5.393185396631736239e+02
7.743787339262038927e+01
1.053794738502568684e+01
2.217867628969759153e+01
1.796750128512452349e+01
9.145424720892299320e+01
6.395793173761882144e+01
6.638993390621335777e+01
4.208119788754720503e+01
4.294584481070020843e+01
7.672819778845372696e+01
6.637583484527419841e+01
8.917058624805670775e+01
7.828754800756691168e+01
1.227024043120929235e+02
9.977221128867459754e+01
1.234592998202460450e+02
1.212803046209030953e+02
1.119467202463642082e+02
1.104746495596045719e+02
1.229536292666555539e+02
1.232526642175328959e+02
1.354054540065036463e+02
1.442444390115335295e+02
1.321126734157292901e+02
1.310782967059733437e+02
1.488080797834959981e+02
1.414669474697613225e+02
1.396523699869279653e+02
1.437727778226028192e+02
1.665804945292831007e+02
1.653673831947253063e+02
1.641452932002209764e+02
1.749223210729710729e+02
1.765765362978412440e+02
1.813734588424959213e+02
1.799260485508535794e+02
1.941537347956722783e+02
1.891518288367217338e+02
1.924569071762438170e+02
1.981337755304609516e+02
1.988110590156493913e+02
2.125842127477511099e+02
1.961927954986875307e+02
2.140615019284804816e+02
2.090440495207770084e+02
2.061157931735624516e+02
2.247809424416000752e+02
2.186071244582847157e+02
2.136997415781944198e+02
2.198811429433990270e+02
2.356318475109864323e+02
2.387365366639679962e+02
2.352253311492556236e+02
2.330605703948644702e+02
2.274781424921882831e+02
2.484744502280181564e+02
2.387335849277180557e+02
2.628072367047582247e+02
2.612350340029204858e+02
2.496702844275636437e+02
2.518604799116752417e+02
2.747178471739292718e+02
2.836621790314331975e+02
2.894469906088941116e+02
2.847091760078753850e+02
2.810490220195380289e+02
3.021232851924574447e+02
2.794797223850347336e+02
2.920782813605723618e+02
3.175431557784453958e+02
2.899707404872895040e+02
2.982025563143573663e+02
3.273978851584492986e+02
3.117912737150646194e+02
3.070370607603226176e+02
3.297548107964946098e+02
3.514533629893317084e+02
3.475107950383339812e+02
3.470882956823768950e+02
3.512566292750843786e+02
3.288202291882604982e+02
3.272717117276122281e+02
3.611048304937154967e+02
3.329753689122507012e+02
3.603991435958427587e+02
3.704742076652084393e+02
3.613675376880941599e+02
3.553287928295643496e+02
3.937874099809213249e+02
4.025741171915135510e+02
3.954211851442904617e+02
3.955180504779144144e+02
3.727220220524828278e+02
3.876692894191068604e+02
4.120273052026308847e+02
3.963183020093829327e+02
3.751329522504228180e+02
4.134860422749426334e+02
3.811698496065463928e+02
4.166785371194877143e+02
4.106801994170850207e+02
3.918527515252486069e+02
4.030604314150256755e+02
4.266557052840781807e+02
3.845090219295756242e+02
4.041685140701625869e+02
4.262086673025636401e+02
4.195572022584888146e+02
3.887526442493514196e+02
4.281956674993061256e+02
4.427731943012742022e+02
4.063220798121748203e+02
3.998198452171196777e+02
4.125998095608074436e+02
4.452231566218723060e+02
4.116847943712999722e+02
4.572028765736577611e+02
4.173719642511644565e+02
4.587214296541371255e+02
4.730861474781908100e+02
4.689832840798720213e+02
4.596664775396234859e+02
4.442241111409459222e+02
4.856830900122246817e+02
4.573379865127349149e+02
4.921034599397223701e+02
4.592574290949609690e+02
4.649693243399414655e+02
4.873615613539356559e+02
4.724352412888837875e+02
4.916007088424295830e+02
4.832934582543489910e+02
5.087891379863787051e+02
5.113406041197569607e+02
7.237322834163673235e+01
6.386973716050435712e+01
8.119473811276873221e+01
2.892970424424226294e+01
3.109971160050753980e+01
6.621684932500667742e+01
7.219469886751230092e+01
7.481305257003837994e+01
8.725498085745557830e+01
1.076303070714179313e+02
8.119997920274178682e+01
1.076326085631525018e+02
8.898578682072623280e+01
1.147217317325330299e+02
1.000045422207242041e+02
1.013063946775209843e+02
1.377622349037085883e+02
1.511388863187330003e+02
1.312108422961692611e+02
1.575154347875289602e+02
1.309133233824643412e+02
1.343722406456610656e+02
1.739271578346699698e+02
1.618128711870300549e+02
1.382381150512302384e+02
1.395247713684981932e+02
1.771033093654608024e+02
1.538290146517009589e+02
1.589833173959021622e+02
1.648436380651415334e+02
1.861826200652354544e+02
1.781380652151877939e+02
1.852981264179747996e+02
2.165945218795006042e+02
1.969793585561634757e+02
2.287520520235461277e+02
1.918522066307681371e+02
1.950689036157968417e+02
2.345172357551047355e+02
2.303036842538661517e+02
2.489676729723948938e+02
2.070890675605408831e+02
2.489579421740164378e+02
2.141123273507961926e+02
2.199354343247448185e+02
2.609624234595045209e+02
2.557682174906104251e+02
2.271747623941694769e+02
2.313871219185731434e+02
2.705282877565222179e+02
2.751199968886117517e+02
2.719848815146715424e+02
2.644350355790826370e+02
2.455623827986876222e+02
2.852340005934342457e+02
2.562531756086698351e+02
2.991588355188416699e+02
2.979423618901157056e+02
2.704336278564942972e+02
2.775733333972235073e+02
3.112037253328232396e+02
3.190396343901610408e+02
3.259328687677884773e+02
3.215569079444472322e+02
3.029815345142134788e+02
3.379392347971236177e+02
3.096522115540844879e+02
3.203815374597962204e+02
3.529206111371735801e+02
3.137140661779609445e+02
3.291204712674914958e+02
3.579440013661248372e+02
3.353325927631029231e+02
3.311618862584583667e+02
3.602486382701386560e+02
3.855873311417308287e+02
3.828882503970621656e+02
3.782190795380084296e+02
3.866340846338125061e+02
3.560899568176681100e+02
3.540617918784701601e+02
3.938527847182081700e+02
3.658066194791850307e+02
3.909003169592586460e+02
4.016022595122616963e+02
3.918687110515101040e+02
3.921765247661360263e+02
4.269282393258891375e+02
4.367306129853912466e+02
4.265492369913430935e+02
4.266461023249670461e+02
4.026431429892452911e+02
4.181631168927509634e+02
4.450561809099785364e+02
4.317368548762684668e+02
4.030903510391827353e+02
4.446140941219949241e+02
4.106624909552169811e+02
4.520559924782152166e+02
4.460576547758127504e+02
4.221262143470677302e+02
4.335542588886695512e+02
4.610817290740326371e+02
4.135947190371220472e+02
4.396917934073630363e+02
4.613586576856718580e+02
4.549346576172163168e+02
4.142695382333919838e+02
4.591657899077156344e+02
4.771992180912288291e+02
4.400928505176115664e+02
4.287583224715038455e+02
4.420924509094778045e+02
4.760154029791272592e+02
4.392264967729643104e+02
4.916289003636124448e+02
4.445502081470323787e+02
