# dists
4.895136760113919081e+02
5.077446888639116196e+02
4.994771115535156127e+02
4.900624806228741477e+02
4.737167524896159989e+02
5.164753363694793507e+02
4.843655879507450095e+02
5.265294837296769401e+02
4.861777198603548982e+02
4.940417062538452342e+02
5.178553888275790769e+02
5.026203853624242015e+02
5.210933501910992618e+02
5.103380711030667953e+02
5.406354485749357082e+02
5.384329978468832678e+02
1.242029950509292213e+01
1.128286078846258533e+01
8.456241346081047539e+01
5.655759275100503913e+01
6.494677730278306171e+01
3.164202936595210147e+01
3.250667628910511553e+01
7.279512531091512528e+01
5.720110328105814546e+01
7.888377714499733884e+01
6.824823519703549835e+01
1.131993072864413961e+02
8.940815006344618610e+01
1.131724907171866619e+02
1.173087622167083168e+02
1.043442014110651712e+02
1.013777506755072579e+02
1.168895676790902201e+02
1.139007086547061505e+02
1.299915026399423539e+02
1.338052704899384366e+02
1.233217215336272972e+02
1.223473697923264467e+02
1.436998798128906003e+02
1.310277789481662012e+02
1.305554711028307224e+02
1.364970571594293460e+02
1.600498833987412297e+02
1.550033219694969375e+02
1.545903769602948330e+02
1.674428319448823004e+02
1.666615662160417060e+02
1.722765599583985932e+02
1.703230571726824678e+02
1.850568359115749217e+02
1.787877676114933649e+02
1.848543883409449222e+02
1.890368766463635950e+02
1.894591034528227738e+02
2.034873138636537817e+02
1.865898041205161917e+02
2.049646030443831251e+02
2.003131226071301967e+02
1.965128017953910557e+02
2.156840435575027186e+02
2.095102255741873591e+02
2.049688146645475797e+02
2.102781515652276312e+02
2.265349486268890757e+02
2.296396377798706396e+02
2.261284322651582670e+02
2.237086148320378811e+02
2.178751511140168873e+02
2.393775513439207998e+02
2.293433000426204273e+02
2.537103378206609534e+02
2.521381351188231861e+02
2.402799995424660153e+02
2.425085243488486810e+02
2.656209482898318015e+02
2.745652801473357840e+02
2.803500917247966981e+02
2.756122771237779148e+02
2.716587371344405142e+02
2.930263863083602018e+02
2.703828235009373202e+02
2.827263257977458011e+02
3.084462568943481529e+02
2.805804556021918756e+02
2.891056574302601234e+02
3.180459295956223400e+02
3.024009888299671616e+02
2.976467758752252166e+02
3.204028552336676512e+02
3.423564641052344655e+02
3.384138961542367383e+02
3.377363401195499932e+02
3.421597303909871357e+02
3.194682736254335396e+02
3.179197561647852694e+02
3.517528749308885949e+02
3.238784700281534583e+02
3.510471880330158569e+02
3.611222521023815375e+02
3.520155821252672581e+02
3.462318939454671067e+02
3.846905110968240820e+02
3.934772183074163081e+02
3.860692295814635600e+02
3.861660949150875126e+02
3.633700664896559260e+02
3.783173338562799586e+02
4.029304063185336418e+02
3.872214031252856898e+02
3.660360533663255751e+02
4.041340867121157316e+02
3.718178940437194910e+02
4.075816382353904714e+02
4.015833005329877778e+02
3.825007959624217051e+02
3.937084758521987169e+02
4.175588063999809378e+02
3.754121230454783813e+02
3.950716151860653440e+02
4.171117684184663972e+02
4.104603033743915717e+02
3.794006886865245747e+02
4.188437119364792238e+02
4.336762954171769593e+02
3.972251809280776342e+02
3.907229463330224348e+02
4.032478539979805419e+02
4.358712010590454042e+02
4.025878954872027293e+02
4.481059776895605182e+02
4.080200086883376684e+02
4.493694740913102237e+02
4.639892485940935671e+02
4.596313285170451195e+02
4.503145219767965841e+02
4.348721555781190204e+02
4.763311344493977799e+02
4.482410876286376720e+02
4.830065610556251272e+02
4.499054735321341809e+02
4.556173687771145637e+02
4.780096057911087541e+02
4.630832857260568858e+02
4.822487532796026812e+02
4.739415026915220892e+02
4.996922391022814622e+02
5.022437052356597746e+02
1.791928251468380751e+01
7.340876772459867539e+01
4.514350119199358602e+01
7.167002277286957224e+01
2.270101872973641122e+01
2.429658961911725967e+01
7.632358037657739658e+01
5.285900443986407993e+01
6.772451448990052825e+01
6.138065191669566190e+01
1.007891245303136287e+02
8.156371032434869051e+01
1.014750793772790587e+02
1.179154883688160425e+02
1.038772014990445740e+02
9.732039115984751732e+01
1.174300687514008672e+02
1.085826961078778794e+02
1.313697601182161065e+02
1.247024289294805612e+02
1.199676916217543123e+02
1.199795318599923206e+02
1.450781372911643246e+02
1.222060300085767466e+02
1.264575146115251556e+02
1.364009380720680156e+02
1.559296561013054543e+02
1.470589719529893102e+02
1.486377436199450699e+02
1.668194064433723440e+02
1.593294541478085478e+02
1.673730171058897156e+02
1.641907088452912831e+02
1.799022978701186446e+02
1.710991287015187368e+02
1.798605742149292439e+02
1.849088911245726194e+02
1.841076522923496555e+02
1.993593283418626925e+02
1.803210466574231816e+02
1.998236861773039266e+02
1.938794954595888953e+02
1.904809563919133950e+02
2.115560580357114873e+02
2.054122690828818065e+02
2.024393780365766133e+02
2.042463061617499704e+02
2.213940317598096783e+02
2.255116522580794935e+02
2.220304757738527144e+02
2.183571636715648197e+02
2.118433057105392550e+02
2.352795948526152472e+02
2.233971123272863792e+02
2.495823522988699210e+02
2.480401786275176335e+02
2.345220250440876271e+02
2.370011690010367147e+02
2.615229917985262773e+02
2.698508160097908899e+02
2.762521352334911739e+02
2.715143206324723906e+02
2.659007626360620975e+02
2.887504164167536373e+02
2.662848670096317960e+02
2.773748746372726828e+02
3.037317927568034861e+02
2.748224811038135158e+02
2.850077009389544855e+02
3.126969831001332523e+02
2.966430143315890291e+02
2.918888013768469136e+02
3.150539087381787340e+02
3.372153434310117746e+02
3.336994320166920147e+02
3.323873936240612466e+02
3.374452662534424121e+02
3.141168224649608192e+02
3.125683050043124922e+02
3.464039284353999619e+02
3.197805135368477636e+02
3.456982415375271103e+02
3.557733056068929045e+02
3.466666356297786251e+02
3.421339374541612983e+02
3.794793830430808157e+02
3.883360976331941856e+02
3.807202830859745291e+02
3.808171484195984249e+02
3.580211199941671794e+02
3.729683873607909845e+02
3.976073246271704420e+02
3.825480364958986002e+02
3.619380968750197667e+02
3.987851402166267007e+02
3.664664428832468275e+02
4.028671740978453499e+02
3.968688363954428269e+02
3.771518494669325037e+02
3.883595293567095723e+02
4.124176857257587585e+02
3.713141665541725729e+02
3.905029750269931128e+02
4.123973042809213325e+02
4.057458392368464501e+02
3.740492375260519111e+02
4.134947654409901361e+02
4.285351747429548368e+02
3.931272244367717690e+02
3.866249898417166264e+02
3.978964028375078215e+02
4.305222545635563165e+02
3.984899389958969209e+02
4.429648570153383957e+02
4.026685575278650049e+02
4.440205275958211359e+02
4.590806455156372863e+02
4.542823820215560318e+02
4.449655754813074964e+02
4.295207044176463569e+02
4.709821879539086922e+02
4.441431311373318636e+02
4.778654403814030047e+02
4.445540223716615174e+02
4.502659176166419002e+02
4.726606592956196664e+02
4.577343392305677980e+02
4.768973021191300177e+02
4.685900515310494256e+02
4.949777749647360565e+02
4.973362427696815757e+02
9.131570435214044323e+01
6.305043781953532545e+01
5.456612226116265418e+01
2.890130889509781298e+01
2.911130804892801294e+01
6.156446928422536757e+01
4.935715953469711081e+01
7.691876559543868552e+01
6.202408479971373367e+01
1.116151410148746237e+02
8.399209254410932601e+01
1.114869669379134933e+02
1.060299807369209475e+02
9.398251987746667169e+01
9.292137136597759195e+01
1.061454761528288344e+02
1.063430753466021912e+02
1.188647447206850529e+02
1.296105272570229090e+02
1.142138906867223795e+02
1.131795139769664615e+02
1.324707537249907432e+02
1.262315940961732537e+02
1.223134184516426330e+02
1.260508983953250777e+02
1.493057918724798299e+02
1.495872644501599211e+02
1.473860945287711672e+02
1.569966731807779752e+02
1.600014265895619303e+02
1.640345073072105322e+02
1.632459903019022533e+02
1.768147832603868039e+02
1.729666278734744651e+02
1.744927068073462522e+02
1.807948239951754488e+02
1.818019060266579174e+02
1.952452612124656355e+02
1.795127372497360625e+02
1.967225503931950072e+02
1.911452667917701262e+02
1.894357349246110402e+02
2.074419909063146008e+02
2.012681729229992413e+02
1.958009588491875377e+02
2.032010846944476157e+02
2.182928959757009864e+02
2.213975851286825502e+02
2.178863796139701492e+02
2.160037234249005280e+02
2.106496657006370583e+02
2.311354986927326820e+02
2.218602572979182526e+02
2.454682851694728640e+02
2.438960824676350683e+02
2.327969567977638405e+02
2.349589058586058457e+02
2.573788956386437121e+02
2.663232274961476378e+02
2.721080390736086656e+02
2.673702244725897117e+02
2.641756943897381689e+02
2.847843336571719419e+02
2.621407708497491740e+02
2.750214343906085332e+02
3.002042042431601772e+02
2.730974128574893598e+02
2.808636047790719203e+02
3.101614914306195487e+02
2.949179460852645320e+02
2.901637331305224734e+02
3.125184170686648599e+02
3.341144114540462624e+02
3.301718435030485352e+02
3.298519019545470883e+02
3.339176777397989326e+02
3.117633822182964423e+02
3.102148647576482290e+02
3.438684367658859173e+02
3.156364173769652552e+02
3.431627498680131225e+02
3.532378139373788031e+02
3.441311439602645805e+02
3.379898412942789037e+02
3.764484584456358789e+02
3.852351656562281050e+02
3.781847914164603139e+02
3.782816567500842666e+02
3.554856283246531348e+02
3.704328956912770536e+02
3.946883536673454387e+02
3.789793504740974868e+02
3.577940007151373720e+02
3.962496485471123151e+02
3.640851579741901674e+02
3.993395855842022684e+02
3.933412478817995748e+02
3.746163577974184022e+02
3.858240376871955277e+02
4.093167537487927348e+02
3.671700703942901782e+02
3.868295625348771409e+02
4.088697157672781941e+02
4.022182507232033686e+02
3.716957972793873068e+02
4.109592737714758073e+02
4.254342427659887562e+02
3.889831282768894312e+02
3.824808936818342318e+02
3.954896738459386825e+02
4.279867628940419877e+02
3.943458428360145263e+02
4.398639250383723152e+02
4.003151172812001732e+02
4.414850359263068071e+02
4.557471959429053641e+02
4.517468903520417030e+02
4.424300838117931676e+02
4.271394195085890146e+02
4.684466962843943634e+02
4.399990349774494689e+02
4.747645084044369241e+02
4.422005821249967426e+02
4.478846327075843305e+02
4.701251676261053376e+02
4.551988475610534692e+02
4.745160172100722207e+02
4.662087666219916287e+02
4.914501864510932592e+02
4.940016525844715716e+02
2.868071988757361623e+01
4.074536503549565225e+01
7.484100703570854307e+01
7.745666145516372580e+01
5.877618149683493698e+01
1.067086329396117463e+02
6.573881345986670510e+01
1.029989095610947629e+02
6.322074796121303564e+01
1.012198101051726695e+02
7.647559888016164109e+01
7.374411134074013319e+01
1.090179206269136216e+02
1.324040913750594370e+02
1.023220584360896908e+02
1.478057368918372845e+02
1.027242108526850188e+02
1.113598822417867495e+02
1.453728873501326291e+02
1.330685569102350314e+02
1.111428278073183975e+02
1.170283529161976048e+02
1.608165762647620625e+02
1.253696674485964451e+02
1.321117282064966503e+02
1.418696416155512168e+02
1.704025341430269975e+02
1.510877075683303588e+02
1.626867066849612513e+02
2.040365719852494806e+02
1.751188121221528036e+02
2.146280301660489442e+02
1.679429663157927166e+02
1.689086520656915695e+02
2.174356287496037510e+02
2.149353849164431551e+02
2.321562040118405150e+02
1.844181675198416315e+02
2.357907544691424562e+02
1.894658905212999116e+02
1.972700861146173565e+02
2.444963285207998354e+02
2.348188129075362838e+02
2.018100339466942046e+02
2.074557960806222638e+02
2.567454817176500796e+02
2.580995627300551973e+02
2.532248708742361885e+02
2.487987596833739872e+02
2.227964755927486351e+02
2.656897502351425828e+02
2.331782151222545281e+02
2.820928861446935230e+02
2.796516336274042942e+02
2.477366706168237727e+02
2.607520613876878315e+02
2.936925158351126584e+02
3.034900335435835927e+02
3.084216592700776118e+02
2.976981595484361378e+02
2.804999180625234203e+02
3.211772795151300670e+02
2.830630084220636604e+02
3.037729548086634850e+02
3.372233131341841954e+02
2.928776442134712852e+02
3.027454755858882436e+02
3.422954560191610085e+02
3.139413023896334494e+02
3.103594358346078366e+02
3.446000929231748273e+02
3.705422230807812412e+02
3.672722936200950130e+02
3.625705341910446009e+02
3.710181278568455241e+02
3.365951156534493975e+02
3.342453614843336709e+02
3.782042393712445119e+02
3.409918075721445803e+02
3.752517716122948741e+02
3.859537141652980949e+02
3.762201657045463321e+02
3.677604408647289915e+02
4.112796939789255930e+02
4.212697999775676294e+02
4.109006916443795490e+02
4.109975569780035016e+02
3.855991161226859845e+02
4.025145715457876463e+02
4.294076355630151625e+02
4.127183566833148802e+02
3.809189466186518871e+02
4.289655487750314933e+02
3.926398616752500743e+02
4.364400357012487461e+02
4.303723505955869655e+02
4.055840335870429385e+02
4.179057135417060067e+02
4.460366210130836180e+02
3.907589418749699917e+02
4.185297754327548887e+02
4.459701658843245582e+02
4.392635921653163109e+02
3.938391423000064719e+02
4.435172445607524310e+02
4.621541100302796394e+02
4.166367051293386794e+02
4.061664412161330802e+02
4.237891195921677649e+02
4.603668576321640558e+02
4.179003073246883559e+02
4.765837923026629142e+02
4.244880868130749718e+02
4.738651306644287047e+02
4.926995808029620889e+02
4.838285662065524093e+02
4.744139352759109443e+02
4.537052818706593484e+02
5.008267910225163178e+02
4.635556580117080330e+02
5.114843756687276937e+02
4.659874793279334995e+02
4.739795849198880546e+02
5.022068434806161008e+02
4.837015170093263237e+02
5.011427263716348648e+02
4.901423593293886256e+02
5.185806585752546880e+02
5.179246096932791943e+02
6.719141119418533492e+01
4.664380155904068204e+01
4.925945597849584345e+01
8.111718850861734609e+01
8.084923383970561872e+01
5.109496009317161480e+01
7.857413876703462563e+01
6.620731360882170691e+01
8.391255139607766012e+01
7.401328946529591235e+01
8.101258465935860897e+01
1.286680736185091121e+02
1.234170436785505842e+02
1.160779167297718146e+02
1.279043362540540727e+02
1.111437056943577062e+02
1.075060287760501865e+02
1.461741370269112679e+02
1.498532903390899946e+02
1.161804057189818877e+02
1.118892221556793345e+02
1.490583348089760989e+02
1.351355739562470433e+02
1.348261918414044089e+02
1.378879118712363834e+02
1.552933726562049515e+02
1.543724915111939424e+02
1.577229324999975688e+02
1.865376748491415810e+02
1.661826586338359277e+02
1.979637466804077519e+02
1.649537064570120322e+02
1.689158218942775136e+02
2.053980249009813122e+02
1.994159237055016831e+02
2.194180454601577992e+02
1.798195183468825746e+02
2.186333305442660446e+02
1.872461154811856261e+02
1.926658851110865385e+02
2.308408566236013257e+02
2.271718959389833401e+02
2.003085505245589104e+02
2.043619172840321028e+02
2.402036761267718532e+02
2.450053655231378684e+02
2.432106096758299998e+02
2.335472750307181400e+02
2.163633146264538993e+02
2.564608395219296426e+02
2.279281522890619556e+02
2.690372686829380200e+02
2.688231510359919412e+02
2.396369279341667777e+02
2.466840859881926633e+02
2.820754752213069310e+02
2.889180675542576751e+02
2.961383800708301806e+02
2.928487341962722326e+02
2.721848345918859309e+02
3.078176679612200246e+02
2.808882795794812637e+02
2.894922900507651207e+02
3.227990443012699870e+02
2.829173662556333397e+02
2.995472558888963590e+02
3.270562408177602265e+02
3.045358928407753751e+02
3.003371678986786151e+02
3.293608777217740453e+02
3.547777706480046049e+02
3.521071125566670048e+02
3.473313189896436484e+02
3.559445686599048599e+02
3.252652384578881311e+02
3.232370735186902380e+02
3.629650241698433319e+02
3.350099195568569144e+02
3.600125564108938079e+02
3.707144989638968582e+02
3.609809505031452659e+02
3.634683510179612540e+02
3.960404787775242994e+02
4.059210524916654208e+02
3.956614764429782554e+02
3.957583417766022080e+02
3.717553824408804530e+02
3.872753563443861253e+02
4.141684203616136983e+02
4.016152880403653285e+02
3.722656326794029269e+02
4.137263335736300860e+02
3.797747304068521430e+02
4.212813868726206010e+02
4.156815505687509358e+02
3.912384537987028921e+02
4.026664983403047131e+02
4.302721685803067544e+02
3.827980191147939308e+02
4.095702265714597843e+02
4.305490971919460321e+02
4.245022807273571743e+02
3.834448198736122890e+02
4.282780293593507963e+02
4.463896575975030032e+02
4.092961505952834500e+02
3.979336041117240370e+02
4.112046903611129665e+02
4.451276424307624211e+02
4.084017784131846156e+02
4.608193398698865622e+02
4.137254897872526840e+02
4.586259154630270700e+02
4.769351283701857369e+02
4.685893510051507747e+02
4.591747200745093096e+02
4.428289919412511608e+02
4.855875758211146831e+02
4.535408695909653147e+02
4.957199232359513417e+02
4.553530015005752034e+02
4.632169878940655394e+02
4.869676282792144661e+02
4.717326248140593634e+02
4.902055896427346511e+02
4.795133527432871006e+02
5.098107302151564113e+02
5.076082794871039141e+02
7.246423636754961706e+01
7.090971182627406222e+01
2.603610126721920892e+01
6.641378317537731846e+01
8.719967008554888821e+01
8.544648390128696747e+01
6.350215415168958799e+01
1.090643626607406418e+02
8.038155570741123768e+01
6.370995347373666817e+01
7.619177355895969583e+01
9.535222870694992992e+01
7.671173671815684258e+01
1.150952090672618908e+02
8.509946588110010168e+01
1.089554835967235817e+02
1.110198244306273381e+02
1.006505554122060175e+02
9.722021940551516650e+01
1.182003939505679853e+02
1.249374785156445427e+02
1.013753788148167132e+02
1.177000072404524644e+02
1.365055785764141945e+02
1.587229426129304102e+02
1.334922465270074383e+02
1.585062339551800790e+02
1.685531528401116930e+02
1.723178670384561144e+02
1.825212009087222782e+02
1.585797979106940545e+02
1.521557979334247079e+02
1.829912889257583402e+02
1.885508520076440391e+02
1.977118675210614640e+02
1.757694524236145242e+02
2.024264133174286826e+02
1.727728296569134727e+02
1.874456706280818707e+02
2.100505507583835936e+02
2.015096419590269079e+02
1.808741611224805013e+02
1.920896917611523520e+02
2.220435937833259175e+02
2.237358818215759868e+02
2.192223202627065461e+02
2.225698509592363052e+02
2.095301119233770066e+02
2.324223338135805079e+02
2.124214961943858100e+02
2.477474268422556918e+02
2.456490830158744529e+02
2.289545115191593254e+02
2.420586722740092682e+02
2.593976724079811902e+02
2.690460867467223238e+02
2.741268158429461437e+02
2.659492615227682677e+02
2.558120200055431610e+02
2.868824360879987694e+02
2.558747740394692869e+02
2.817703803715942286e+02
3.027793663373229833e+02
2.717595470104398032e+02
2.756326592720499207e+02
3.166193798017831682e+02
2.895191522507238346e+02
2.878610678263393083e+02
3.189763054398284225e+02
3.382267318071076261e+02
3.328283468232344262e+02
3.362969146128659190e+02
3.365741810599849941e+02
3.162646519206668358e+02
3.131592321864217183e+02
3.503070726601688420e+02
3.129850287327541878e+02
3.496181433548840118e+02
3.596828265956974064e+02
3.505890323314280295e+02
3.360115428390610077e+02
3.800873331946197027e+02
3.883615799165923477e+02
3.846298040747786899e+02
3.847266694084026426e+02
3.619435166958163563e+02
3.768907840624401047e+02
3.983272284163294330e+02
3.809694586576468396e+02
3.539337886741703301e+02
4.025452541598779703e+02
3.705432188167625327e+02
4.019960889043880456e+02
3.959284037987262650e+02
3.810742461685815670e+02
3.922819260583585788e+02
4.121320592129704323e+02
3.637737839304885483e+02
3.867808774070866775e+02
4.115262190874639714e+02
4.048196453684556104e+02
3.690956941847882149e+02
4.174042864297942970e+02
4.282207025812455754e+02
3.870080230066257059e+02
3.791812832716514663e+02
4.019475622171016198e+02
4.344317755523603068e+02
3.909151493802066284e+02
4.428483499050490195e+02
4.019310586637618030e+02
4.479300485846252400e+02
4.584036992630911413e+02
4.582047787232052656e+02
4.488879721829565597e+02
4.311685431787061020e+02
4.748917089427127962e+02
4.365705000672268739e+02
4.775379802971568211e+02
4.418569582706587084e+02
4.514428462279348082e+02
4.765830559972686729e+02
4.616567359322169182e+02
4.778149902812643290e+02
4.654173103443999366e+02
4.904051780529751454e+02
4.909394517487976941e+02
2.639988587623653515e+00
7.152546849934614670e+01
3.544815626545513965e+01
4.841899232536317044e+01
3.986049700587495437e+01
8.776658218703032333e+01
5.892847726105810580e+01
8.293746365814193666e+01
1.048342642636045667e+02
9.015983603903212895e+01
7.963269503469759059e+01
1.074897216064798897e+02
8.806818100225915202e+01
1.224249054395245224e+02
1.023990157166451382e+02
1.023783705250202161e+02
1.048573969887703612e+02
1.242583936972468877e+02
9.966407212458642562e+01
1.073246059159916541e+02
1.233167447491655651e+02
1.336306076710779962e+02
1.244167490790779027e+02
1.273351245846316857e+02
1.515849345310672902e+02
1.367463266643038651e+02
1.471432807125981128e+02
1.424401215467916870e+02
1.593843958792537308e+02
1.484638956382282515e+02
1.572183513410179501e+02
1.649193118851033546e+02
1.635881731713277816e+02
1.793697491023935129e+02
1.583937456434151159e+02
1.795106883887464164e+02
1.712566926923876451e+02
1.689287325808331559e+02
1.915111822926021432e+02
1.861389765177966353e+02
1.833417581680398882e+02
1.826572223038812410e+02
2.010810339712523955e+02
2.055220730186103140e+02
2.023869576446700762e+02
1.978376845505429742e+02
1.905354519671006699e+02
2.156360767234327511e+02
2.020892585838478794e+02
2.295927730594007414e+02
2.283444380201140689e+02
2.133717484607411166e+02
2.164816898800148692e+02
2.416058014628216313e+02
2.495883932232582367e+02
2.563349448977867269e+02
2.519589840744455955e+02
2.453183893460400498e+02
2.684879936302211263e+02
2.471443468595711010e+02
2.568553955162507805e+02
2.834693699702711456e+02
2.542401078137914112e+02
2.658160960407475386e+02
2.921775039791117479e+02
2.760606410415668392e+02
2.713064280868248375e+02
2.945344296171571159e+02
3.168019146698429722e+02
3.134370092301597879e+02
3.118679145030393443e+02
3.171828434669101284e+02
2.935973433439392579e+02
2.920488258832909878e+02
3.258844493143780028e+02
3.005889086386408735e+02
3.251787624165052080e+02
3.352538264858709454e+02
3.261471565087567228e+02
3.225786008961346170e+02
3.589599039220589134e+02
3.679451965135035039e+02
3.602008039649525699e+02
3.602976692985765226e+02
3.375016408731452771e+02
3.524489082397690822e+02
3.770878455061484829e+02
3.622856137093668281e+02
3.427464919768128766e+02
3.782656610956047416e+02
3.459469637622249252e+02
3.826047513113135778e+02
3.766064136089110548e+02
3.566323703459106014e+02
3.678400502356877269e+02
3.921046879372019021e+02
3.521225616559656260e+02
3.702405522404613976e+02
3.921348814943895604e+02
3.854834164503146781e+02
3.535297584050299520e+02
3.929752863199682338e+02
4.082221769543979804e+02
3.735718878787450876e+02
3.674333849435094521e+02
3.773769237164859192e+02
4.100027754425344142e+02
3.790929297973784742e+02
4.226518592267815393e+02
3.821490784068430457e+02
4.235010484747992336e+02
4.387676477270804298e+02
4.337629029005341295e+02
4.244460963602855941e+02
4.090012252966243977e+02
4.504627088328867899e+02
4.237637885471424397e+02
4.575524425928461483e+02
4.240345432506395582e+02
4.297464384956199410e+02
4.521411801745977641e+02
4.372148601095458957e+02
4.563778229981080585e+02
4.480705724100274665e+02
4.747153521782042844e+02
4.768167636486596166e+02
6.974119284173833933e+01
3.282033629784193351e+01
4.866670148861204837e+01
3.771248574406265419e+01
8.832024177297432743e+01
5.742778996030274641e+01
8.318517282139086433e+01
1.052562068894679328e+02
8.758890431646909747e+01
7.701319514150191026e+01
1.050683239420765460e+02
8.573110419699314377e+01
1.202448051240508988e+02
1.014051376909552857e+02
9.975887063182449310e+01
1.022281701479163303e+02
1.234843463160798933e+02
9.862322354151227444e+01
1.049563550988947043e+02
1.207458130266025336e+02
1.327269102027002816e+02
1.229262505595062152e+02
1.252040591217222527e+02
1.500471349143462305e+02
1.351170937370155514e+02
1.448062039073321330e+02
1.404688038929224945e+02
1.570473190739876941e+02
1.469518317039230340e+02
1.557278528214463620e+02
1.625822350798372895e+02
1.612510963660617449e+02
1.770326722971274478e+02
1.565962640971615940e+02
1.771736115834803797e+02
1.697178151425704016e+02
1.669574149269640202e+02
1.891741054873361350e+02
1.838018997125305987e+02
1.817125252407516314e+02
1.806859046500121053e+02
1.987439571659863589e+02
2.031849962133443626e+02
2.000498808394040395e+02
1.955006077452769375e+02
1.884043865041914501e+02
2.132989999181667145e+02
1.999581931209386596e+02
2.272556962541347900e+02
2.260073612148481175e+02
2.112406829978318967e+02
2.141446130747488326e+02
2.392687246575556799e+02
2.472513164179920864e+02
2.539978680925207470e+02
2.496219072691795589e+02
2.429813125407740131e+02
2.661509168249549475e+02
2.447760960424739380e+02
2.545183187109847438e+02
2.811322931650049668e+02
2.519030310085253745e+02
2.634478452236501198e+02
2.898404271738456828e+02
2.737235642363007742e+02
2.689693512815587724e+02
2.921973528118910508e+02
3.144648378645769071e+02
3.110999324248936091e+02
3.095308376977732792e+02
3.148457666616439496e+02
2.912602665386731928e+02
2.897117490780249227e+02
3.235473725091119377e+02
2.982206578215433979e+02
3.228416856112391429e+02
3.329167496806048803e+02
3.238100797034906577e+02
3.202415240908687224e+02
3.566228271167928483e+02
3.656081197082374388e+02
3.578637271596865048e+02
3.579605924933104575e+02
3.351645640678792120e+02
3.501118314345030171e+02
3.747507687008824178e+02
3.599485369041006493e+02
3.403782411597156283e+02
3.759285842903386765e+02
3.436098869569588601e+02
3.802676745060473991e+02
3.742693368036448760e+02
3.542952935406445363e+02
3.655029734304216618e+02
3.897676111319358370e+02
3.497543108388683777e+02
3.679034754351952188e+02
3.897978046891233816e+02
3.831463396450484993e+02
3.511926815997638869e+02
3.906382095147021687e+02
4.058851001491319153e+02
3.712348110734791931e+02
3.650651341264122038e+02
3.750398469112198541e+02
4.076656986372683491e+02
3.767558529921124091e+02
4.203147824215154742e+02
3.798120016015769806e+02
4.211639716695331686e+02
4.364305709218143647e+02
4.314258260952680644e+02
4.221090195550195290e+02
4.066641484913583326e+02
4.481256320276207248e+02
4.214267117418763746e+02
4.552153657875800832e+02
4.216974664453734931e+02
4.274093616903538759e+02
4.498041033693316990e+02
4.348777833042798306e+02
4.540407461928419934e+02
4.457334956047614014e+02
4.723782753729381056e+02
4.744796868433935515e+02
5.634160192634898578e+01
8.843604821097011381e+01
7.558295209453996222e+01
5.228571365237493751e+01
9.802664732328574360e+01
6.788006450341745790e+01
4.465424962418745025e+01
5.125266187434348808e+01
7.431636134848798747e+01
5.115944153858384169e+01
9.559783141584910027e+01
6.046233878394657779e+01
9.023460766600086913e+01
8.708985237245232724e+01
7.571144372758989505e+01
7.329000311231447995e+01
1.004454401424899856e+02
1.023022789399156807e+02
7.547959246739776518e+01
9.310698231238377787e+01
1.142057330021669657e+02
1.387948635340481474e+02
1.081481090003456842e+02
1.352879958585635904e+02
1.457535370075691787e+02
1.493823122497148290e+02
1.605386643928797525e+02
1.337410230707058076e+02
1.265037090389709249e+02
1.591525937719234207e+02
1.675900131511627649e+02
1.738731690341602132e+02
1.509306775836265331e+02
1.790078659470439675e+02
1.468770433094946668e+02
1.623496148402088579e+02
1.862132935431195619e+02
1.770926003062913026e+02
1.551317628916130786e+02
1.662956368402981582e+02
1.984624467399697494e+02
1.998165277523748102e+02
1.950737718100952520e+02
2.013270852948326990e+02
1.838251392904766988e+02
2.082737853609691854e+02
1.868442737103613638e+02
2.238098511670132780e+02
2.215005345632631588e+02
2.033772890351348224e+02
2.210978334175281930e+02
2.354094808574322713e+02
2.452069985659031204e+02
2.501386242923970542e+02
2.409677286543181083e+02
