# dists
2.306779101972738886e+02
2.628942445374495378e+02
2.307928779185123460e+02
2.607053297027940175e+02
2.789402781565035525e+02
2.463780127578762063e+02
2.505604596892064535e+02
2.951618237653159440e+02
2.643850424424545622e+02
2.627269580180699791e+02
2.975187494033611983e+02
3.143876436262873995e+02
3.089892586424143701e+02
3.148393585763990927e+02
3.127350928791648244e+02
2.909854057074406910e+02
2.880016270854476943e+02
3.274526078776036684e+02
2.880034958643045115e+02
3.281605873184171287e+02
3.382252705592305801e+02
3.291314762949610895e+02
3.110300099706112178e+02
3.562482450137992487e+02
3.645224917357720074e+02
3.626129447340658203e+02
3.619276735256477764e+02
3.401803525279985934e+02
3.554332280259735057e+02
3.744881402355093201e+02
3.559879257891969928e+02
3.288143821147464223e+02
3.787061659790579711e+02
3.465956214784321787e+02
3.781570007235680464e+02
3.720893156179062657e+02
3.596166901321149680e+02
3.708243700218919798e+02
3.882929710321503194e+02
3.386543773710645269e+02
3.617993445386368307e+02
3.876871309066438585e+02
3.809805571876356112e+02
3.439762876253642503e+02
3.940393468762021598e+02
4.043816144004254625e+02
3.620264901381758591e+02
3.540618767122276722e+02
3.771871602291308250e+02
4.129742195158938216e+02
3.657957428207829480e+02
4.190092617242289066e+02
3.767969488554928148e+02
4.264724925481587547e+02
4.345646110822710284e+02
4.367472226867387803e+02
4.274304161464900744e+02
4.060344333704371707e+02
4.534341529062463110e+02
4.114510935078031366e+02
4.536988921163367081e+02
4.167375517112349712e+02
4.263087364196658768e+02
4.551254999608021876e+02
4.369368511130831507e+02
4.526955837218403644e+02
4.402979037849760857e+02
4.654236451845252986e+02
4.658200451893737863e+02
5.897047388826267422e+01
1.938726253138277400e+01
9.648765306400517261e+01
4.266323398677815959e+01
8.420129617791816656e+01
9.246589801325744418e+01
5.730484443678691520e+01
4.461632150403176666e+01
7.731175627425820096e+01
5.735488401924062885e+01
9.362122901416043419e+01
9.122956452961859952e+01
6.726362196593854037e+01
6.951041340598922602e+01
1.060798673509375760e+02
8.486443952608405539e+01
7.363354282818436047e+01
9.050291865137167235e+01
1.144227768585139984e+02
1.061067876677296056e+02
9.918205411651344150e+01
1.177143682716286008e+02
1.130998878347782295e+02
1.152747403659996195e+02
1.157658908341242636e+02
1.280149980216505128e+02
1.261141343958590539e+02
1.326340580062028778e+02
1.321149483717171620e+02
1.328930462078232040e+02
1.465653855890073487e+02
1.320326377819581865e+02
1.479227651544586593e+02
1.458120968263577879e+02
1.419482739181512727e+02
1.587621152828562572e+02
1.525882972995409261e+02
1.504232118350090559e+02
1.557136236879880187e+02
1.694931107369645247e+02
1.727177095052242066e+02
1.692065039905118340e+02
1.670948636060658714e+02
1.621657699265226995e+02
1.824556230692743952e+02
1.733763615238039222e+02
1.967884095460145204e+02
1.952162068441766962e+02
1.843130610236497375e+02
1.860362967405577024e+02
2.086990200151854253e+02
2.176433518726894079e+02
2.234281634501503220e+02
2.186903488491315386e+02
2.155333629768799426e+02
2.361044580337137120e+02
2.134608952262908872e+02
2.261125745717739051e+02
2.515243286197018335e+02
2.244077478403819725e+02
2.321837291556136620e+02
2.612526316117849774e+02
2.462282810681573153e+02
2.414296321139123336e+02
2.636095572498302317e+02
2.853146262153099997e+02
2.814919678795900495e+02
2.809430421357126306e+02
2.852378021163404469e+02
2.628545223994618141e+02
2.613060049388136576e+02
2.949595769470512323e+02
2.669565417535069400e+02
2.942538900491784943e+02
3.043289541185441180e+02
2.952222841414298955e+02
2.893099656708204748e+02
3.276486732068995593e+02
3.364353804174918423e+02
3.292759315976257994e+02
3.293727969312497521e+02
3.065767685058183929e+02
3.215240358724425391e+02
3.458885684286091760e+02
3.302994748506389442e+02
3.091141250916788863e+02
3.473407887282777438e+02
3.151762981553554823e+02
3.506597099607437258e+02
3.446613722583410322e+02
3.257074979785838877e+02
3.369151778683610132e+02
3.605169685100564720e+02
3.184901947708316925e+02
3.381496869114185984e+02
3.601898401438196515e+02
3.535383750997448260e+02
3.227869374605527923e+02
3.620504139526412359e+02
3.766344575272524935e+02
3.403032526534308317e+02
3.338010180583757460e+02
3.465808140271041111e+02
3.790779030752074164e+02
3.456659672125560405e+02
3.910641397996360524e+02
3.514062574623656019e+02
3.925761761074722358e+02
4.070673203194468215e+02
4.028380305332071316e+02
3.935212239929585962e+02
3.782305596897544433e+02
4.195378364655597920e+02
3.913191593539909832e+02
4.259647231657006614e+02
3.932917223061621712e+02
3.989757728887497592e+02
4.212163078072707663e+02
4.062899877422188979e+02
4.256071573912376493e+02
4.172999068031570573e+02
4.427703108276347166e+02
4.453217769610130858e+02
4.310710397498827007e+01
4.047988645803567209e+01
3.548100475227356299e+01
3.466610614333753659e+01
5.688177729724014853e+01
1.112472060016564512e+02
8.527906536303746066e+01
9.328763855369412283e+01
8.206693153893806425e+01
8.068400542053620939e+01
6.145421126056758965e+01
1.063648085251867315e+02
1.152413591743004844e+02
7.804131936685722337e+01
6.286037068092829827e+01
1.053691497436256697e+02
1.018138571348039676e+02
9.124181481677757688e+01
8.939321122267195108e+01
1.057435435754089355e+02
1.104059259566352722e+02
1.080503070448471306e+02
1.386756958969701259e+02
1.162806739817548021e+02
1.492875882768614417e+02
1.163904969962136420e+02
1.224377466699834685e+02
1.579853372935830293e+02
1.499023385264941624e+02
1.715447502784575704e+02
1.304917530511751522e+02
1.701823865470677219e+02
1.391268993149661810e+02
1.430139445956596091e+02
1.828344397445088703e+02
1.806000357544921258e+02
1.520246551541584665e+02
1.550661195138361279e+02
1.917527321295734453e+02
1.969645164566822189e+02
1.958410309940670686e+02
1.840141385276369022e+02
1.664619121931372945e+02
2.090739838981048706e+02
1.780267498557454076e+02
2.209964196164822567e+02
2.210532976322991772e+02
1.897371307337159294e+02
1.970706078749625476e+02
2.342565661544439308e+02
2.400485465968122014e+02
2.480975310043745310e+02
2.455396431603290921e+02
2.222886089296914349e+02
2.597768188947645740e+02
2.309868771461645736e+02
2.399424609699689768e+02
2.747581952348145933e+02
2.330211405934388722e+02
2.496458534555795552e+02
2.775231043146786192e+02
2.546396671785807371e+02
2.504861689446209425e+02
2.798277412186924948e+02
3.055091766908323052e+02
3.028385185994946482e+02
2.977981824865622684e+02
3.066759747027324465e+02
2.754777183385557464e+02
2.734495533993579670e+02
3.134318876667619520e+02
2.851136938946619352e+02
3.104794199078124279e+02
3.211813624608155351e+02
3.114478140000638291e+02
3.158361697747313883e+02
3.465073422744431468e+02
3.564974482730851264e+02
3.461283399398970460e+02
3.462252052735209986e+02
3.222222459377991868e+02
3.377422198413050296e+02
3.646352838585325458e+02
3.533622871174054580e+02
3.224781125600700307e+02
3.641931970705489334e+02
3.302415939037709904e+02
3.720127929154484150e+02
3.664129566115787497e+02
3.417053172956216258e+02
3.531333618372235605e+02
3.810035746231345115e+02
3.329017934525992359e+02
3.615293775050045042e+02
3.812805032347737324e+02
3.752336867701848746e+02
3.336572997542792791e+02
3.787448928562696437e+02
3.971210636403305330e+02
3.593999249330887551e+02
3.481460839923911408e+02
3.616715538580318139e+02
3.955945059276812685e+02
3.586142582938516057e+02
4.115507459127138077e+02
3.639379696679197309e+02
4.090927789599459174e+02
4.276665344130129824e+02
4.190562145020696221e+02
4.096415835714281570e+02
3.931551647255041075e+02
4.360544393180335305e+02
4.037533494716323048e+02
4.464513292787785872e+02
4.055654813812421935e+02
4.134294677747325863e+02
4.374344917761332567e+02
4.221994883109782108e+02
4.405926092264797376e+02
4.297258326239540906e+02
4.600232100958234014e+02
4.578207593677709042e+02
7.844455913699950145e+01
2.400242937335660542e+01
6.556287247374717708e+01
9.156480585003197348e+01
6.852974048172259813e+01
4.586568125537237961e+01
9.116678563667436208e+01
5.029185162001579101e+01
1.048337972290508588e+02
7.225067272224437431e+01
6.813452218546096617e+01
7.516252328002958905e+01
9.668341072798622804e+01
6.656530610413473426e+01
7.066530841295218579e+01
1.000474877781681187e+02
1.030957370988489714e+02
8.855706312030524430e+01
8.757719742458027667e+01
1.181120521208950862e+02
9.854872029819313184e+01
1.093709387119876197e+02
1.028670658671036335e+02
1.215517864072222523e+02
1.113711067724699433e+02
1.213305007478818140e+02
1.274640245723589373e+02
1.255728462017475380e+02
1.419144617896491525e+02
1.189974036792355179e+02
1.417328206896084168e+02
1.332389585370455904e+02
1.293556769011451877e+02
1.537388402919916359e+02
1.491285236543851340e+02
1.446014964639705909e+02
1.430841666241933297e+02
1.633031662721145096e+02
1.679033491915283491e+02
1.652766093472078808e+02
1.598242627328297658e+02
1.507775248070494456e+02
1.785268391933075520e+02
1.623313314237966551e+02
1.919352523513284723e+02
1.908891507073699074e+02
1.736138213006898923e+02
1.778961847959534452e+02
2.041505141500774698e+02
2.118160512226479000e+02
2.188796575850423949e+02
2.148999506642289248e+02
2.057236650864320495e+02
2.307156516296105622e+02
2.103292130508131095e+02
2.188419736985376289e+02
2.456970279696605530e+02
2.152163776369424681e+02
2.290009622319894333e+02
2.542034388315264266e+02
2.370369108647178678e+02
2.323327720854587142e+02
2.565603644695717094e+02
2.789693051978113090e+02
2.756646672295491385e+02
2.740353050310077379e+02
2.794105014662995359e+02
2.555839215262256232e+02
2.540354040655774099e+02
2.880518398423461690e+02
2.637737748298829388e+02
2.872046972689196878e+02
2.974212170138391116e+02
2.881730913611710889e+02
2.855195674859177188e+02
3.211272944500270796e+02
3.301125870414717269e+02
3.223681944929207361e+02
3.224650598265446888e+02
2.995275757255597000e+02
3.144748430921835620e+02
3.392552360341166491e+02
3.245132717087554965e+02
3.042612368661826281e+02
3.404330516235729078e+02
3.079335419445113757e+02
3.448324093107023032e+02
3.388340716082997801e+02
3.186583051983251380e+02
3.298659850881022066e+02
3.543268202380637035e+02
3.148963698428684097e+02
3.324682102398500660e+02
3.543625394937782858e+02
3.477110744497034034e+02
3.154404240603915355e+02
3.551426768479364000e+02
3.704443092552597818e+02
3.365128544685286442e+02
3.299292082985035108e+02
3.393635018987722560e+02
3.721701659705025804e+02
3.403973825999642600e+02
3.848739915276433408e+02
3.441356565891293826e+02
3.856684390027673999e+02
4.009897800279422313e+02
3.957888377529489503e+02
3.864720312127003012e+02
3.709878034789108483e+02
4.126300993608549561e+02
3.855364737777450159e+02
4.197745748937079497e+02
3.860211214329258951e+02
3.917330166779063916e+02
4.141671150270122439e+02
3.992407949619604892e+02
4.183644011803945091e+02
4.100571505923138034e+02
4.369430101775930098e+02
4.388033418309459535e+02
6.244659006947941293e+01
1.729359525992773072e+01
1.752400682977774693e+01
7.603569825926031456e+01
1.091987720999882185e+02
5.581149513124069017e+01
1.061730906485300210e+02
4.626193398012361513e+01
4.906863381652323142e+01
1.122536011816803949e+02
9.467096187025443044e+01
5.006674528057271800e+01
5.707944805404704169e+01
1.292753202430192516e+02
7.008680012036937512e+01
7.024343855445161466e+01
7.949433349032514684e+01
1.141558658787951117e+02
8.983440456287628706e+01
1.011431477151083840e+02
1.553102329157976840e+02
1.144823098099968917e+02
1.621056480134116669e+02
1.048331142426224858e+02
1.061442068909459095e+02
1.743003491987650762e+02
1.594298439860737915e+02
1.873151075172212074e+02
1.217239604234199533e+02
1.831636244796027313e+02
1.263560384481296524e+02
1.342314516151753310e+02
1.967766357589930521e+02
1.812430800715755765e+02
1.389865630250076265e+02
1.443459440074521467e+02
2.041548625233526479e+02
2.108909442982166240e+02
2.008400502547107465e+02
1.921538722783667197e+02
1.596866235195785464e+02
2.095368537960042374e+02
1.700683630490844394e+02
2.331231868993573073e+02
2.237796547204904698e+02
1.846268185436536839e+02
2.010372173058842691e+02
2.381218171642064476e+02
2.511128191638425449e+02
2.537372516088744305e+02
2.402407084874915597e+02
2.173900659893534453e+02
2.666899139475787024e+02
2.220272782788485983e+02
2.437362597856218827e+02
2.851336768199540188e+02
2.301638008778014068e+02
2.417077922311052589e+02
2.851608861885040938e+02
2.508314503164635312e+02
2.476455924989380435e+02
2.874086982889012347e+02
3.144648469181586847e+02
3.137274678446207758e+02
3.054359643603874588e+02
3.175649239478585173e+02
2.738812723177792918e+02
2.715315181486635083e+02
3.212127765102587205e+02
2.797256105242850026e+02
3.180603812236848285e+02
3.288191443346404981e+02
3.190287753159362296e+02
3.088819745539129826e+02
3.542882311179397448e+02
3.642783371165817812e+02
3.537661218137220089e+02
3.538629871473459616e+02
3.228852727870155945e+02
3.452849751502967592e+02
3.724161727020290868e+02
3.550917128980554480e+02
3.193523369521784616e+02
3.718309789443739533e+02
3.299260183395794570e+02
3.822952962166671682e+02
3.734349724355857916e+02
3.428701902513722075e+02
3.593094596653787676e+02
3.910673146040875849e+02
3.294826209607654732e+02
3.606885191409510867e+02
3.915463227002724693e+02
3.825370738670229684e+02
3.311252989643357409e+02
3.863826747300947204e+02
4.071848036212834927e+02
3.553603842151340473e+02
3.448901203019285617e+02
3.610752762564969771e+02
4.032322878015062884e+02
3.557296537665067717e+02
4.200226116075450022e+02
3.617742434774041271e+02
4.167305608337711078e+02
4.378203081665361083e+02
4.262601778490730453e+02
4.118933607610522358e+02
3.909914385349882764e+02
4.436922211918583230e+02
4.009426332390150378e+02
4.565150692597317743e+02
4.032736359922623137e+02
4.112657415842170394e+02
4.425884278076455303e+02
4.209876736736554790e+02
4.384288830359640201e+02
4.274285159937177241e+02
4.572124938632069870e+02
4.553860849677282658e+02
4.720326339605954047e+01
7.287263718833277437e+01
8.285023224832075073e+01
5.380950753199022074e+01
9.916438708781861067e+01
4.695407066196131751e+01
8.229286850726342095e+01
4.875012977403327596e+01
7.372635078832261968e+01
8.389197603027919570e+01
7.376187659010354025e+01
4.297717348936274107e+01
7.025628886664891581e+01
9.642663843059962403e+01
7.958100511564347812e+01
6.568156220620944907e+01
7.232761530103542214e+01
9.476587108288765648e+01
7.791938332383348609e+01
1.035037798097384893e+02
8.443546510280204132e+01
1.145147834304659966e+02
8.958576064543758832e+01
9.848316446814951064e+01
1.228265208746923776e+02
1.163404123074228806e+02
1.363728341912259054e+02
9.982598549173461322e+01
1.352646336335522506e+02
1.123870250869997847e+02
1.112168838684335697e+02
1.477922378266485737e+02
1.454871748775153435e+02
1.245148148275695519e+02
1.249128813323981433e+02
1.568349792160580307e+02
1.619567467261851164e+02
1.606822145751762889e+02
1.504717636326393517e+02
1.341833568208537883e+02
1.739151674792140341e+02
1.457481944834617877e+02
1.859886498859852679e+02
1.858813815450675690e+02
1.573070512190176942e+02
1.637183286330231624e+02
1.990846500672123227e+02
2.056296919888196442e+02
2.130897612738773148e+02
2.103808267414382556e+02
1.897130082178311454e+02
2.247690491642672725e+02
1.986211729622334872e+02
2.064368676838244312e+02
2.397504255043172350e+02
2.003067093360929505e+02
2.172801492716485257e+02
2.439807294196809835e+02
2.219790462232856214e+02
2.174260936691970585e+02
2.462853663236948023e+02
2.710903220828395774e+02
2.684196639915019773e+02
2.642558075915644054e+02
2.722571200947397188e+02
2.423541642284063471e+02
2.403259992892085108e+02
2.797414766123878280e+02
2.525380931828017879e+02
2.769370450128147922e+02
2.876389875658178426e+02
2.779054391050662502e+02
2.808961216674953789e+02
3.128169312200686250e+02
3.222336039265000522e+02
3.125859650448992397e+02
3.126828303785231924e+02
2.886798710428013806e+02
3.041998449463071097e+02
3.309448728041578534e+02
3.185666692434127185e+02
2.893545584499212282e+02
3.306508221755510704e+02
2.966992190087731274e+02
3.375939383074551756e+02
3.319941020035855104e+02
3.081629424006238764e+02
3.195909869422256975e+02
3.465847200151413290e+02
2.999896914266074077e+02
3.265216077745072312e+02
3.468616486267806067e+02
3.408148321621917489e+02
3.005337456441306472e+02
3.452025179612717807e+02
3.627022090323375778e+02
3.264878229070966995e+02
3.150225298822423952e+02
3.281291789630339508e+02
3.620521310326834055e+02
3.254907041837029738e+02
3.771318913047210231e+02
3.308144155577710990e+02
3.755504040649480544e+02
3.932476798050201978e+02
3.855138396070717590e+02
3.760992086764302940e+02
3.597534805431721452e+02
4.025120644230356675e+02
3.706297953614836729e+02
4.120324746707858026e+02
3.724419272710935616e+02
3.803059136645839544e+02
4.038921168811353937e+02
3.886571134159803478e+02
4.071300782446556354e+02
3.966022785138054587e+02
4.268996559856747695e+02
4.246972052576222723e+02
2.617641590819388497e+01
8.422471486480935710e+01
1.007862182349743421e+02
5.978243129868143058e+01
8.893085093153062815e+01
4.624226267031356485e+01
3.494759648242753514e+01
1.131180445231180869e+02
9.564287011533281202e+01
4.459376583747216216e+01
4.105906402654882470e+01
1.120270890823660466e+02
6.770780738748111105e+01
6.082304965217813475e+01
6.557653005472474206e+01
9.763249184194026498e+01
8.036934932196764692e+01
8.639839105832730581e+01
1.381692369151156186e+02
9.910531740339625628e+01
1.449646520127295446e+02
9.242405668749594838e+01
9.546145914316390702e+01
1.581203455415034966e+02
1.429064699492190869e+02
1.701741115165390852e+02
1.081250559590153131e+02
1.660737281346937664e+02
1.146235964846949145e+02
1.209769745537911234e+02
1.796356397583109299e+02
1.726601551916665471e+02
1.275879109019530659e+02
1.319941195590207599e+02
1.875390251410187545e+02
1.937499482975345018e+02
1.918497889682252833e+02
1.760287173822874252e+02
1.466039230277339414e+02
2.005167884151019848e+02
1.572947158377161543e+02
2.175091686963575910e+02
2.147389369867853759e+02
1.715097332383580806e+02
1.866043897668907618e+02
2.290557178375297838e+02
2.345894451269878402e+02
2.446102800842496947e+02
2.311746091608149243e+02
2.042729806840577282e+02
2.562284291507732519e+02
2.102098508675732944e+02
2.297655162103078226e+02
2.694270135944903473e+02
2.165845326526454073e+02
2.297274689079384871e+02
2.691683517324099739e+02
2.377143650111675584e+02
2.340663242737818166e+02
2.714161638328072286e+02
2.984723124620646217e+02
2.972040938077658438e+02
2.894434299042935095e+02
3.010415499110035853e+02
2.603020040926231218e+02
2.579522499235073383e+02
3.052202420541647712e+02
2.670980656490284559e+02
3.020678467675908223e+02
3.128266098785464351e+02
3.030362408598422235e+02
2.978205415290979090e+02
3.382956966618455112e+02
3.482858026604875477e+02
3.377735873576277754e+02
3.378704526912517281e+02
3.093060045618597087e+02
3.292924406942025257e+02
3.564236382459348533e+02
3.445073768593727550e+02
3.061233637298938675e+02
3.558384444882797197e+02
3.163467501144235712e+02
3.660411011755973050e+02
3.608810788218070229e+02
3.292909220262165491e+02
3.446127581477478543e+02
3.748131195630176080e+02
3.164651855118059984e+02
3.490697345182638855e+02
3.752921276592024924e+02
3.697018089804134888e+02
3.175460307391799688e+02
3.703901402740004869e+02
3.909306085802135158e+02
3.426883272099806845e+02
3.318726848529689732e+02
3.474960080313414892e+02
3.872397533454120548e+02
3.424381329839620776e+02
4.040300771514507687e+02
3.481949752522485824e+02
4.007380263776768743e+02
4.215661131254657903e+02
4.106064353549678572e+02
3.983140925358969753e+02
3.774121703098329590e+02
4.276996867357640895e+02
3.875772241617427198e+02
4.402608742186614563e+02
3.896943677671072237e+02
3.976864733590617789e+02
4.288376237618012397e+02
4.074084054485000479e+02
4.248496148108085890e+02
4.138492477685622362e+02
4.438470847859335890e+02
4.418406016304132891e+02
5.974481162066770423e+01
9.348116520652841643e+01
3.831688790586894555e+01
1.123101275997625663e+02
3.014985270329207268e+01
4.595112698695203335e+01
9.489491692945154000e+01
7.743484353322057245e+01
3.744076684140893008e+01
5.580485329942071360e+01
1.123292435439968955e+02
5.414172096518134936e+01
5.863225171117628776e+01
7.300322716519262656e+01
1.134714155416960324e+02
7.743210990046715381e+01
9.500960782662403403e+01
1.498356784458830191e+02
1.088155156272343618e+02
1.620406068538314344e+02
9.677177198611614983e+01
9.540697293601998297e+01
1.584339959726898712e+02
1.582823962865953717e+02
1.723559875000804311e+02
1.136720537078827817e+02
1.803162447456964799e+02
1.169637229195771511e+02
1.261701093586688529e+02
1.844728839717309086e+02
1.669001062782988356e+02
1.281544362788307865e+02
1.362846017509455976e+02
1.974342092899388774e+02
1.967476789431006807e+02
1.868139526684535099e+02
1.892069844078220626e+02
1.516252812630718836e+02
1.959002988927156537e+02
1.620070207925779187e+02
2.191493765870811785e+02
2.102795334904956519e+02
1.765654762871470496e+02
1.929853105903467565e+02
2.247639719488553851e+02
2.422808897048159906e+02
2.403794063935233112e+02
2.269213856494296806e+02
2.086835270286536286e+02
2.533530775459543065e+02
2.094209014139466376e+02
2.356749175291152483e+02
2.717968404183297366e+02
2.221024586212947725e+02
2.291033685777712776e+02
2.796450514329075077e+02
2.424496961185739110e+02
2.395842502424314091e+02
2.811767270637456022e+02
3.099663992205887553e+02
3.024721043746123996e+02
3.004616185483801587e+02
3.059514325246590829e+02
2.658199300612727143e+02
2.634701758921568739e+02
3.176139044945399519e+02
2.673497005640277280e+02
3.115959439022979609e+02
3.230065607447808702e+02
3.123424445211459783e+02
2.959714777908033057e+02
3.506893591022206351e+02
3.590871499597901106e+02
3.481120333401899529e+02
3.483410676589901414e+02
3.148239305305088465e+02
3.379644217126506192e+02
3.678341281962278231e+02
3.419299921205626447e+02
3.072768396105350917e+02
3.658685675072616732e+02
3.218646760830727089e+02
3.699362388941717086e+02
3.602732516580931019e+02
3.348088479948656300e+02
3.512481174088721900e+02
3.816622692637179739e+02
3.171168348668531962e+02
3.476484888131474804e+02
3.795854550137536876e+02
3.693753530895303925e+02
3.224387451211529196e+02
3.803443969522705288e+02
3.977489331657649814e+02
3.429945981212217703e+02
3.325243342080161710e+02
3.530139339999903996e+02
3.960796251183197683e+02
3.442582003165714468e+02
4.124167899213095438e+02
3.537129012208975496e+02
4.092932866592466894e+02
4.259314487723671050e+02
4.181988355925664678e+02
4.038320185045456583e+02
3.829300962784816988e+02
4.361096689877316521e+02
3.899135510035911238e+02
4.454077125194921223e+02
3.952000092070229584e+02
4.032043993277104619e+02
4.345270855511389527e+02
4.129263314171489014e+02
4.303675407794574426e+02
4.187603612807645277e+02
4.449385515671377789e+02
4.442825026851621715e+02
3.552379689076535385e+01
2.535524505149115981e+01
5.736197134591191116e+01
4.126275921213940734e+01
7.747668897811828970e+01
3.756658242761567124e+01
2.446232618506557088e+01
5.086433129830385269e+01
8.705418212191734995e+01
5.435166714066423310e+01
3.320478432301762695e+01
5.711793242172711160e+01
8.345762041479093796e+01
9.670805261041795120e+01
6.324874395619572454e+01
9.878167622593286978e+01
9.632435614189080297e+01
1.113609642681695533e+02
1.121668826050013621e+02
9.168627885211853368e+01
8.065932306610974933e+01
1.091914902417767195e+02
1.206839032466644142e+02
1.238786500906556540e+02
1.073475841716527839e+02
1.292298307176729111e+02
9.838546487536470408e+01
1.161955776947428660e+02
1.362516045312876258e+02
1.261803905619151891e+02
1.054506615371205243e+02
1.167392550733190575e+02
1.485108735009550571e+02
1.496948226759456020e+02
1.445864485286150227e+02
1.540490567508043398e+02
1.337534491614864862e+02
1.575660726433945626e+02
1.362322476638719024e+02
1.736881460905841266e+02
1.710132112817830148e+02
1.527652629886454179e+02
1.744168034749694982e+02
1.852655066614879331e+02
1.951640734363599847e+02
1.999946500964527729e+02
1.897600129922544738e+02
1.796227714750292535e+02
2.127502703415052281e+02
1.796855255089553225e+02
2.134748452700320343e+02
2.288973530269601895e+02
1.955702984799258388e+02
1.994434107415361837e+02
2.460576079863164978e+02
2.133299037202099839e+02
2.116718192958254576e+02
2.488304155198204057e+02
2.643447184967447470e+02
2.589463335128717745e+02
2.655358157679984856e+02
2.626921677496221150e+02
2.400754033901534967e+02
2.369699836559082655e+02
2.775010346385892603e+02
2.367957802022407350e+02
2.789043160487169075e+02
2.889663739098756992e+02
2.800452376536076144e+02
2.598222943085473844e+02
3.062053198842567667e+02
3.144795666062297528e+02
3.125700196045235657e+02
3.118847483961055786e+02
2.892081177477466554e+02
3.064483158008951023e+02
3.244452151059671223e+02
3.047802101271332162e+02
2.777445401436566499e+02
3.286632408495157733e+02
2.955404827561877141e+02
3.281140755940258487e+02
3.220463904883638406e+02
3.088438496082198412e+02
3.219578920716585912e+02
3.382500459026081217e+02
2.875845353999749250e+02
3.105916288765730542e+02
3.376442057771016039e+02
3.309376320580933566e+02
2.929064456542745916e+02
3.439964217466599052e+02
3.543386892708835489e+02
3.108187744761120825e+02
3.029920347411378430e+02
3.261320215068862467e+02
3.637153228665395091e+02
3.147259008496930051e+02
3.689663365946867657e+02
3.257418101332482934e+02
3.772135958988044422e+02
3.845216859527286601e+02
3.877493220033716170e+02
3.767873994782351588e+02
3.549792946481924787e+02
4.041752562568917710e+02
3.603812515367131368e+02
4.036559669867945104e+02
3.656677097401450851e+02
3.752535976974211849e+02
4.061712858000412893e+02
3.858817123908383451e+02
4.016257417507505920e+02
3.892280618138863133e+02
4.142159295224614652e+02
4.147502032182840708e+02
6.007188432713271453e+01
2.296316951086749469e+01
7.453474774879656195e+01
9.180794446999125569e+01
2.317043018150763700e+01
3.039527388317787882e+01
8.027575011925223691e+01
8.210322283441132640e+01
3.045161028255957447e+01
5.818223992854465365e+01
8.051978003507092296e+01
9.177739877928424050e+01
6.540227985732460070e+01
7.873435026398983894e+01
8.763978140369732728e+01
7.358764497072243671e+01
8.484263469376475086e+01
8.740986246694667727e+01
1.012955810095543541e+02
9.091310709646295152e+01
8.924545629872554287e+01
9.358055720380114906e+01
1.039639294506231408e+02
1.012476995448099899e+02
1.073150748756532948e+02
1.027826914257542370e+02
1.087849333730518282e+02
1.161705254902276181e+02
1.091791542245216249e+02
1.072064995297745043e+02
1.184922409085275490e+02
1.279504293460861390e+02
1.300271395116943154e+02
1.262566780938070394e+02
1.275995561553936426e+02
1.263506698453930142e+02
1.395057971725695438e+02
1.343817322809877908e+02
1.540393794995083567e+02
1.522663809474720438e+02
1.476939386755900614e+02
1.470883774701665914e+02
1.657491941184806876e+02
1.752998484877261376e+02
1.804783375534454137e+02
1.753530421401233639e+02
1.742221542481317726e+02
1.932339577984979258e+02
1.695934699125266150e+02
1.868000855677516654e+02
2.090331280783264845e+02
1.862219197135439686e+02
1.886365334882342779e+02
2.216490849979406335e+02
2.063629969191758562e+02
2.032156168277667518e+02
2.240060106359858594e+02
2.444804935481108998e+02
2.390821085642378989e+02
2.413266198090234695e+02
2.428279428009882963e+02
2.235420333954397449e+02
2.219935159347915317e+02
2.551957342183935111e+02
2.234605910747753512e+02
2.546478485510415339e+02
2.647125317918550422e+02
2.556187375275855516e+02
2.458763111433127904e+02
2.863410949356227206e+02
2.946153416575955930e+02
2.896595092709366668e+02
2.897563746045606194e+02
2.669732218919741058e+02
