# dists
2.819204892585981383e+02
3.045809901573328489e+02
2.877078850580105041e+02
2.656181744129476101e+02
3.076664967844280909e+02
2.755729240129206801e+02
3.082498506453915184e+02
3.021821655397296809e+02
2.861039513647395438e+02
2.973116312545165556e+02
3.183858209539739050e+02
2.749942440921005868e+02
2.955580971187902719e+02
3.177799808284674441e+02
3.110734071094590831e+02
2.814152487677055205e+02
3.224339916259522738e+02
3.344744643222491618e+02
2.968727913108783127e+02
2.903050673796446972e+02
3.069772674132595967e+02
3.394614807485182837e+02
3.021700165338250486e+02
3.491021116460527765e+02
3.119018334209585532e+02
3.529597537807832168e+02
3.646574610040947277e+02
3.632344839193632424e+02
3.539176773791145365e+02
3.386271855473198116e+02
3.799214141388707731e+02
3.478232086752597638e+02
3.837917420381605211e+02
3.537997095672723731e+02
3.593723987463151275e+02
3.816127611934266497e+02
3.666864411283748950e+02
3.860037832488030176e+02
3.771548746520639384e+02
4.000439713812386344e+02
4.019249918114540492e+02
8.072566231469534159e+01
1.699122252579558889e+01
5.527489087211478846e+01
5.671571640049435103e+01
3.974772819513178490e+01
2.893801336740403585e+01
6.601220933621539189e+01
7.415204484031100662e+01
2.489805409475506437e+01
4.378933353505853177e+01
6.805394655456683495e+01
1.122406787635740812e+02
5.706811161876419192e+01
8.700386049657592480e+01
1.131973364422630937e+02
1.009666306183597442e+02
1.292445638518451290e+02
8.385187248726877840e+01
7.556061265008807482e+01
1.238314081783443186e+02
1.397902682812699027e+02
1.378247343396747056e+02
1.007318524323709568e+02
1.448229205913041540e+02
9.611358538115497652e+01
1.115501033063588352e+02
1.500416966359451294e+02
1.352438836797652186e+02
1.063784494846081259e+02
1.169032425850755885e+02
1.628678560796450085e+02
1.624348207566902431e+02
1.558059533788814122e+02
1.716157997120845380e+02
1.351924248746975081e+02
1.651370702768142280e+02
1.401652738832571004e+02
1.862765513679114235e+02
1.795163048745941410e+02
1.568577775430131851e+02
1.783267235824863519e+02
1.941577798532959491e+02
2.082614161403901960e+02
2.097732142979637615e+02
1.969507191355501732e+02
1.843855742059649572e+02
2.228587501855479900e+02
1.847920577751994244e+02
2.185182576685700155e+02
2.412080297292271780e+02
2.000561082916889291e+02
2.044932213859389378e+02
2.609715996410263301e+02
2.180927064511453466e+02
2.164313890701595540e+02
2.637444071745302949e+02
2.774420612007754698e+02
2.719162139794311770e+02
2.799024675710786596e+02
2.754571051642530506e+02
2.446635012412530727e+02
2.416797226192600192e+02
2.910728233103953926e+02
2.427534024140232702e+02
2.934605132461828703e+02
3.033553288995933030e+02
2.936260469841314489e+02
2.670130004518429701e+02
3.193026625882877738e+02
3.275769093102606462e+02
3.256673623085543454e+02
3.249820911001363584e+02
2.938584480618112025e+02
3.176489111325274166e+02
3.375425578099978452e+02
3.119709162704290293e+02
2.827434099352267367e+02
3.417605835535463825e+02
3.003032854871232189e+02
3.398870406415556431e+02
3.303141758079596570e+02
3.136001563276837487e+02
3.302826349401750008e+02
3.511679419033123963e+02
2.925834051915448981e+02
3.177823350198689241e+02
3.495362567611375653e+02
3.394162772393970045e+02
2.979053154458445647e+02
3.570937644506907418e+02
3.672546058053589491e+02
3.180094806194079524e+02
3.079909045327078161e+02
3.308948242378220357e+02
3.757604018880531953e+02
3.197247706412630919e+02
3.819224625609037389e+02
3.305046128641840824e+02
3.887637317629007612e+02
3.959723729222336033e+02
3.972333531238693354e+02
3.815502022091710046e+02
3.597420973791282677e+02
4.151936267475488762e+02
3.653801213282829963e+02
4.154486366693587343e+02
3.706665795317148309e+02
3.800164004283569739e+02
4.122452692557649812e+02
3.906445151217744183e+02
4.066246115423205083e+02
3.942269316054562296e+02
4.204051218918294808e+02
4.197490730098539871e+02
9.354729700046931384e+01
7.532282372711122775e+01
3.028296731126098607e+01
4.547756424382521345e+01
9.771704198470305869e+01
6.408835357463411242e+01
2.334866019166068796e+01
7.473721514476248728e+01
9.448793957932139165e+01
6.903815787166632845e+01
4.364856740197141960e+01
8.912558935978968577e+01
6.476150368941675595e+01
5.915080528249503544e+01
6.279148889614474882e+01
7.137470287208445541e+01
7.848340660897778776e+01
9.242586624016475128e+01
7.776546730940009411e+01
7.562195385982519724e+01
9.193507353983746100e+01
7.919655374719002339e+01
9.144254099670233416e+01
9.574731568516567393e+01
8.738925323696119563e+01
1.034540495025910900e+02
9.972489133470126887e+01
1.043699677114671260e+02
1.011825912611390379e+02
1.130128865792082422e+02
1.176185584021277180e+02
1.155780520842489665e+02
1.098714652390403188e+02
1.057838572937025816e+02
1.288282819303486235e+02
1.169811719887045598e+02
1.416504615619278411e+02
1.411905934444110358e+02
1.278983590494066078e+02
1.286849562090622783e+02
1.544294160541345207e+02
1.615312604332472404e+02
1.687515729498198880e+02
1.652161766046911566e+02
1.584879547500377441e+02
1.804308608402099026e+02
1.611891779413766415e+02
1.688891762047482530e+02
1.954122371802598934e+02
1.672218154041109131e+02
1.797566106773959689e+02
2.041678109719422878e+02
1.890423486318861421e+02
1.842436996776412172e+02
2.065247366099875990e+02
2.287922216626736827e+02
2.253798764401484505e+02
2.238582214958699979e+02
2.291257106768988479e+02
2.056311240324362473e+02
2.040826065717880340e+02
2.378747563072086564e+02
2.145294232752894175e+02
2.371690694093358616e+02
2.472441334787015421e+02
2.381374635015873196e+02
2.358357934263799791e+02
2.709502109148895101e+02
2.799355035063341006e+02
2.721911109577830530e+02
2.722879762914070056e+02
2.494919478659758738e+02
2.644392152325997927e+02
2.890781524989787954e+02
2.742284809193553770e+02
2.558474018107699806e+02
2.902559680884350541e+02
2.579807444507221703e+02
2.945476185213022973e+02
2.885492808188996037e+02
2.686226773387413118e+02
2.798303572285182099e+02
3.040365405451574929e+02
2.660630762926145394e+02
2.821834194504498328e+02
3.040777487043782230e+02
2.974262836603032838e+02
2.655635390935271971e+02
3.049655933127985463e+02
3.201540295623535712e+02
2.868290804089907056e+02
2.813738995801584792e+02
2.894107044049831075e+02
3.219930824353647267e+02
2.911267104858756625e+02
3.345837118347371302e+02
2.941828590953402340e+02
3.354913554676295462e+02
3.506995003350360207e+02
3.457532098933644420e+02
3.364364033531159066e+02
3.210350059851216997e+02
3.624530158257171024e+02
3.357975692356396280e+02
3.694842952008017392e+02
3.360683239391367465e+02
3.417802191841172430e+02
3.641314871674280766e+02
3.492051671023762083e+02
3.684116036866053605e+02
3.601043530985246548e+02
3.866582193881930607e+02
3.888505443371568049e+02
3.865239209991775482e+01
6.710567267938269254e+01
4.943825116186292234e+01
1.388899506714812127e+01
4.969989318458787153e+01
8.429651256564577011e+01
2.399195110843341538e+01
3.297432366833630368e+01
5.488735708133771851e+01
9.918193775246938060e+01
4.949880334853742170e+01
7.521985299618233967e+01
1.202533965334341133e+02
8.936153889499209413e+01
1.363006239430162339e+02
7.376062973348261664e+01
6.823606584902684347e+01
1.284926999876434763e+02
1.396322342653908777e+02
1.423799061046519512e+02
9.095028424640308629e+01
1.503892358697448515e+02
8.921952046701407824e+01
1.028401546647315001e+02
1.544968025763024002e+02
1.368641544836692958e+02
9.998606408238791232e+01
1.103478097829773361e+02
1.674581278945103406e+02
1.667476331420628810e+02
1.567780008738238564e+02
1.697605160782365488e+02
1.278134278257702476e+02
1.658643470980859433e+02
1.343304431984685721e+02
1.891134247924514682e+02
1.802435816958659416e+02
1.515204456772782464e+02
1.697560501193953257e+02
1.948379604274093140e+02
2.122449379101862803e+02
2.104533948720771548e+02
1.975210189344297191e+02
1.802203370176964370e+02
2.235389307596612980e+02
1.809543591258303366e+02
2.122162074700084133e+02
2.419353065504987796e+02
1.957882196803293482e+02
2.006368262896550334e+02
2.563315093500515331e+02
2.139831538304576668e+02
2.121635004588002573e+02
2.578631849808897414e+02
2.799304474259594713e+02
2.726579575883200164e+02
2.771480764655241273e+02
2.761372857383668133e+02
2.403956126298937761e+02
2.374118340079006941e+02
2.945485211229127458e+02
2.388831582759115122e+02
2.882824018194417590e+02
2.996930186619251231e+02
2.890289024382899470e+02
2.675049355026872036e+02
3.216213205459197297e+02
3.292594878290258293e+02
3.247984912573342058e+02
3.250275255761344511e+02
2.895905594504516785e+02
3.133810225211681200e+02
3.398612157676298011e+02
3.125412160693085752e+02
2.788102973224188759e+02
3.425550254244058692e+02
2.960511992376894455e+02
3.404635461994631669e+02
3.308844756068389188e+02
3.093322677163243952e+02
3.260147463288155336e+02
3.518481224774254770e+02
2.886502925787370941e+02
3.183526348187482995e+02
3.501127623190451459e+02
3.399865770382763230e+02
2.939722028330366470e+02
3.570308548694148953e+02
3.679347863794720297e+02
3.145280558331057819e+02
3.040577919199000689e+02
3.267852716171340148e+02
3.714925132766935576e+02
3.157916580284555153e+02
3.826026431350167627e+02
3.263950602434960615e+02
3.844958431515411803e+02
3.965426727211132061e+02
3.929654645125097545e+02
3.774406495884829837e+02
3.556325447584400763e+02
4.109257381361892953e+02
3.614470087154751354e+02
4.160189364682382802e+02
3.667334669189070269e+02
3.759068478076688962e+02
4.081357166350768466e+02
3.865349625010862837e+02
4.026914989295127612e+02
3.902938189926484824e+02
4.164720092790217336e+02
4.158159603970462399e+02
9.282732639310758316e+01
7.694560352001619208e+01
2.702875454633282715e+01
1.135748859124256427e+01
9.531872685119540733e+01
4.780684620946523467e+01
3.132663584261673861e+01
3.076868161091609366e+01
6.767562790363022884e+01
4.969993626512969342e+01
5.207451389858512414e+01
1.110234537779363677e+02
6.546411941417539992e+01
1.162448192157656734e+02
5.749012142495679001e+01
6.167084945191372469e+01
1.307870562625506921e+02
1.123570413759653377e+02
1.416023740548666296e+02
7.343772992186430315e+01
1.367682093698996084e+02
7.974060700585788197e+01
8.631411768894679426e+01
1.510639022966384175e+02
1.415435621036477301e+02
9.280304204923113787e+01
9.706018429648149493e+01
1.577296752576113761e+02
1.648918346524206697e+02
1.602092141179491023e+02
1.439430509333394923e+02
1.118992686398491969e+02
1.683550043970364243e+02
1.225900614498313388e+02
1.880522569900938947e+02
1.824916528955926651e+02
1.368394636639241924e+02
1.521582924646030506e+02
1.965096173039981124e+02
2.042016891533632190e+02
2.119198488398467077e+02
1.967375128137799436e+02
1.696027111096241242e+02
2.247641961987040133e+02
1.752804912091455947e+02
1.954256478800228081e+02
2.389052348419472196e+02
1.820333598794289571e+02
1.947935336453993500e+02
2.365905849793429638e+02
2.030440954367342101e+02
1.995151515005654801e+02
2.387266805123230995e+02
2.659871194992453525e+02
2.658206483772595448e+02
2.568656631512264426e+02
2.696581044804971725e+02
2.257508313194067568e+02
2.234010771502910302e+02
2.727350490913455019e+02
2.324277960745949372e+02
2.693783634471067785e+02
2.802488431254795387e+02
2.703467575393581797e+02
2.629718211941800519e+02
3.058105036990267536e+02
3.158006096976686763e+02
3.051958206045612201e+02
3.052926859381851727e+02
2.747548317886430596e+02
2.965261356948184925e+02
3.239384452831162093e+02
3.097225080066509690e+02
2.715649820724491406e+02
3.232606777352131644e+02
2.817955773412069789e+02
3.338175687977544612e+02
3.281272012213642029e+02
2.947397492529998431e+02
3.111790186670070284e+02
3.425895871851747074e+02
2.818848250820864223e+02
3.143994649438300826e+02
3.430685952813597055e+02
3.372293026528016071e+02
2.829948579659633197e+02
3.378123735209343295e+02
3.587070762023706720e+02
3.080180576355467679e+02
2.972923244232492266e+02
3.129448352581251811e+02
3.545802609477423175e+02
3.078869602107457695e+02
3.715448841886321816e+02
3.136438024790323311e+02
3.680785339800069664e+02
3.893425807476231739e+02
3.778401303555838808e+02
3.637629197626806672e+02
3.428609975366167077e+02
3.950401943380942953e+02
3.530260513885264118e+02
4.080373418408188968e+02
3.551431949938909156e+02
3.631353005858454708e+02
3.944579868092737911e+02
3.728572326752837398e+02
3.902984420375922809e+02
3.792980749953459849e+02
4.092959120127172810e+02
4.072894288571969810e+02
1.768178287404720095e+01
6.990455793983488775e+01
9.423933347445678521e+01
1.748766171693632288e+01
4.608795995312997462e+01
6.519325652606505628e+01
8.869439230292023524e+01
6.264308800098641683e+01
5.936112937526385025e+01
8.811256836640482959e+01
5.878978854877197335e+01
8.320212767709220714e+01
7.463231501188249695e+01
8.357774619345542533e+01
6.916477063987009899e+01
7.219811414285510409e+01
8.366571889452920630e+01
8.691868940509192498e+01
9.431022441847215987e+01
9.198589643845869546e+01
8.058210904571778599e+01
9.867701112027626209e+01
9.925881391405124532e+01
9.056045755977243061e+01
8.435900542018346471e+01
9.563986932015889408e+01
1.115079671109014186e+02
1.129423140116885378e+02
1.082781801798306276e+02
1.165295452264599021e+02
1.109822032330046113e+02
1.214781937307045609e+02
1.116783026435277861e+02
1.369538590323681149e+02
1.347049429329984775e+02
1.277979654240815108e+02
1.375882995794123076e+02
1.486041045980935564e+02
1.582525189368347185e+02
1.633332480330584815e+02
1.560643477265430192e+02
1.532895664887639100e+02
1.760888682781111356e+02
1.501976821349984732e+02
1.759553337456877102e+02
1.919857985274352927e+02
1.692370934936603533e+02
1.692407457107060793e+02
2.086907405391771135e+02
1.867979280656680316e+02
1.851398436412834485e+02
2.114635480726810215e+02
2.274331639972196228e+02
2.220347790133465651e+02
2.282298855902014623e+02
2.257806132500970193e+02
2.123551107867855876e+02
2.104380080013662280e+02
2.404981282485358918e+02
2.041610224774319420e+02
2.415511143322194698e+02
2.516157975730328644e+02
2.426783702064683439e+02
2.265784255344496216e+02
2.692937653847315005e+02
2.775680121067043160e+02
2.756584651049980721e+02
2.749731938965800850e+02
2.553935554051286658e+02
2.690814483537560022e+02
2.875336606064415150e+02
2.706605555071193976e+02
2.463186058156042293e+02
2.917516863499901660e+02
2.641920120863680381e+02
2.912025210945002414e+02
2.851348359888384039e+02
2.741814197267867712e+02
2.845910246245193207e+02
3.013384914030824575e+02
2.556946754947570923e+02
2.771658159745426246e+02
3.007326512775759966e+02
2.940260775585677493e+02
2.621156801703618271e+02
3.070848672471342979e+02
3.174271347713576006e+02
2.775749057020147461e+02
2.710054987823010038e+02
2.952949614640362483e+02
3.263647465296959922e+02
2.828704479364811277e+02
3.320547820951611016e+02
2.954180155040319278e+02
3.398630195619611527e+02
3.476101314532032234e+02
3.503824545562322896e+02
3.413924198516035062e+02
3.252941313166057284e+02
3.668246799200487089e+02
3.285236400779162977e+02
3.667444124872689031e+02
3.345171146687947044e+02
3.446792543833630020e+02
3.688044183529019051e+02
3.541611836008639216e+02
3.708447130652998567e+02
3.578553060547200744e+02
3.807901166204308652e+02
3.826271062025902552e+02
5.275745194476458977e+01
8.521139570714350953e+01
3.510663449176794160e+01
2.938385431602066689e+01
5.054844469356974201e+01
7.544342522475811563e+01
8.032485973845913918e+01
4.907549835339751354e+01
8.588836309165918692e+01
7.385502843409061313e+01
9.717022480544565610e+01
8.990225584367270528e+01
7.669654222191402937e+01
6.331481168330097375e+01
8.516823566552665170e+01
1.002731930109500382e+02
9.978408051328123918e+01
9.011287672929613279e+01
1.059797203004973625e+02
7.821959864038406351e+01
9.655128492030725340e+01
1.121639896646212264e+02
1.018366748780592417e+02
8.381548174476174040e+01
9.510407528096021679e+01
1.246088651075266114e+02
1.254537126338871076e+02
1.202427328447590895e+02
1.322734917039121854e+02
1.118639520549000110e+02
1.332223569595386152e+02
1.138433907601442456e+02
1.494434616812229422e+02
1.466694955979270958e+02
1.303684959413338902e+02
1.546119648041575942e+02
1.609580101359872799e+02
1.710010054478358938e+02
1.757096842554714442e+02
1.662359694574922457e+02
1.566544904271780183e+02
1.884653045005238994e+02
1.562672828299299397e+02
1.914743614795443420e+02
2.047161520996458819e+02
1.726020174320746037e+02
1.760129759695760754e+02
2.225510260094096964e+02
1.903616226723587204e+02
1.887035382479741941e+02
2.253238335429135191e+02
2.401816505082207129e+02
2.347832655243477404e+02
2.417220615541742745e+02
2.385290997610981094e+02
2.171071223423022047e+02
2.140017026080570020e+02
2.533995459481618298e+02
2.132721874812221756e+02
2.550905618348926964e+02
2.651526196960514881e+02
2.563847210171103370e+02
2.362982507737850995e+02
2.820422518957327611e+02
2.903164986177054629e+02
2.884069516159992759e+02
2.877216804075812888e+02
2.662398366998951929e+02
2.827716300181465954e+02
3.002821471174428325e+02
2.812561665923710734e+02
2.546568423948021120e+02
3.045001728609914835e+02
2.725722017083361948e+02
3.039510076055015588e+02
2.978833224998396645e+02
2.858755685603682082e+02
2.984513100947519888e+02
3.140869779140838318e+02
2.644968376511201882e+02
2.870675853418109682e+02
3.134811377885773709e+02
3.067745640695691236e+02
2.698187479054198548e+02
3.198333537581355586e+02
3.301756212823589749e+02
2.872947309413500534e+02
2.799043369922829925e+02
3.031637404590343863e+02
3.399015686527145022e+02
2.916382031008381546e+02
3.448032686061624190e+02
3.027426131394011009e+02
3.533998416849796058e+02
3.603586179642045408e+02
3.639761357770458972e+02
3.538191184303834689e+02
3.319800976543451725e+02
3.803615020430669347e+02
3.372935537878582863e+02
3.794928989982702205e+02
3.425800119912902346e+02
3.522544007035735376e+02
3.824946000172923277e+02
3.629134313429866552e+02
3.785380440018956278e+02
3.661403640650314628e+02
3.906918859876997772e+02
3.916625054694291066e+02
3.735537213315653560e+01
8.631036006878674982e+01
2.385771114793905667e+01
2.151907229397996701e+01
4.146061215632966679e+01
8.558109113275446589e+01
4.011129697665364802e+01
6.213122302496222460e+01
1.189590561301902341e+02
7.624226744959706537e+01
1.334351686208684669e+02
6.193107911951646827e+01
5.824362061914973765e+01
1.251370691787443405e+02
1.264531008659244407e+02
1.385315726127344078e+02
7.911453316114373990e+01
1.471042312024762282e+02
7.968400846811144334e+01
9.124167813874510102e+01
1.503003897471458004e+02
1.314422922403836367e+02
9.083362335501726648e+01
1.001593638376626814e+02
1.636097944025926267e+02
1.623213669359382436e+02
1.509320973303054814e+02
1.566337362301844678e+02
1.162893487952916303e+02
1.596289008715990008e+02
1.251931137174952937e+02
1.832152339749520138e+02
1.738717017960852331e+02
1.412295438193667394e+02
1.581575735934087561e+02
1.882415927519328136e+02
2.063467470926866838e+02
2.038570271966007397e+02
1.903752066877337654e+02
1.717003885665144196e+02
2.168244121478209649e+02
1.724972375515308443e+02
2.006419064447430856e+02
2.352681750201966793e+02
1.870421057049967430e+02
1.921797047153555127e+02
2.447399525041121251e+02
2.054734747741012200e+02
2.036435520076181831e+02
2.462716281349503618e+02
2.736950011994730403e+02
2.659434389764793423e+02
2.655565196195850035e+02
2.694227671265262529e+02
2.307869189769003242e+02
2.284371648077845975e+02
2.835516053105822039e+02
2.304260367016117641e+02
2.766908449735028626e+02
2.881014618159858287e+02
2.774373455923509368e+02
2.590774234547610604e+02
3.153858743194334693e+02
3.225584845616576786e+02
3.132069344113947409e+02
3.134359687301949862e+02
2.797909194461367406e+02
3.029314106282782291e+02
3.329290292674324974e+02
3.052262110982981085e+02
2.703531757481193267e+02
3.309634685784661770e+02
2.868316649987006031e+02
3.333052542286341122e+02
3.235694706358285089e+02
2.997758369104931830e+02
3.162151063244999136e+02
3.451336038655854281e+02
2.801931710044377724e+02
3.108839680417995055e+02
3.429544703482163754e+02
3.326715720672656857e+02
2.855150812587374389e+02
3.454392980234752599e+02
3.612202677676322082e+02
3.060709342588063464e+02
2.956006703456006335e+02
3.179809229156181800e+02
3.610466140339477761e+02
3.073345364541560230e+02
3.758881245231767707e+02
3.178853811871395578e+02
3.742602755748746972e+02
3.892276677501027962e+02
3.831658245081944756e+02
3.687990074201737229e+02
3.471228657020836295e+02
4.010766579033597168e+02
3.529898871411758705e+02
4.087039314972278135e+02
3.582763453446077051e+02
3.673971687513122220e+02
3.994940744667670174e+02
3.778933203327769661e+02
3.942343773552133257e+02
3.818366974183490470e+02
4.080148877047222982e+02
4.073588388227468045e+02
8.403882096193420637e+01
5.664427025396811644e+01
3.710143940751668623e+01
2.653284054174357109e+01
5.780483036556490362e+01
5.244342695452033354e+01
4.604091698929432397e+01
1.007316913302076102e+02
5.816843101870654209e+01
1.062914645624574490e+02
5.353012631528526555e+01
5.961559203769702719e+01
1.204952938148218919e+02
1.030788084728436189e+02
1.315009240662670038e+02
6.796420035470013943e+01
1.269015263247435286e+02
7.626652863403786853e+01
8.081056711890400379e+01
1.409624523080388201e+02
1.397409519898052679e+02
8.916428447323019668e+01
9.250659929184956809e+01
1.478927643684934310e+02
1.549904699317618508e+02
1.562638709370240520e+02
1.351182877501655923e+02
1.064375155928468502e+02
1.660153534867941403e+02
1.171283084028290489e+02
1.781855739449380280e+02
1.798832232030055138e+02
1.313257719546255373e+02
1.455613396947834133e+02
1.928207470935462311e+02
1.948080765456091115e+02
2.052504307685559297e+02
1.935547733746912229e+02
1.640890194003253839e+02
2.165311465808952107e+02
1.709175246185016874e+02
1.887224661382003887e+02
2.296456450131116753e+02
1.764005713689130630e+02
1.900217197152082349e+02
2.281253016603026822e+02
1.975304037274352140e+02
1.938823629900494723e+02
2.303731137606998516e+02
2.574292623899573300e+02
2.570857342767345699e+02
2.484003798321860756e+02
2.609231903799724819e+02
2.201180428088907490e+02
2.177682886397750224e+02
2.641771919820575931e+02
2.269141043652959411e+02
2.610247966954835874e+02
2.717835598064393707e+02
2.619931907877350454e+02
2.576365802453653941e+02
2.972526465897386174e+02
3.072427525883806538e+02
2.967305372855208816e+02
2.968274026191448343e+02
2.691220432781271938e+02
2.882493906220956319e+02
3.153805881738279595e+02
3.059412394754695583e+02
2.659394024461612958e+02
3.147953944161728259e+02
2.761627888306911700e+02
3.252597116884660409e+02
3.207646655051993321e+02
2.891069607424839774e+02
3.035697080756409605e+02
3.340317300758864576e+02
2.762812242280735973e+02
3.088857732345313707e+02
3.345107381720714557e+02
3.295853956638054569e+02
2.773620694554475108e+02
3.293470902018935931e+02
3.501492190930823654e+02
3.025043659262481697e+02
2.916887235692365152e+02
3.073120467476089743e+02
3.461967032733051610e+02
3.022541717002296195e+02
3.629870270793438749e+02
3.080110139685161244e+02
3.596949763055699805e+02
3.807847236383348672e+02
3.695633852828609633e+02
3.581301312521644604e+02
3.372282090261005010e+02
3.866566366636571956e+02
3.473932628780102050e+02
3.994794847315306470e+02
3.495104064833747088e+02
3.575025120753292072e+02
3.877945736896942890e+02
3.672244441647675330e+02
3.846656535270760742e+02
3.736652864848297781e+02
4.036631235022010742e+02
4.016566403466807742e+02
6.249376208208188643e+01
7.943799113818955959e+01
8.190240552093979431e+01
4.603609844460218170e+01
6.954325873466656560e+01
7.219649220440005877e+01
4.364485970028384543e+01
6.671148751418488132e+01
5.863872223854507126e+01
8.500794146822011044e+01
7.615920172585504133e+01
5.885150361365209193e+01
6.635508283431698828e+01
7.356997676554966858e+01
8.241873191367389495e+01
7.750283288159451445e+01
8.350113906302215128e+01
8.811424960013492580e+01
8.577657280515413163e+01
7.899064494882682652e+01
8.489335810055443687e+01
9.594736349819180532e+01
9.751988784913415031e+01
9.963318682662084314e+01
9.586272540873353876e+01
9.972838337187177160e+01
1.029591803542424771e+02
1.091118444874960858e+02
1.079978450287372880e+02
1.236454268144347850e+02
1.218724282623985289e+02
1.223333714702397685e+02
1.202045251864268494e+02
1.353552414334072012e+02
1.449058958026526795e+02
1.500843848683719273e+02
1.450926964984174674e+02
1.450073897335581137e+02
1.628400051134244393e+02
1.399577688284330463e+02
1.591607543340575432e+02
1.786391753932529980e+02
1.596101675154870918e+02
1.586362912034740589e+02
1.934662531724789289e+02
1.767272958350821170e+02
1.764459058417934614e+02
1.958372084186117661e+02
2.140865408630374134e+02
2.086881558791644125e+02
2.130442419076674980e+02
2.124339901159148098e+02
1.955605313751553922e+02
1.941564976468980603e+02
2.264245939899918767e+02
1.934091038013674506e+02
2.263654706496854487e+02
2.364301538904988718e+02
2.274499353102114583e+02
2.157123133201066594e+02
2.559471422505493479e+02
2.642213889725222202e+02
2.613771313695805816e+02
2.612221269520762235e+02
2.388044196745998988e+02
2.537516870412238177e+02
2.741870374722594761e+02
2.573139323729371881e+02
2.355666871395395674e+02
2.784050632158080703e+02
2.474488373363668359e+02
2.778558979603181456e+02
2.717882128546563081e+02
2.579351491473653937e+02
2.691428290371425760e+02
2.879918682689005323e+02
2.449427568186924304e+02
2.651641444337168991e+02
2.873860281433940713e+02
2.806794544243857104e+02
2.513637614942971368e+02
2.937382441129522022e+02
3.040805116371757890e+02
2.667056003027173574e+02
2.602535801062363703e+02
2.788084651958857876e+02
3.111791028471623690e+02
2.721185292604167216e+02
3.187081589609793468e+02
2.837777467444049648e+02
3.246773758794271885e+02
3.342635083190212981e+02
3.350656817019893197e+02
3.257488751617406137e+02
3.105030988707662232e+02
3.516390362375143468e+02
3.177717214018516074e+02
3.533977893530870915e+02
3.237651959927302414e+02
3.312483120697615391e+02
3.534439589760527838e+02
3.385176389110009723e+02
3.578796965722495429e+02
3.471033873786557820e+02
3.697836257395330790e+02
3.717241246102992704e+02
2.404269078395244819e+01
5.038237877701624967e+01
9.269641613671231539e+01
3.266851653294785507e+01
6.617633640856561783e+01
9.704415789266603554e+01
7.949888592911135277e+01
1.130913853022481277e+02
6.071679821072915928e+01
5.102411657157304603e+01
1.045149639968680475e+02
1.246180970067014186e+02
1.184347701123528367e+02
7.681170149873180719e+01
1.264114998789694795e+02
7.139745084209680215e+01
8.708032872940181335e+01
1.305516665840032431e+02
1.138333992477764554e+02
8.151880222698760292e+01
9.218508127628247451e+01
1.435129919022113256e+02
1.428264615553731005e+02
1.339123487313565875e+02
1.552266434270662216e+02
1.104742635659043941e+02
1.429986949556188733e+02
1.153557351914482325e+02
1.662477726499843413e+02
1.573779295533989000e+02
1.320482388512043030e+02
1.537781629250254696e+02
1.720194045321005660e+02
1.886530569390730818e+02
1.876348389767684068e+02
1.747756950790670771e+02
1.598099906769348024e+02
2.007203748643527206e+02
1.603853759055203057e+02
1.937087189767611335e+02
2.190696544080319654e+02
1.753778733395675999e+02
1.800678430693449172e+02
2.387995177773315163e+02
1.935728074896958049e+02
1.917531541180384238e+02
2.399208240782096482e+02
2.570647952834926286e+02
2.498394016930111263e+02
2.595612396387554668e+02
2.533187298430578949e+02
2.199852662891319710e+02
2.170014876671388606e+02
2.715474991891547347e+02
2.183141750556010834e+02
2.687828410386750875e+02
2.812246036486958474e+02
2.689478120320102335e+02
2.448379763953598740e+02
2.987556684034531145e+02
3.063938356865592709e+02
3.053105780651118266e+02
3.044553960318926329e+02
2.691802131096899870e+02
2.929706761804062012e+02
3.169955636251630153e+02
2.897958922139458195e+02
2.582413141021085039e+02
