# dists
3.212322031909909583e+02
2.756408528969278109e+02
3.177182223441006954e+02
3.081391517514763905e+02
2.889219213755624764e+02
3.056043999880537854e+02
3.290295665821169564e+02
2.680813093584266653e+02
2.956073109633857712e+02
3.273674384636826744e+02
3.172412531829138516e+02
2.734032196127262750e+02
3.365467702658555140e+02
3.451162304841635091e+02
2.939590726127951825e+02
2.834888086995895833e+02
3.063749252763721529e+02
3.510821669359317525e+02
2.952226748081448591e+02
3.597840872397082990e+02
3.059847139027341996e+02
3.640854968107793752e+02
3.737973488657507346e+02
3.725551181717478926e+02
3.570303032477209513e+02
3.352221984176782712e+02
3.905153917954274334e+02
3.408780254951643087e+02
3.932736126128758087e+02
3.461644836985962570e+02
3.554965014669069774e+02
3.877253702943151552e+02
3.661246161603244786e+02
3.821225157092018776e+02
3.697248357723375989e+02
3.959030260587108501e+02
3.952469771767353564e+02
2.649043226251250971e+01
6.934614369976337400e+01
1.982076723596757262e+01
4.371282608239205558e+01
1.063852888031668442e+02
5.767322615801437991e+01
1.157483893361360430e+02
4.126222481088634453e+01
3.703870305693494913e+01
1.100505549271270098e+02
1.083431089241591536e+02
1.229699184549000677e+02
5.845187932380687812e+01
1.321187955851759739e+02
5.859545304049208170e+01
7.034174974213523512e+01
1.343532354376319233e+02
1.121115731056664941e+02
7.025610147536720262e+01
7.916560466504536464e+01
1.477408677887186172e+02
1.438597762165085783e+02
1.313012068822252161e+02
1.380695378744801189e+02
9.538942039868177858e+01
1.399682063291019745e+02
1.044590790948286951e+02
1.635812896199755073e+02
1.541903549007853940e+02
1.203296154227568877e+02
1.372576451967989328e+02
1.685071357515298018e+02
1.867128027377103763e+02
1.841225701961977848e+02
1.706260270748149424e+02
1.513212728318282529e+02
1.970752325349021135e+02
1.522881513237743718e+02
1.797419780481332623e+02
2.155189954072778278e+02
1.661421773083869198e+02
1.719706184875990402e+02
2.238400241075023018e+02
1.851829450334151090e+02
1.832644362729319312e+02
2.253716997383405385e+02
2.540343066569755024e+02
2.461942593635604908e+02
2.446565912229751518e+02
2.496735875136072309e+02
2.098869905802905009e+02
2.075372364111747743e+02
2.626516769139723806e+02
2.101708577070773458e+02
2.557909165768929256e+02
2.672015334193761760e+02
2.565374171957409999e+02
2.388683372270046164e+02
2.957251797769355335e+02
3.028093049487380313e+02
2.923070060147850882e+02
2.925360403335853334e+02
2.588909910495269173e+02
2.820314822316685763e+02
3.120291008708228446e+02
2.854770314853785749e+02
2.500878728872392571e+02
3.100635401818565242e+02
2.659317366020908366e+02
3.135560746157145218e+02
3.038202910229088616e+02
2.788759085138835303e+02
2.953151779278902609e+02
3.253844242526657808e+02
2.599278681435575322e+02
2.906748818140424078e+02
3.232052907352967850e+02
3.129223924543460384e+02
2.652497783978571988e+02
3.245393696268656072e+02
3.414710881547125609e+02
2.858056313979261631e+02
2.753353674847202797e+02
2.970809945190085273e+02
3.401466856373381233e+02
2.870692335932758397e+02
3.561389449102571234e+02
2.975948514464535606e+02
3.533603471782650445e+02
3.694784881371830920e+02
3.622658961115848228e+02
3.478990790235640702e+02
3.268323359613976322e+02
3.801767295067500640e+02
3.327245842802955735e+02
3.885698425424857874e+02
3.380110424837275218e+02
3.471066390106262247e+02
3.785941460701573646e+02
3.569933919361673134e+02
3.739690744943325740e+02
3.615713945574687500e+02
3.877495848438412054e+02
3.870935359618657117e+02
4.448303652924660412e+01
3.030421236246340655e+01
2.201830321744425589e+01
8.970762424499858412e+01
3.583527208766367522e+01
9.206188091399745588e+01
2.717971725610309264e+01
3.322708434377730669e+01
1.084573792317296608e+02
8.561287390012309118e+01
1.181352962340861268e+02
4.267631519558405273e+01
1.117030087119165103e+02
4.974442140986658956e+01
5.555270296266656516e+01
1.264650466517775698e+02
1.132348339034517011e+02
6.276255464621351621e+01
6.654352500470767495e+01
1.319961546457167572e+02
1.398266339944376853e+02
1.315240140854449180e+02
1.162267408682510279e+02
8.113785391356894650e+01
1.395092354004405877e+02
9.182864672355107416e+01
1.623870528412432748e+02
1.533611159788341922e+02
1.060780489376439562e+02
1.215711536779982822e+02
1.670342246794156154e+02
1.772578592840233398e+02
1.824331307292049189e+02
1.670951695321515729e+02
1.388412963833437743e+02
1.952774780880621677e+02
1.448206843206536689e+02
1.647363131519362867e+02
2.119614049726073404e+02
1.513160804460033262e+02
1.642768743536256579e+02
2.083077916110266585e+02
1.722826807104538034e+02
1.687978720671397355e+02
2.098394672418648668e+02
2.380479288092893171e+02
2.378814576873035094e+02
2.286749788954967926e+02
2.417189137905412792e+02
1.950335518859809838e+02
1.926837977168652571e+02
2.446336609549692014e+02
2.016663813483145304e+02
2.402586840804171686e+02
2.516693009229002485e+02
2.410051846992652429e+02
2.323888572283838698e+02
2.777091155626499130e+02
2.876992215612918926e+02
2.767747735183092459e+02
2.770038078371094912e+02
2.440375523552173718e+02
2.669964085733662387e+02
2.958370571467393120e+02
2.796157704368805526e+02
2.408035673461687907e+02
2.945313076853808525e+02
2.510782979077812627e+02
3.058783781077979143e+02
2.980204636515939001e+02
2.640224698195740416e+02
2.804617392335807722e+02
3.146503964952182741e+02
2.511234103558060724e+02
2.836380502175497895e+02
3.151294045914032722e+02
3.071225650830310769e+02
2.522775785325376035e+02
3.090071371303898786e+02
3.307678855124144661e+02
2.772566429092664180e+02
2.665309096969688767e+02
2.822275558246989249e+02
3.252283711918795461e+02
2.771696807773196269e+02
3.434434960522556821e+02
2.829265230456060749e+02
3.385069084839553284e+02
3.614033900576668543e+02
3.474124574172749931e+02
3.330456403292544110e+02
3.121437181031904515e+02
3.653232908124402911e+02
3.223087719551001555e+02
3.800028491623561422e+02
3.244259155604646594e+02
3.324180211524191577e+02
3.637407073758477623e+02
3.421399532418574836e+02
3.595811626041660816e+02
3.485807955619197287e+02
3.785786325792912521e+02
3.765721494237709521e+02
6.449980612701264704e+01
2.793067865158765528e+01
4.528300677827064646e+01
2.085119313775572181e+01
4.892877509582043416e+01
3.975483721169062079e+01
5.475717960280181273e+01
6.434195824597956914e+01
4.539306189374855904e+01
7.453838761666997925e+01
3.656611491351040399e+01
6.923677206867893119e+01
5.329268784168728956e+01
4.385425443805221590e+01
8.374038551199464564e+01
8.851977248546914723e+01
6.118990467063667182e+01
5.767614405256081511e+01
9.019823795639086939e+01
9.736039735120019145e+01
9.928042084580309279e+01
7.864903302145464181e+01
6.368635834964741349e+01
1.122220255159819828e+02
7.516834217632394655e+01
1.205208196888733880e+02
1.236895572780838961e+02
8.625894132185577234e+01
9.143711715797242334e+01
1.351906745129844865e+02
1.370766587040296827e+02
1.475856765124912897e+02
1.486758158148938094e+02
1.182558698684949405e+02
1.588366201687924502e+02
1.277026746093697227e+02
1.342792214683639713e+02
1.719142271715322181e+02
1.280467874235334023e+02
1.463616509187847328e+02
1.721457293572422316e+02
1.498673206513087166e+02
1.451631818720496199e+02
1.744503662612560504e+02
2.011422768033869204e+02
1.996909864755619992e+02
1.924208075291257387e+02
2.035284425787998543e+02
1.700912524312588516e+02
1.680630874920610438e+02
2.080545127093253939e+02
1.810168546757521426e+02
2.051020449503758982e+02
2.158039875033788064e+02
2.060704390426273278e+02
2.117393861184509092e+02
2.411299673170064182e+02
2.511200733156484546e+02
2.407509649824603457e+02
2.408478303160842984e+02
2.168448709803624013e+02
2.323648448838682725e+02
2.592579089010958455e+02
2.502767334227613674e+02
2.170916466527737327e+02
2.588158221131122900e+02
2.248642189463342334e+02
2.685279938433938014e+02
2.633274029169348296e+02
2.363279423381848972e+02
2.477559868797868035e+02
2.773000122308140476e+02
2.277267796294595712e+02
2.597213934149580723e+02
2.777790203269989888e+02
2.721481330755408976e+02
2.282708338469827538e+02
2.733675178988331140e+02
2.934175012480100690e+02
2.542249111099488630e+02
2.427596180850946155e+02
2.562941789005950568e+02
2.902171309702447388e+02
2.532277923865551941e+02
3.068643478066117609e+02
2.585515037606233477e+02
3.037154040025093877e+02
3.240530057932623436e+02
3.136788395446330924e+02
3.042642086139916273e+02
2.877686988182072696e+02
3.306770643605970008e+02
2.983668835643354100e+02
3.427477668864579528e+02
3.001790154739454124e+02
3.080430018674357484e+02
3.320571168186967839e+02
3.168221133535416811e+02
3.352061433191828996e+02
3.243393667166573096e+02
3.546367441885266203e+02
3.524342934604741231e+02
3.681813486393475898e+01
8.969921072496660486e+01
4.832024019267992543e+01
1.046304409905471573e+02
2.843776009304379926e+01
1.882899944201077602e+01
9.230118950932063626e+01
9.873817077938883813e+01
1.040374314158350586e+02
4.430700474037505643e+01
1.142992811233874733e+02
3.977008384088099291e+01
5.457629070392856363e+01
1.145511693684719461e+02
9.229853931098715236e+01
5.087994729471909494e+01
6.090777757684547566e+01
1.280165698554153835e+02
1.240467424218292081e+02
1.114881730875458885e+02
1.243778283884647351e+02
7.905665474628143841e+01
1.201551725344225900e+02
8.523943765719707244e+01
1.437682558252961371e+02
1.343773211061060522e+02
1.024143288896097914e+02
1.214379575428295936e+02
1.486941019568504601e+02
1.668997689430310345e+02
1.643095364015184430e+02
1.508129932801356006e+02
1.316086258679783043e+02
1.772621987402227717e+02
1.324869183659243674e+02
1.637263364937194865e+02
1.957059616125984860e+02
1.471765085306111871e+02
1.521693855297490643e+02
2.079926604669878429e+02
1.653817120755651331e+02
1.635517893090820962e+02
2.095243360978260512e+02
2.342212728622961606e+02
2.263812255688811490e+02
2.288092275824606077e+02
2.298605537189278891e+02
1.917839014801756718e+02
1.888001228581825899e+02
2.468043132734578080e+02
1.903696247492273699e+02
2.399435529363783814e+02
2.513541697788614613e+02
2.406312510793527224e+02
2.190671042691546404e+02
2.759121459822567317e+02
2.829962711540591727e+02
2.764596423742704587e+02
2.766886766930707040e+02
2.409788483007337447e+02
2.647693113714499873e+02
2.941520412039668031e+02
2.656639976906997163e+02
2.302866399293892812e+02
2.942161765413422359e+02
2.474394880879716538e+02
2.937430408210357200e+02
2.840072572282300598e+02
2.607205565666063194e+02
2.774030351790974578e+02
3.055713904579869791e+02
2.401266351857076131e+02
2.708736488561925171e+02
3.033922569406179832e+02
2.931093586596672367e+02
2.454485454400073365e+02
3.086920059863509778e+02
3.216580543600336455e+02
2.660043984400762156e+02
2.555341345268705879e+02
2.781838298622415664e+02
3.228808021269754249e+02
2.672680006354258921e+02
3.363259111155783216e+02
2.777936184886036131e+02
3.358841320018231613e+02
3.496654543425042903e+02
3.443537533627916787e+02
3.288392078335903648e+02
3.070311030035476847e+02
3.623140269864712195e+02
3.129233513224456260e+02
3.687686095846358398e+02
3.182098095258775743e+02
3.273054060527762772e+02
3.595342748801841140e+02
3.379335207461935511e+02
3.541678415364826265e+02
3.417701615996188025e+02
3.679483518859912579e+02
3.672923030040157641e+02
7.160667761620176464e+01
1.427424234913554812e+01
7.230964580000569697e+01
1.372420195326087367e+01
2.798487983511321175e+01
8.936962821256439327e+01
6.469476628641842808e+01
9.856590837272634076e+01
2.266150588473063010e+01
9.112042226638675402e+01
3.475533685256068850e+01
3.538332968734695783e+01
1.059478304138194744e+02
1.000979752896280246e+02
4.666036618728955432e+01
4.781953269699793196e+01
1.111884814458393151e+02
1.192440475489080143e+02
1.176052740265862866e+02
9.466571112972286528e+01
6.098859397522263492e+01
1.244002668045325493e+02
7.167938678520479812e+01
1.414938612094610733e+02
1.374195835117092486e+02
8.554977643981588642e+01
1.002956731624826006e+02
1.504303589056009116e+02
1.561990394242306195e+02
1.656515197055094575e+02
1.495218143494806213e+02
1.183130238855155341e+02
1.784331071001611235e+02
1.255429818977824539e+02
1.437326512621023369e+02
1.904825088596584806e+02
1.305955422688354588e+02
1.445727980975838136e+02
1.868388709850850375e+02
1.517544082126253500e+02
1.480773338899718397e+02
1.887909144868077931e+02
2.164868990707610408e+02
2.163204279487752331e+02
2.071139491569685163e+02
2.201578840520130029e+02
1.743115597739846123e+02
1.719632595396973045e+02
2.230726312164409251e+02
1.811381088504862760e+02
2.192550221905831620e+02
2.304971291312215840e+02
2.200015228094312931e+02
2.118605847305557006e+02
2.561480858241217788e+02
2.661381918227640426e+02
2.554441066103030664e+02
2.555409719439270191e+02
2.233155602432209719e+02
2.459927466835323742e+02
2.742760274082114620e+02
2.609902430277015242e+02
2.201343733460836631e+02
2.735089637409550960e+02
2.303563057957848912e+02
2.843173483692700643e+02
2.796632548908920057e+02
2.433004777075777838e+02
2.597397471215845144e+02
2.930893667566904242e+02
2.304761951279957941e+02
2.631097777197218761e+02
2.935683748528754222e+02
2.884786598873107550e+02
2.315570403553697076e+02
2.880034752405560425e+02
3.092068557738866161e+02
2.567283704114384477e+02
2.458836944691587121e+02
2.615070176475311996e+02
3.042247093020455964e+02
2.564491426001518448e+02
3.218824663137278321e+02
2.622059848684384065e+02
3.177037986574379715e+02
3.398423603191390043e+02
3.266904653052793606e+02
3.123251021520870836e+02
2.914231799260228399e+02
3.445967279766265392e+02
3.015882337779325439e+02
3.584418194238282922e+02
3.037053773832969910e+02
3.116974829752517735e+02
3.430201691986807759e+02
3.214194150646904973e+02
3.388606244269992658e+02
3.278602573847530266e+02
3.578580944021242658e+02
3.558516112466039658e+02
6.018383905129734757e+01
1.612500276609881311e+01
8.094678670957588906e+01
8.829368947294810255e+01
2.007648317334109933e+01
2.941954729023080972e+01
3.314725575081502029e+01
7.108983132891671630e+01
3.442884180483360979e+01
8.291812106568995944e+01
7.034997279285664717e+01
4.472567244415348142e+01
4.395030270727591670e+01
7.616211987747256273e+01
8.020515088605117171e+01
5.544390290208264815e+01
5.898306633007080535e+01
5.745328208942688519e+01
5.849623862633831806e+01
7.535620003525001209e+01
7.060406890161816307e+01
8.532479323675345029e+01
8.321892877888849682e+01
8.265580310465659863e+01
9.039953771234985425e+01
8.311864243446201783e+01
9.585907162680138072e+01
1.031969976877870465e+02
1.101497307321861996e+02
1.071180350967154595e+02
1.139624383789701767e+02
1.220965980947496377e+02
1.071073158229076228e+02
1.176971084019703966e+02
1.370779744347995859e+02
1.224383469941428899e+02
1.239347594758595932e+02
1.505783409300662754e+02
1.433204823782857034e+02
1.371901740398013487e+02
1.533511484635701265e+02
1.723834634976869324e+02
1.670456136946881429e+02
1.701563296652547308e+02
1.707914479314385119e+02
1.540968854430683166e+02
1.526928517148109563e+02
1.835327599320204683e+02
1.573825574468351078e+02
1.834775584072728805e+02
1.935422416480862182e+02
1.845659705973577331e+02
1.776705432270844085e+02
2.142440648851990943e+02
2.225183116071717109e+02
2.184892191271678996e+02
2.183302928941047583e+02
1.969822076879805195e+02
2.109690487446456189e+02
2.324839601069087962e+02
2.158942181738948989e+02
1.996653693066959363e+02
2.359907504821754003e+02
2.056351605388028361e+02
2.362133557758417624e+02
2.302150180734391256e+02
2.159692924011007165e+02
2.264786250154090510e+02
2.463493260844240353e+02
2.086276690240242147e+02
2.238491567049894115e+02
2.457434859589175744e+02
2.390920209148427773e+02
2.139127610084388209e+02
2.512637014821836772e+02
2.624379694526994058e+02
2.284116051343931986e+02
2.236390097961593142e+02
2.369791780256142886e+02
2.682911906047495449e+02
2.358690840441896626e+02
2.770647914454123679e+02
2.422173758416049623e+02
2.817894636370141939e+02
2.926209661345447444e+02
2.922700549471215368e+02
2.832800202424929239e+02
2.689427279679660501e+02
3.087511239951014090e+02
2.803166688633542663e+02
3.117552471686104241e+02
2.841152519879186684e+02
2.896879411669615934e+02
3.106920187437908112e+02
2.960487839917531119e+02
3.159259368381929107e+02
3.080120750813691188e+02
3.283239566427327532e+02
3.329773315617377420e+02
5.942552023693046692e+01
2.087844604486630828e+01
3.537001768187831630e+01
7.714489638812175087e+01
5.088337816242577816e+01
8.542564925780931162e+01
1.663287339472047677e+01
7.771466531945610257e+01
3.312870714299297958e+01
2.682167803145805252e+01
9.254207346688885139e+01
9.554402096771453046e+01
4.222698577940128928e+01
4.053034085572043921e+01
9.737709332184674338e+01
1.055644292556107047e+02
1.093137166325850558e+02
8.059217910241316929e+01
5.121281233527687959e+01
1.175178506909915512e+02
6.255241945731600595e+01
1.276824730854684731e+02
1.303543951109726891e+02
7.525219569236614348e+01
8.902194995305241321e+01
1.425613489964575251e+02
1.423242878861502447e+02
1.543793564086109313e+02
1.418729950941826985e+02
1.080154431380658906e+02
1.645583555620806635e+02
1.164025504878931798e+02
1.325137259247113093e+02
1.765064037699570747e+02
1.200690076747911945e+02
1.350615267973082041e+02
1.727653389577753558e+02
1.414494763146893774e+02
1.375507992959278454e+02
1.747173824594981113e+02
2.024133670434513590e+02
2.022468959214655513e+02
1.930404171296588345e+02
2.060843520247033211e+02
1.637835634808297414e+02
1.614367249456533386e+02
2.089990991891312433e+02
1.708405281030367462e+02
2.053690653942817335e+02
2.164235971039119022e+02
2.063374594865331630e+02
2.015630039831061424e+02
2.420745537968120971e+02
2.520646597954542472e+02
2.413705745829933846e+02
2.414674399166173373e+02
2.127875639500662146e+02
2.324544132355572685e+02
2.602024953809017234e+02
2.506926622802518239e+02
2.096078387520395268e+02
2.594354317136453574e+02
2.198283095026302476e+02
2.702438163419603256e+02
2.659981200159786567e+02
2.327724814144230550e+02
2.475829669753958058e+02
2.790158347293806855e+02
2.199496605339516577e+02
2.528121969722720905e+02
2.794948428255656836e+02
2.748188501745848384e+02
2.210305057613255713e+02
2.739871274993663519e+02
2.951333237465768775e+02
2.464307896639888043e+02
2.353571598751145757e+02
2.509804830534870348e+02
2.905709628949165335e+02
2.459226080061076800e+02
3.078089342864180935e+02
2.516794502743941848e+02
3.040692359271815803e+02
3.257688282918292657e+02
3.137684078963225716e+02
3.017985675580421798e+02
2.808966453319785614e+02
3.310308962852693639e+02
2.910616991838879812e+02
3.443682873965185536e+02
2.931788427892524282e+02
3.011709483812069834e+02
3.318078325894488216e+02
3.108928804706455367e+02
3.283340898329541915e+02
3.173337227907078955e+02
3.473315598080793620e+02
3.453250766525590620e+02
7.957821919777069297e+01
9.320085440480075079e+01
2.030713573580618458e+01
1.612292422562890692e+01
2.636339102645958121e+01
6.752987927969481063e+01
2.133926484400016577e+01
8.115402619485966795e+01
6.391974361881663214e+01
3.493900872435019522e+01
4.265737973375770054e+01
8.144548970267781840e+01
7.155055593238833467e+01
4.281985385510880349e+01
4.888412383108958181e+01
5.099414235359627412e+01
4.237123586023953692e+01
6.444715696172735875e+01
6.381537387946065110e+01
7.340738018296336520e+01
7.260645059446993343e+01
7.491979019601076573e+01
7.690874958454132582e+01
6.741772289257937700e+01
8.672889940283802446e+01
9.151847373304950395e+01
9.970756198236209400e+01
1.002010358899891571e+02
1.021438006657093212e+02
1.113868498727521086e+02
1.038803304971422676e+02
1.015721056358715657e+02
1.262628045184120822e+02
1.064498710932353447e+02
1.194403401429198937e+02
1.350362459383790679e+02
1.271954796121868867e+02
1.210651712737025889e+02
1.378090534718829190e+02
1.579243033955301030e+02
1.548455203889394625e+02
1.546142346735675517e+02
1.586829764921772039e+02
1.379718826769694999e+02
1.365678489487121396e+02
1.680446966973710232e+02
1.507372457652041362e+02
1.679354634155856445e+02
1.780001466563990675e+02
1.690238756056705256e+02
1.679204480376596393e+02
2.002583503871198900e+02
2.090450575977121730e+02
2.029471241354807489e+02
2.028422296594552279e+02
1.809524639608009977e+02
1.954269537529584682e+02
2.184982456088295919e+02
2.051844699518972561e+02
1.890860545287535501e+02
2.205154592634055177e+02
1.896054168116233711e+02
2.240860451560929789e+02
2.184199584010229955e+02
2.000831934335664357e+02
2.109365300237219003e+02
2.331266456902767743e+02
1.998543072340178810e+02
2.131394084829917688e+02
2.334035743019160236e+02
2.272406885596292341e+02
1.977877582423400042e+02
2.357216064904965265e+02
2.492441347074728242e+02
2.183326667137607444e+02
2.141919687648567674e+02
2.209565094820867159e+02
2.527490956130624795e+02
2.237589616446713308e+02
2.636738169798564400e+02
2.260923730755061456e+02
2.662473686453274127e+02
2.797896054801555579e+02
2.767279599554346419e+02
2.677379252508060290e+02
2.528177252018674039e+02
2.932090290034143436e+02
2.680217883844521793e+02
2.985744003459213332e+02
2.679902492218199654e+02
2.735629384008628904e+02
2.951499237521038026e+02
2.805066890000662738e+02
3.001943229033508942e+02
2.918870723152704727e+02
3.164726242875189541e+02
3.209794076696870206e+02
1.500315137619939065e+01
9.616042870304825385e+01
7.045915826921377345e+01
1.028142333415766672e+02
1.726962826177654264e+01
9.734070981027146274e+01
2.307602871188422000e+01
2.944065398284219626e+01
1.111419699550069708e+02
8.790971099595813598e+01
3.580958975147839851e+01
3.957332102116043160e+01
1.167544156401481530e+02
1.191791486557566060e+02
1.058221660292483080e+02
9.711927748470654365e+01
5.486654581590725144e+01
1.134521266211209110e+02
6.524212526565943904e+01
1.379119946995617170e+02
1.269642907677853430e+02
7.980674083998233925e+01
9.629289521218838388e+01
1.405244218070358215e+02
1.600634201370708354e+02
1.558367656037816573e+02
1.402000786529393110e+02
1.125699882856820153e+02
1.686811129626388777e+02
1.178504803371065321e+02
1.389454621532882186e+02
1.871248758350146204e+02
1.253730032454678849e+02
1.373066703700784501e+02
1.829206817710367261e+02
1.460113726127918881e+02
1.428547948666043794e+02
1.844523574018749059e+02
2.163583183060148087e+02
2.174504944392784864e+02
2.037372488865095193e+02
2.212794679413438246e+02
1.690904746854456846e+02
1.667407205163299579e+02
2.217323345775067480e+02
1.749641997062218763e+02
2.148715742404272930e+02
2.262821910829104013e+02
2.156180748592753957e+02
2.054849579188589814e+02
2.549366390773031128e+02
2.649267450759447229e+02
2.513876636783195408e+02
2.516166979971197861e+02
2.180944751546820726e+02
2.412349663368238737e+02
2.711097585343572405e+02
2.526455664533334868e+02
2.145322592485069038e+02
2.691441978453910906e+02
2.251352207072459635e+02
2.813915684283866767e+02
2.710502596680468628e+02
2.380793926190388561e+02
2.545186620330456151e+02
2.926480828428705649e+02
2.247212101427022901e+02
2.569358685754574481e+02
2.907016100686438449e+02
2.801523610994840396e+02
2.263345013320023043e+02
2.836200272904001167e+02
3.086084587196732514e+02
2.505989733970708357e+02
2.401287094838652081e+02
2.562844786241637394e+02
2.993501697424931081e+02
2.509095760628354412e+02
3.188861696987544860e+02
2.569834458450709462e+02
3.125638312834200292e+02
3.356419532718597338e+02
3.214693802167397507e+02
3.071025631287189981e+02
2.862006409026550386e+02
3.393802136119050488e+02
2.961225555353437926e+02
3.533631845416310284e+02
2.984828383599290760e+02
3.064749439518838017e+02
3.377976301753125199e+02
3.161968760413222412e+02
3.336380854036308392e+02
3.226377183613844863e+02
3.523924161595359124e+02
3.505660072640572480e+02
8.598201960620112061e+01
8.262664631914792324e+01
9.461498808020564866e+01
2.692943660527981109e+01
1.068745444577373718e+02
2.157057401492249582e+01
3.636309294663715264e+01
1.030784753259302704e+02
8.044271058419643339e+01
3.334222804673508023e+01
4.279087038969557710e+01
1.165438758128737220e+02
1.120996019271866970e+02
9.880561249309390348e+01
1.065117860748307237e+02
6.045742023544121224e+01
1.069514027721811686e+02
6.745776086468448796e+01
1.309370744777340860e+02
1.210880512707374237e+02
8.463265209709722114e+01
1.028117328228153724e+02
1.352801943794430599e+02
1.540501938234683337e+02
1.508344072493716510e+02
1.362697117538305633e+02
1.147266033998925394e+02
1.636787546082287861e+02
1.161253941252294055e+02
1.449429589421260118e+02
1.821225174806046709e+02
1.299160736944943153e+02
1.358059080774860661e+02
1.893368122414659354e+02
1.487976071690151230e+02
1.466697668409960897e+02
1.908684878723041152e+02
2.210149786743901075e+02
2.127977814368873908e+02
2.101533793569385864e+02
2.162771095869340741e+02
1.745340257970690345e+02
1.719155549819959674e+02
2.281484650479359004e+02
1.738237263706660656e+02
2.212825966453773390e+02
2.326983215533395537e+02
2.218478735277592762e+02
2.032570895089536975e+02
2.613527695477323505e+02
2.694128270220653008e+02
2.578037941487487501e+02
2.580328284675489954e+02
2.237087182289135399e+02
2.472321823062675605e+02
2.775258890047868476e+02
2.499183408336666332e+02
2.137407415508279769e+02
2.755603283158206409e+02
2.305574656198858179e+02
2.786643428087199368e+02
2.683230340483800660e+02
2.436936356932707213e+02
2.601329051072775087e+02
2.919879463259932777e+02
2.235807368071463088e+02
2.550636340959916026e+02
2.879743844489770481e+02
2.774251354798172997e+02
2.289026470614460322e+02
2.900361577608296670e+02
3.073956336388062596e+02
2.494585000615149397e+02
2.389882361483092836e+02
2.613154276439514661e+02
3.053473857119366812e+02
2.507221022568646163e+02
3.227424669835845066e+02
2.611256297708529246e+02
3.185610472528638297e+02
3.338688009422606910e+02
3.270836232909719001e+02
3.119710301624435829e+02
2.903428248284373581e+02
3.450438969146520094e+02
2.963774529438846344e+02
3.522227112060750756e+02
3.016639111473165826e+02
3.106171278776660643e+02
3.426660972090373889e+02
3.210653430750469397e+02
3.376059769998782940e+02
3.252242632210579814e+02
3.514024535074304367e+02
3.507464046254549999e+02
3.529951932377252177e+01
1.472059602474324791e+01
8.651718014555383718e+01
2.222144575470633043e+01
7.512960930624007005e+01
8.336617088278664767e+01
2.707288270978098410e+01
2.423546561333935401e+01
6.553834644889080607e+01
7.048203679985803660e+01
3.944443300481940895e+01
4.080587259025973879e+01
3.790671478014260032e+01
5.335456204147317294e+01
7.470682925499856708e+01
5.113619890847666483e+01
6.902314167843142911e+01
6.482356475138814744e+01
6.343446039500354061e+01
7.937786612851422774e+01
8.188629588057212061e+01
7.669582383771107459e+01
8.605972698864184167e+01
9.142496727267597123e+01
8.765016510357395418e+01
9.462588458751413611e+01
1.041396132390871827e+02
8.708719700125664076e+01
1.100916934941387382e+02
1.197930065792422738e+02
1.108598719267269956e+02
1.038780889221451389e+02
1.375166990024956135e+02
1.236955199355284947e+02
1.247787905588956221e+02
1.402895065359994646e+02
1.552403720490268313e+02
1.498419870651538304e+02
1.566106907335722553e+02
1.535878213019042278e+02
1.455966168879626537e+02
1.446836191023148785e+02
1.683730504945171731e+02
1.374077136055234405e+02
1.700176480238265526e+02
1.800635520620866714e+02
1.713118072060441364e+02
1.582697788079725854e+02
1.971009734365387089e+02
2.053752201585114676e+02
2.034656731568052237e+02
2.027804019483872366e+02
1.842493245083425961e+02
1.976987162070805084e+02
2.153408686582486666e+02
1.984677635589265776e+02
1.796905254653845532e+02
2.195588944017972608e+02
1.931465457525857801e+02
2.190097291463073361e+02
2.129420440406455270e+02
2.030371888300009857e+02
2.134169830878380196e+02
2.291456994548896091e+02
1.890665951445376436e+02
2.063179756197061749e+02
2.285398593293831482e+02
