# dists
2.218332856103748441e+02
1.956092471777951118e+02
2.348920752989413927e+02
2.452343428231648659e+02
2.091988880023026525e+02
2.041711398030178941e+02
2.241507305672507187e+02
2.548286548416486426e+02
2.162423675862617927e+02
2.598619901469682532e+02
2.289115825114652694e+02
2.683269278739136894e+02
2.754173395050102044e+02
2.789032219659800376e+02
2.702183783149227452e+02
2.565176006221101943e+02
2.952885882320013593e+02
2.608502826163980899e+02
2.945516205390759978e+02
2.680077887132655405e+02
2.769494263252229871e+02
2.974216862062269229e+02
2.829871420641829332e+02
3.028642949106229594e+02
2.913037792300672777e+02
3.110652213382649052e+02
3.139733725052595901e+02
3.749921881484176822e+01
5.578249258966717861e+01
2.805148445734992180e+01
6.809677255551160613e+01
5.007873964697457581e+01
4.300740040821155219e+01
5.558189499341388995e+01
6.652734727960938699e+01
5.615986430578791300e+01
4.653717835399705649e+01
5.528223982265478753e+01
6.053360326392494528e+01
3.482118380773044208e+01
4.849248780330191977e+01
7.301671702029088351e+01
5.756618804320640947e+01
7.688400419032718958e+01
8.187042644337714137e+01
6.122612852640203585e+01
5.437164821348001453e+01
9.176288010131641215e+01
9.202808291120770434e+01
1.035918272839322185e+02
1.078736082622071848e+02
8.765645678675817010e+01
1.140383504067958143e+02
1.014875986203937543e+02
9.337039962519759229e+01
1.267508493969538250e+02
9.425166347462334215e+01
1.160927764062584089e+02
1.295613802590628154e+02
1.159686263248478610e+02
1.101436017184525014e+02
1.318660273928260835e+02
1.562191236861714572e+02
1.545327668944457002e+02
1.496396158549249549e+02
1.583702229976834701e+02
1.301123474528857855e+02
1.285390350663269601e+02
1.639337193989086074e+02
1.487361936269189187e+02
1.625177060819461019e+02
1.730232752987817832e+02
1.634861001741974746e+02
1.715470774025829712e+02
1.970091740065894328e+02
2.069992800052314692e+02
1.979702527778633794e+02
1.980671181114873036e+02
1.744274328401568823e+02
1.897805060154384478e+02
2.151371155906788601e+02
2.050961603186226228e+02
1.804232599384726541e+02
2.160351099085154658e+02
1.825746681925137977e+02
2.235296118641479950e+02
2.181468298127958860e+02
1.937447730707839639e+02
2.051716480113570071e+02
2.323768591135983286e+02
1.910823998987317509e+02
2.145580156403796366e+02
2.327973221834733124e+02
2.269675599714020677e+02
1.900505816025700483e+02
2.307447351328793559e+02
2.484943481307944069e+02
2.177772440105945293e+02
2.058491732139447095e+02
2.140046281467747917e+02
2.476327818720654648e+02
2.155831389804146738e+02
2.627435544961949176e+02
2.187767828371318899e+02
2.611310549043302558e+02
2.791298526760464824e+02
2.710945006762032676e+02
2.616810393465908078e+02
2.456289297269132987e+02
2.880927152624174141e+02
2.602846117446821950e+02
2.978246137692421485e+02
2.606622476809282603e+02
2.663741429259086999e+02
2.894727779502667318e+02
2.744498030958508821e+02
2.930055274283968174e+02
2.846982768403161117e+02
3.161994956992912762e+02
3.134444680789482618e+02
9.236396844139110840e+01
1.318749949414570466e+01
8.087059204847909655e+01
8.693323398117286160e+01
1.237991091675380417e+01
1.879389588271988032e+01
6.996457523073780749e+01
7.352545551007224844e+01
2.508283619694288546e+01
2.617595554966774785e+01
2.481027065739651505e+01
4.461115373243998761e+01
7.507655190289253255e+01
3.786190895336183360e+01
6.823309000345253139e+01
5.024156232740886452e+01
4.952947448706068911e+01
7.615002928210249422e+01
7.433402363693710413e+01
6.271946699547299886e+01
7.134968432479819000e+01
7.711573988857584538e+01
7.434927831932272113e+01
8.732706470261180698e+01
8.955761081510783583e+01
7.751714459610681729e+01
9.745096617428048091e+01
1.050829639153986506e+02
1.033278874697285801e+02
9.315996298940038400e+01
1.231927968112127019e+02
1.132784762594146173e+02
1.153568490045652908e+02
1.259656043447165814e+02
1.405303293851831654e+02
1.351319444013101077e+02
1.422490939256955187e+02
1.388777786380605050e+02
1.319718003242127224e+02
1.310588025385648905e+02
1.536900774317955438e+02
1.247779454883098111e+02
1.556817104163688441e+02
1.657019552542099632e+02
1.569758695985864847e+02
1.445719947537426151e+02
1.823909307726950999e+02
1.906651774946678586e+02
1.887556304929616147e+02
1.880703592845436276e+02
1.699298842660431035e+02
1.833627785996227999e+02
2.006308259944050576e+02
1.837577208950829686e+02
1.670607573481707107e+02
2.048488517379536518e+02
1.788271055102862874e+02
2.042996864824636702e+02
1.982320013768019180e+02
1.887177485877014647e+02
1.990930808965552501e+02
2.144356567910459432e+02
1.758558023837055089e+02
1.916079329558625659e+02
2.138298166655394823e+02
2.071232429465312350e+02
1.832489781533202517e+02
2.201820326350977837e+02
2.305243001593212568e+02
1.952720005030648167e+02
1.908527944750068173e+02
2.098312903249509986e+02
2.404927172341909341e+02
2.030972174038708431e+02
2.451519474831246441e+02
2.165513134869905514e+02
2.539909902664558672e+02
2.607072968411663965e+02
2.645672843585220448e+02
2.558944761236397198e+02
2.421981603798105027e+02
2.808389662377687728e+02
2.471770642320260833e+02
2.798415778752319625e+02
2.553780205960516980e+02
2.626255241339399618e+02
2.830857485987687596e+02
2.686632398728999647e+02
2.885403927193400477e+02
2.786740111128534636e+02
2.963551786744209267e+02
2.999970156630218412e+02
8.363253656152467386e+01
1.710868498862814491e+01
1.292410384956895797e+01
9.867101125007893359e+01
7.916190728239836005e+01
2.561806616439109874e+01
2.538929294838547435e+01
1.010818331278983919e+02
1.101326031751904253e+02
9.612980640940619992e+01
8.017688881300371406e+01
3.854097995223268214e+01
1.021546652157023374e+02
4.923177276221488086e+01
1.268847671161737907e+02
1.149912096356834468e+02
6.348117497630776285e+01
7.931325861667924926e+01
1.280019850295750530e+02
1.431210314653682190e+02
1.432231458294835420e+02
1.270934404734547769e+02
9.624442242200746023e+01
1.560674931883407908e+02
1.030684953491245892e+02
1.223289385654490218e+02
1.745112560607165619e+02
1.087564796576286454e+02
1.221251840745939603e+02
1.660376018394811126e+02
1.296858067491174040e+02
1.262382712787651684e+02
1.675692774703192640e+02
1.992276118569813264e+02
2.003266613689962412e+02
1.868541689549537637e+02
2.041641174722340395e+02
1.524739510976064594e+02
1.501241969284906759e+02
2.047947958104495854e+02
1.590695073869781879e+02
1.979884943088715659e+02
2.093991111513547025e+02
1.987349949277196970e+02
1.897919832670475557e+02
2.379991003102458933e+02
2.479892063088878160e+02
2.345045837467638421e+02
2.347336180655640874e+02
2.014779515668426484e+02
2.246184427489844495e+02
2.542266786028017691e+02
2.386352623572602738e+02
1.982066933848325050e+02
2.522611179138355624e+02
2.085186971194065393e+02
2.673812643323135489e+02
2.570399555719736213e+02
2.214628690311994319e+02
2.379021384452061909e+02
2.757105440758139139e+02
2.085265363944697867e+02
2.410411762562134754e+02
2.766913059725705466e+02
2.661420570034109119e+02
2.097179777441628801e+02
2.667369473588447022e+02
2.916709199526166003e+02
2.346597689479302176e+02
2.239340357356327047e+02
2.396679550363243720e+02
2.827336461546537407e+02
2.345840101991610425e+02
3.020030897671995262e+02
2.403669222572315221e+02
2.959473076955809461e+02
3.197281057135971309e+02
3.048528566289006108e+02
2.904860395408798581e+02
2.695841173148157282e+02
3.227636900240659656e+02
2.797491711667253753e+02
3.374239800924910924e+02
2.818663147720896518e+02
2.898584203640445480e+02
3.211811065874733799e+02
2.995803524534831581e+02
3.170215618157916992e+02
3.060211947735453464e+02
3.360190317909169266e+02
3.340125486353966267e+02
9.373837721128217026e+01
7.735518192167280915e+01
1.511021360560341975e+01
3.185299392227756954e+01
8.294398592100982626e+01
8.265101752239382904e+01
2.157034558250591516e+01
2.814904447056310133e+01
3.286421132197650508e+01
3.179183705410651228e+01
7.297427377412896021e+01
4.522762226029308863e+01
8.074987114722516424e+01
5.164985597117237148e+01
5.453922532150546942e+01
7.946813547237601938e+01
6.151470695860364657e+01
6.597932163234742120e+01
7.058937984927963782e+01
7.871471279479014527e+01
8.047780116312932819e+01
9.657427247329466979e+01
9.039389546800640574e+01
8.663143637607566916e+01
8.802822698475097241e+01
1.050132962458091157e+02
9.649144276395520592e+01
1.015229973321994379e+02
1.170596222170530325e+02
1.152876957972758021e+02
1.085080888261086898e+02
1.198324297505569120e+02
1.384385457615329074e+02
1.347818540829399296e+02
1.365987672680774097e+02
1.386061038785991286e+02
1.238128969236554440e+02
1.227393095716553262e+02
1.495531090662578322e+02
1.310008939791434557e+02
1.499199960100955309e+02
1.599846792509089255e+02
1.510472518843444050e+02
1.469275988500877759e+02
1.807725927531227512e+02
1.893459669361174065e+02
1.848495390467890331e+02
1.843506420283422074e+02
1.637624370830047269e+02
1.774503300316322623e+02
1.990124879748325952e+02
1.839749658238414725e+02
1.725063601954238948e+02
2.019841556540304168e+02
1.726596583272478540e+02
2.040223788500939008e+02
1.980353256709171603e+02
1.825503014046630028e+02
1.929599063023955523e+02
2.133498337606599478e+02
1.802253864300697899e+02
1.920470613095082513e+02
2.135525090331698266e+02
2.069123285123208404e+02
1.833634576226199897e+02
2.176054947624853355e+02
2.294673227778560545e+02
1.973398175261888525e+02
1.939525695233253373e+02
2.036638431419125084e+02
2.347336282075723091e+02
2.062895619636070137e+02
2.438970050502394997e+02
2.108207478811430917e+02
2.482319012398372422e+02
2.600127935505386745e+02
2.587513362341081802e+02
2.497613015294795673e+02
2.360307131967719840e+02
2.751935615979243153e+02
2.492448812551502897e+02
2.787975884163042792e+02
2.524048534835746977e+02
2.564923495397798661e+02
2.771733000307775114e+02
2.625300652787397553e+02
2.824072181251796678e+02
2.763016765770249208e+02
2.961442642402107595e+02
3.011752361662562976e+02
1.850485984826389796e+01
8.892082839023548502e+01
6.560773551555273286e+01
1.355951747702906651e+01
2.126336630305556241e+01
1.021356069724127025e+02
9.674752065759746245e+01
8.313672422616001256e+01
8.889217099698325342e+01
3.933844316581982525e+01
9.048138484688051619e+01
4.698755567508794684e+01
1.151212219903845266e+02
1.040165370682214387e+02
6.416244690750066582e+01
8.270538764609617033e+01
1.176896457688028050e+02
1.376597662663638744e+02
1.330885518185921512e+02
1.177407206794040491e+02
9.466187428585135422e+01
1.459328991774493147e+02
9.671621150825467339e+01
1.245262440910516659e+02
1.643766620498249438e+02
1.097644280120296401e+02
1.162760183327370669e+02
1.691752544279343624e+02
1.287328780549740372e+02
1.266050377269549756e+02
1.707069300587725706e+02
2.026656675093809667e+02
1.950519260061074931e+02
1.899918215434070135e+02
1.985312541561542332e+02
1.543823801146043877e+02
1.517639092995313206e+02
2.079869072344043275e+02
1.542615745902420770e+02
2.008658817943026236e+02
2.123624618996148001e+02
2.014311586766845608e+02
1.840597706316806637e+02
2.411912117342006923e+02
2.511813177328426150e+02
2.374679344950239397e+02
2.376969688138241850e+02
2.035570725464488646e+02
2.267481004130030726e+02
2.572194943751488836e+02
2.307210219563934857e+02
1.941785897704038746e+02
2.552244686620956600e+02
2.104670961733535819e+02
2.594670239314466471e+02
2.491257151711067763e+02
2.235419900108060460e+02
2.399812594248128050e+02
2.733416586752071566e+02
2.040185850267220360e+02
2.358663152187184551e+02
2.687770655717039290e+02
2.582278166025440100e+02
2.093404952810217594e+02
2.697002981071046293e+02
2.881983147615330267e+02
2.298963482810906669e+02
2.194260843678850108e+02
2.412506985299102382e+02
2.848633038186724775e+02
2.311599504764403434e+02
3.043121631414729791e+02
2.410609006568116968e+02
2.980769653595996260e+02
3.146714820649875719e+02
3.069319776085070544e+02
2.919063010484023266e+02
2.702780957143959881e+02
3.248922512321872205e+02
2.768153011634601626e+02
3.326605594256508880e+02
2.820712804967513989e+02
2.905523987636247512e+02
3.226013680949960758e+02
3.010006139610056834e+02
3.175412478858370378e+02
3.056621114406332254e+02
3.318403017270061923e+02
3.311842528450306986e+02
9.216425946827051519e+01
6.991077284995530761e+01
1.887829232349472974e+01
1.384116059326837345e+01
9.310939381332680398e+01
1.000967734661278143e+02
8.590809820522417795e+01
7.077846116165672186e+01
2.562701372875695682e+01
9.082605269976448881e+01
3.631780653873912712e+01
1.155561546002359421e+02
1.036625971197455840e+02
5.056720875283201622e+01
6.695798581725154008e+01
1.166733725136371902e+02
1.334204726943298454e+02
1.318945333135458213e+02
1.153142385938207468e+02
8.333045619853167807e+01
1.447388806724029564e+02
9.018140165131673314e+01
1.095062062420665256e+02
1.631826435447787276e+02
9.593374733424614931e+01
1.092112178511181781e+02
1.535165125816198781e+02
1.167718405256416645e+02
1.134155389553826723e+02
1.550481882124580864e+02
1.870058033437783251e+02
1.898828675570637188e+02
1.743330796970926997e+02
1.937203236603014318e+02
1.396512187742238780e+02
1.373014646051081229e+02
1.923281653880899285e+02
1.461555411635024768e+02
1.854674050510104735e+02
1.968780218934935533e+02
1.862139056698585762e+02
1.768780170435718162e+02
2.255324698878862932e+02
2.355225758865282160e+02
2.219834944889026929e+02
2.222125288077029666e+02
1.886552192434601807e+02
2.117957104256020102e+02
2.417055893449406483e+02
2.259276981914469218e+02
1.852927271613567655e+02
2.397400286559744131e+02
1.956959647960240716e+02
2.548975787252871044e+02
2.444048765668880776e+02
2.086401367078169642e+02
2.250794061218237232e+02
2.632439136534540012e+02
1.956125701709940472e+02
2.281272100327377927e+02
2.641694118414435479e+02
2.534960922003266148e+02
1.968952454207804124e+02
2.542158581009833540e+02
2.792042895302569150e+02
2.217458027244544780e+02
2.110200695121569652e+02
2.268452227129419043e+02
2.699109138312713299e+02
2.216700439756853029e+02
2.894820005093380360e+02
2.275441899338490543e+02
2.831245753721984215e+02
3.068141394901210219e+02
2.920301243055180862e+02
2.776633072174972767e+02
2.567613849914333741e+02
3.099409577006833842e+02
2.668830234481935690e+02
3.245100138690149834e+02
2.690435824487072978e+02
2.770356880406620803e+02
3.083583742640907985e+02
2.867576201301005767e+02
3.041988294924091747e+02
2.931984624501627650e+02
3.231528840723855751e+02
3.211898163120140453e+02
2.355570732559347746e+01
7.724503657128104805e+01
7.989537990645567334e+01
1.369264226724144429e+01
1.431350606815165705e+01
1.864718566864168281e+01
3.934475365963891136e+01
7.990751468960377224e+01
3.071663189219556855e+01
7.148096426271425230e+01
3.852595302949759315e+01
3.999590396901596279e+01
7.791036761517639775e+01
6.886033054684456545e+01
5.204674362113095754e+01
5.939654058942407744e+01
6.564562686909563638e+01
6.591545278246512396e+01
8.434217482582295133e+01
7.782922012078576302e+01
7.255365829718996906e+01
8.680863086942582640e+01
9.319334593170177072e+01
9.891356162362922078e+01
8.711301839633149768e+01
1.115889576655634272e+02
1.077586506870426035e+02
1.083197607617273235e+02
1.143617651990672925e+02
1.285830063993241481e+02
1.232423264176132705e+02
1.302265347164378966e+02
1.269881606543636963e+02
1.208545697003030313e+02
1.200421506809432515e+02
1.414472087525361985e+02
1.164575726266538283e+02
1.440757942838737051e+02
1.536793960449523411e+02
1.453699534660913457e+02
1.337620618421649112e+02
1.704436077868362247e+02
1.787178545088088413e+02
1.766335044012093363e+02
1.761201580404451477e+02
1.583747475807594185e+02
1.717568624671276893e+02
1.886835030085459266e+02
1.718681029113861314e+02
1.585633530716872031e+02
1.929015287520945208e+02
1.672719688250025740e+02
1.924100684987669183e+02
1.863423833931050808e+02
1.771626119024177513e+02
1.874892417509060749e+02
2.025460388073491913e+02
1.667301575915852823e+02
1.797183149721657287e+02
2.019401986818427304e+02
1.952336249628344262e+02
1.753165577654592369e+02
2.082347096492386527e+02
2.186346821756244481e+02
1.841742805182661016e+02
1.807290181851208217e+02
1.982761536396672852e+02
2.288376362340592891e+02
1.931221847642902958e+02
2.332623294994278353e+02
2.055611444156264724e+02
2.423359092663243928e+02
2.488176788574696729e+02
2.529613682260269911e+02
2.442906369779903457e+02
2.306430236945267893e+02
2.688916432519094428e+02
2.360793442472277377e+02
2.679519598915351821e+02
2.466513021299852824e+02
2.510216849882905876e+02
2.714798324662735922e+02
2.570594007272506474e+02
2.769365535736905031e+02
2.687600179099804336e+02
2.844655606907241463e+02
2.888464898289133771e+02
5.369044031220626323e+01
5.640464182556743822e+01
3.658059660126300372e+01
3.178320522174641027e+01
2.070675345790782274e+01
6.187436087608494972e+01
5.685563562216841405e+01
3.226805405401456994e+01
4.943919412073265107e+01
5.268431971642118583e+01
4.671876930680153350e+01
5.735762924492020431e+01
8.455046627912606994e+01
6.147797736585535944e+01
7.564180762956790716e+01
7.714094810944965275e+01
6.640509493649241790e+01
7.057899945395811869e+01
9.021705769528533381e+01
6.328712393011168302e+01
1.081579117812541710e+02
1.073465747365254828e+02
8.681298679317092137e+01
8.066037881654129649e+01
1.315765519080342472e+02
9.997467670431403519e+01
1.006888712320898804e+02
1.343493594415380983e+02
1.443650262434076978e+02
1.381255785332004109e+02
1.497765690947551320e+02
1.417328648335684136e+02
1.287110595580809900e+02
1.255727483100583584e+02
1.585302189996592972e+02
1.150521840843707366e+02
1.636578208092466298e+02
1.732171289017391018e+02
1.649519799914642704e+02
1.370247117581813825e+02
1.861958822699916993e+02
1.944696413518562110e+02
1.927174786414696257e+02
1.918786195704467161e+02
1.766094407169107967e+02
1.913388889925004719e+02
2.044357774917014865e+02
1.811637763541172319e+02
1.572097674225429103e+02
2.086554267295450984e+02
1.819972586187562058e+02
2.070738781705436224e+02
1.994067116368322274e+02
1.955376624740773366e+02
2.072293117094556578e+02
2.174225552355349862e+02
1.665858371016958017e+02
1.875065631844915117e+02
2.166117179329667977e+02
2.086091373230847523e+02
1.730068417773004796e+02
2.239869841323940989e+02
2.335111986038102430e+02
1.880179987407919100e+02
1.818966603892396847e+02
2.114091485439908240e+02
2.455184084159609768e+02
1.937616095434199792e+02
2.481770758931263288e+02
2.063091771109707793e+02
2.587767685060900362e+02
2.636941952856553257e+02
2.706728340327317710e+02
2.595417045732974657e+02
2.361852929235442389e+02
2.846455412293603331e+02
2.394148016848548366e+02
2.828284763197210054e+02
2.454082762757334137e+02
2.555704159903016830e+02
2.901919962709552010e+02
2.672709248278368932e+02
2.817358746722384808e+02
2.687464676616585280e+02
2.911308638303797238e+02
2.930365230483741357e+02
1.137249123659883132e+01
9.026992584695048549e+01
8.471471453738551816e+01
7.102997914121534961e+01
8.248823426779063084e+01
2.899847380694458465e+01
7.785145884706797403e+01
3.438647648586662342e+01
1.025705408377498458e+02
9.134601010535376986e+01
5.156136771827934240e+01
7.368403616655145072e+01
1.049219695608545635e+02
1.250333016841126152e+02
1.202343133576004703e+02
1.046118435647904192e+02
8.156435026961013079e+01
1.330786607164577049e+02
8.347283101169990971e+01
1.135439837512790149e+02
1.515224235888333624e+02
9.666694090305547604e+01
1.031533449639565418e+02
1.586388403981774786e+02
1.156353540387327996e+02
1.135075137107137664e+02
1.597601466990556673e+02
1.908348431526308673e+02
1.821976875451159117e+02
1.794005622596015144e+02
1.856770156951625665e+02
1.412848930056301526e+02
1.386664221905571139e+02
1.982973347180768258e+02
1.411634513413708589e+02
1.896095994595433183e+02
2.012842860282164281e+02
1.898780487236290071e+02
1.706903303905659186e+02
2.304196556376624869e+02
2.388127331302938217e+02
2.263797398381731512e+02
2.266137631760053637e+02
1.904595854374746580e+02
2.141411219521421572e+02
2.462143600292377243e+02
2.173515817152787406e+02
1.810804665215327987e+02
2.441360455940331633e+02
1.973696090643793752e+02
2.460975836903318452e+02
2.357562749299920313e+02
2.104445029018318394e+02
2.268837723158385984e+02
2.600121286013605868e+02
1.909204617778509316e+02
2.224968749776037100e+02
2.554076253305890134e+02
2.448583763614292650e+02
1.962423720321506551e+02
2.583141980419165407e+02
2.748288745204181964e+02
2.167982250322195625e+02
2.063279611190139065e+02
2.281531745136690006e+02
2.722526127076679927e+02
2.180618272275692391e+02
2.909427229003580919e+02
2.279633766405705160e+02
2.853648691385643588e+02
3.013020418238726847e+02
2.938344904995330467e+02
2.788087770321611174e+02
2.571805716981548358e+02
3.117947641232132128e+02
2.637171779145892856e+02
3.195624361767798973e+02
2.689737564805103034e+02
2.774548747473836556e+02
3.095038440787548666e+02
2.879030899447644742e+02
3.044437238695959422e+02
2.925639881917622347e+02
3.187421784781352017e+02
3.180861295961597079e+02
9.253072055248112804e+01
8.630754694885068545e+01
7.211887168794707748e+01
7.111664555381322828e+01
1.836030011208335821e+01
7.705797699361518482e+01
2.638901722777332637e+01
1.017880788940866381e+02
8.989452141359629422e+01
4.328227646951338414e+01
6.267797771743987312e+01
1.029052968074879004e+02
1.240560711414885731e+02
1.181264576073965316e+02
1.019967522513676101e+02
7.548441260931470254e+01
1.309708049662537519e+02
7.850808240860096987e+01
1.034681446291119471e+02
1.494145678386294946e+02
8.909483835514357963e+01
9.776333210772705229e+01
1.484864187336508508e+02
1.094869082423232101e+02
1.064475672184133259e+02
1.496796070562649561e+02
1.824422140413675777e+02
1.800615516887694127e+02
1.693046789318531182e+02
1.834946200089569004e+02
1.333631453904187936e+02
1.308589285747349038e+02
1.877546377021019168e+02
1.354208614438704501e+02
1.798077823323628195e+02
1.913043624376750245e+02
1.803730592147447567e+02
1.659416196565075268e+02
2.203666905216338989e+02
2.309004510324046180e+02
2.164098350330841640e+02
2.166388693518844093e+02
1.825254032257201402e+02
2.056900009510633254e+02
2.361613949132091079e+02
2.137322841448098245e+02
1.753378766240324751e+02
2.341663692001558843e+02
1.895661487782842016e+02
2.424782861198629291e+02
2.321369773595231152e+02
2.025103206900771511e+02
2.189495901040840522e+02
2.563928310308916707e+02
1.851778718803508355e+02
2.173925303131059650e+02
2.517883277601200973e+02
2.412390787909603489e+02
1.899402930785555839e+02
2.486421986451648536e+02
2.712095769499493940e+02
2.110556351347193811e+02
2.005853712215137534e+02
2.204026866825686852e+02
2.638052043567327587e+02
2.123192373300690292e+02
2.839378060776069219e+02
2.209590606338472298e+02
2.770188658976600777e+02
2.960986150095079097e+02
2.859003082877785573e+02
2.712207711871242282e+02
2.501762556914314928e+02
3.038352482261449268e+02
2.579745880170888768e+02
3.138198462792792043e+02
2.622610100699934037e+02
2.704505587406603695e+02
3.019158382337178068e+02
2.803150840997276418e+02
2.976068344680512041e+02
2.863978118023494517e+02
3.129995885806346223e+02
3.123435396986591286e+02
1.133951755586443788e+01
2.533910333292999439e+01
3.204097000359179503e+01
8.493170145049670339e+01
3.210296500828469846e+01
8.287181427802185851e+01
3.056590683619738158e+01
3.635410485411472337e+01
8.454010390089936777e+01
5.987589324700922333e+01
4.543820362199546281e+01
4.956932614593675623e+01
5.763076365981514471e+01
6.205174065623416624e+01
8.946333477838965109e+01
6.907417480042815328e+01
7.611449903820894747e+01
7.321067618327225546e+01
8.378419584534120190e+01
8.589124735025451685e+01
8.725559531044224570e+01
9.815846351269581760e+01
1.017200542501717990e+02
9.494044727900471514e+01
1.009312710461996971e+02
1.174237017908377538e+02
1.136739801801676180e+02
1.172251623498701036e+02
1.174198144169180438e+02
1.072412362536383910e+02
1.064288172342786112e+02
1.292270815976298195e+02
1.118187939561935877e+02
1.306473771178519314e+02
1.406780236783844771e+02
1.319415363000695152e+02
1.258436497151128890e+02
1.597577487824276830e+02
1.683259132327745817e+02
1.645235115781609068e+02
1.640246145597141378e+02
1.448955509675262192e+02
1.583284453011059156e+02
1.779976440041375270e+02
1.627055433217113887e+02
1.516766311327816084e+02
1.816581281854022052e+02
1.537927722117694032e+02
1.828417222613210242e+02
1.768433845589185012e+02
1.636834152891845804e+02
1.740587475980383658e+02
1.923297800573171230e+02
1.591414372950948461e+02
1.707265683397923510e+02
1.923718524443968363e+02
1.857203874003220392e+02
1.663032607459104497e+02
1.972565806342309145e+02
2.084472690745132297e+02
1.762149632998725508e+02
1.728686203883503936e+02
1.847969570264341144e+02
2.154583839356740498e+02
1.852056128286320700e+02
2.228769513468966750e+02
1.920819478023933868e+02
2.289566569679389829e+02
2.389927398471956792e+02
2.395329510600051606e+02
2.308601428251228356e+02
2.171638270812936184e+02
2.559183173260262549e+02
2.281200270288341017e+02
2.577775347129613124e+02
2.335863716144800719e+02
2.375911908354230775e+02
2.580514153002517901e+02
2.436289065743830804e+02
2.635060594208231350e+02
2.574831947079304655e+02
2.749523231282113898e+02
2.798547431965398573e+02
1.552040623094834082e+01
4.280823587355472881e+01
8.429816415694310194e+01
2.076435001001133784e+01
7.522925840899415562e+01
2.470744698671772710e+01
2.666441194331062192e+01
7.795543636720810809e+01
7.034027170346902835e+01
3.795358010965971829e+01
4.582953551396091285e+01
5.171865340743905648e+01
5.267731802218818871e+01
7.835974514624571441e+01
6.414897024296614347e+01
6.477588403993560462e+01
7.851600324224095573e+01
7.956083679480545356e+01
9.210330892478613407e+01
7.672736135475550157e+01
9.999572359899417506e+01
9.764960215066527383e+01
1.009252903433657025e+02
1.027685311324980546e+02
1.150101805743458669e+02
1.096108053690313113e+02
1.181957407857152020e+02
1.133566396057817371e+02
1.111889365733490109e+02
1.108775003741254892e+02
1.288917282520332890e+02
1.031793443384149214e+02
1.320769925002067566e+02
1.416486021142295613e+02
1.333711516824243972e+02
1.197161149280356653e+02
1.568707819618578583e+02
1.651450286838306170e+02
1.632354816821243730e+02
1.625502104737063860e+02
1.470419204790530898e+02
1.597580606834606272e+02
1.751106771835678160e+02
1.582355925979861127e+02
1.445247434328860550e+02
1.793287029271164101e+02
1.560626600022519312e+02
1.787785474501850729e+02
1.727098742562088489e+02
1.656345245453445614e+02
1.756484834004158131e+02
1.889145177587673459e+02
1.526369940801139364e+02
1.660858046587655963e+02
1.883086776332608849e+02
1.816011158259381943e+02
1.620593959770076253e+02
1.946618838242605420e+02
2.050031611270426595e+02
1.701704232740807754e+02
1.666577305443568378e+02
1.868268325390689881e+02
2.161916846135324306e+02
1.790508971235263118e+02
2.196308084508460468e+02
1.944134383726674855e+02
2.294500447036615753e+02
2.351861578088878275e+02
2.409379278219022638e+02
2.326904629794114214e+02
2.192821909722115379e+02
2.553188174269315880e+02
2.220754870030423831e+02
2.543204388429534504e+02
2.325581386185139365e+02
2.394284509217211507e+02
2.594810306826066721e+02
2.454592267286717231e+02
2.653433195071211799e+02
2.547126424262542628e+02
2.708330515538279428e+02
2.748954384340381694e+02
5.616691409830904291e+01
6.919012485549113478e+01
1.330090467615070793e+01
5.977195065494266402e+01
3.235210689850312349e+01
2.642688111369247750e+01
6.281574210898716615e+01
8.491743971260027024e+01
4.106121055381399287e+01
5.548362001623801376e+01
5.658635927920773412e+01
4.981487087124796176e+01
6.582279990345396925e+01
6.966246886504330860e+01
5.401862302714694408e+01
9.333424846478231984e+01
8.679198590628348597e+01
8.074452280898591994e+01
6.879261594040210070e+01
1.130216305451635890e+02
8.922361541699949328e+01
9.171572066487193808e+01
