# dists
1.157944380786674543e+02
1.238674272106351424e+02
1.175709897029585136e+02
1.306414770105710943e+02
1.211782760033264879e+02
1.179493972168822467e+02
1.147567121608180827e+02
1.380530122108127102e+02
1.000194411684489353e+02
1.449026462198735032e+02
1.540323364887972559e+02
1.461968054020911154e+02
1.204344845756465503e+02
1.656978218919093422e+02
1.739600015068228060e+02
1.722198796086970276e+02
1.713810205376741180e+02
1.600678274252224753e+02
1.725837144031272601e+02
1.839377171136192430e+02
1.640407432051440253e+02
1.423022530283097637e+02
1.881578276967725003e+02
1.683641257344766302e+02
1.865192893403017536e+02
1.795686518362962545e+02
1.786604314915139184e+02
1.884741371200824176e+02
1.968679664052931173e+02
1.513245047985568874e+02
1.704626356388913280e+02
1.960571291027249288e+02
1.886791446946714359e+02
1.584901670067389148e+02
2.034889237543119691e+02
2.129566097735683741e+02
1.714167715271267696e+02
1.663358455706919869e+02
1.968924737734292307e+02
2.250208093831883787e+02
1.785659198187223353e+02
2.276224870628844599e+02
1.917925023404092144e+02
2.382791694733174666e+02
2.431396064554134853e+02
2.501752349999592582e+02
2.450250298027360145e+02
2.216686181529827024e+02
2.641479421965877350e+02
2.230149883840721543e+02
2.622738874894790797e+02
2.306195162761907795e+02
2.410537412197401466e+02
2.705700446185775263e+02
2.527542500572754420e+02
2.669481065789179866e+02
2.539155067929926588e+02
2.742519275359872495e+02
2.763402582461545762e+02
5.640281710335199250e+01
6.357202941600330348e+01
6.065006272687877953e+01
5.529196914157995479e+01
6.606775905424765938e+01
5.311758238348240013e+01
3.045024850929500104e+01
7.044222393705796037e+01
6.382521388904451243e+01
7.854818268742623388e+01
8.858085397438978248e+01
6.517696699816477235e+01
8.685040002517996527e+01
8.181606970420966718e+01
6.044051531519415477e+01
9.719061943321918307e+01
6.531597992619910542e+01
9.093644391368958679e+01
9.563445895560708720e+01
8.531869503118711862e+01
7.917553374747261330e+01
9.794009511637696619e+01
1.241159658005346955e+02
1.234089405008282370e+02
1.158730665186121485e+02
1.272463966040660210e+02
9.697110310829506830e+01
9.553084290462641093e+01
1.310037926514950470e+02
1.184075482426744657e+02
1.285917738054967288e+02
1.392567259624687779e+02
1.295601678977481583e+02
1.445638448336952990e+02
1.640792472591757019e+02
1.740693532578177951e+02
1.642037034415504024e+02
1.643005687751743267e+02
1.406062873863351399e+02
1.558545737389891030e+02
1.822071888432651576e+02
1.744478432975150213e+02
1.480490484846678498e+02
1.822685605722026025e+02
1.490370241195468282e+02
1.917403018902988094e+02
1.871592088545584716e+02
1.599144264857521023e+02
1.712457157349077477e+02
2.005123202777190556e+02
1.588173011899322660e+02
1.839251883462234218e+02
2.009913283739039969e+02
1.959799390131646533e+02
1.568342850121119341e+02
1.968562474971980691e+02
2.166298092949150771e+02
1.857023759318394127e+02
1.731549627207711239e+02
1.804669840738076516e+02
2.137058605686096087e+02
1.827219556005857157e+02
2.298136277487812436e+02
1.853582491976426923e+02
2.272041336008743997e+02
2.472653138401674653e+02
2.371685683997541503e+02
2.278506927615587756e+02
2.120912856539461302e+02
2.541657939589617001e+02
2.270683151542242229e+02
2.659600749333632734e+02
2.272437140414390626e+02
2.328364988529415314e+02
2.555468456738176712e+02
2.406194565108190773e+02
2.594678833554296489e+02
2.511606327673491137e+02
2.839760733320080135e+02
2.800259344394592631e+02
7.187757977337200543e+01
1.158135392566773270e+01
9.590056124182190445e+01
8.320074316183455210e+01
2.541499880412406398e+01
4.477809703006203534e+01
9.545979627903221854e+01
1.160403620458609737e+02
1.103039406344405364e+02
9.151569327731277781e+01
5.817824624982375070e+01
1.228301606611650811e+02
6.539414469868053459e+01
8.538675861918228804e+01
1.413399012932557071e+02
7.122756068975417065e+01
8.442396089848197960e+01
1.304050327237214901e+02
9.161963057693378687e+01
8.858028955302390273e+01
1.315982210463356239e+02
1.643396709914667326e+02
1.679850694213035638e+02
1.512232929219237008e+02
1.718225255245413621e+02
1.154958677250293988e+02
1.129916509093454948e+02
1.695824495449080302e+02
1.210033312147945281e+02
1.617263963224334020e+02
1.732229764277455786e+02
1.622916732048153392e+02
1.517258070948638533e+02
2.022853045117044530e+02
2.127768600433462609e+02
1.983284490231547181e+02
1.985574833419549634e+02
1.645354908011818225e+02
1.876759819833236520e+02
2.180800089032796620e+02
2.008554653920095632e+02
1.601405172126488026e+02
2.160849831902264384e+02
1.715762363537457134e+02
2.303211532088057822e+02
2.195664277628150955e+02
1.845204082655386060e+02
2.009596776795453650e+02
2.404981978102720461e+02
1.704603602222861127e+02
2.029750000840298583e+02
2.393821548888072641e+02
2.283438822516186804e+02
1.720730154131664165e+02
2.305608126352354077e+02
2.561759530487195207e+02
1.965935927757465436e+02
1.858678595634490591e+02
2.025354090171794894e+02
2.457911853889929432e+02
1.965178340269773685e+02
2.658564200676772771e+02
2.030917829684580624e+02
2.590048469299200065e+02
2.816619295414130306e+02
2.679103958632400122e+02
2.533534935217348334e+02
2.323089780260423254e+02
2.858212292584053671e+02
2.417308134994856061e+02
2.993578039203069920e+02
2.443937324046042647e+02
2.525832810752710316e+02
2.840485605683285257e+02
2.624478064343383608e+02
2.797395568026619230e+02
2.685305341369601706e+02
2.980006741236775838e+02
2.961742652281988626e+02
6.119801535078937604e+01
2.477317278705838532e+01
1.445071525278695290e+01
6.013234839240260499e+01
8.295655590784573974e+01
2.920992331184077528e+01
4.718433802707190239e+01
4.493283991731166793e+01
3.651396619509726094e+01
5.804461354710237941e+01
5.812236230188975838e+01
4.415399648052346748e+01
9.054507612073500411e+01
7.614244010741987267e+01
7.142498784408118695e+01
5.683617486021884702e+01
1.071738511612680043e+02
7.769463120147474910e+01
8.072895742385003359e+01
1.100104766240806384e+02
1.140777554493189569e+02
1.069214439040949571e+02
1.237479238694024843e+02
1.105287302044629740e+02
1.061600207144163335e+02
1.029985569077973224e+02
1.287116466861746176e+02
8.692187188574345669e+01
1.384223589530068921e+02
1.454658077643671277e+02
1.397308480637859134e+02
1.071335798994958850e+02
1.557686285692794854e+02
1.634666213859472919e+02
1.623235382309381123e+02
1.614683561977190038e+02
1.512073183410649619e+02
1.659975914073860679e+02
1.740085237909893010e+02
1.507464024551034640e+02
1.292604849118129096e+02
1.782451633568173861e+02
1.554950185217269052e+02
1.758126217379613934e+02
1.683866015012559956e+02
1.690728172206110003e+02
1.819391558672002986e+02
1.862184206064295608e+02
1.380236001224061511e+02
1.571617309627405916e+02
1.854075833038614007e+02
1.774970943596309496e+02
1.455856472538762603e+02
1.935597304316819702e+02
2.023070639747048460e+02
1.581158668509760332e+02
1.530349408945412506e+02
1.839879540205667467e+02
2.151081450432332929e+02
1.652650151425715990e+02
2.169729412640209318e+02
1.788879825875466736e+02
2.283665051333623808e+02
2.324900606565499857e+02
2.402625706600041156e+02
2.321205100498735305e+02
2.087640984001201900e+02
2.542352778566325071e+02
2.097140837079214180e+02
2.516243416906155517e+02
2.175781057917405690e+02
2.281492214668776342e+02
2.609593624916915360e+02
2.398497303044129580e+02
2.539066960944677760e+02
2.408618382365875732e+02
2.609510228598365416e+02
2.630393535700038683e+02
8.513348298112350676e+01
7.227416237188543846e+01
1.721681015783731183e+01
4.233599180310201149e+01
8.442268871134056951e+01
1.063187495845268700e+02
9.895008039513419362e+01
7.994561063730027684e+01
4.970489159704942494e+01
1.113023983352765640e+02
5.386488699755243204e+01
7.919341103650695857e+01
1.298121370046103493e+02
6.312262884825321407e+01
7.289470319735390547e+01
1.242882676834054081e+02
8.329944403112824602e+01
8.047535771152303141e+01
1.254095739842835258e+02
1.593410613891068408e+02
1.573882472982170384e+02
1.450499895448293444e+02
1.602638454049132122e+02
1.077376047026319839e+02
1.051191338875589594e+02
1.644603488018571227e+02
1.104077981925601506e+02
1.552590267447710914e+02
1.669337133134442013e+02
1.558243036271530286e+02
1.409285564051970425e+02
1.960690829228902601e+02
2.066028434336609791e+02
1.920291671234009527e+02
1.922631904612331653e+02
1.569111849020473812e+02
1.803430658395693058e+02
2.118637873144654975e+02
1.896111835376825354e+02
1.503248133727219908e+02
2.097854728792609649e+02
1.638223207613812917e+02
2.187918955076776513e+02
2.080883619131236912e+02
1.768961023664043921e+02
1.933353717804112364e+02
2.327697618693667323e+02
1.601648086290403228e+02
1.923794670617954523e+02
2.278528971876791331e+02
2.171890103920925696e+02
1.639680835716654599e+02
2.241839515380982562e+02
2.474558499718067139e+02
1.860425718834088684e+02
1.755723079702032408e+02
1.946435245241307541e+02
2.384545565950951129e+02
1.873061740787585165e+02
2.596000153371464876e+02
1.949868511269571627e+02
2.516682181360222899e+02
2.710855517581978802e+02
2.602860899641053152e+02
2.454616090286858139e+02
2.242040461845414256e+02
2.782463635877851402e+02
2.329615247657783925e+02
2.888067830279693453e+02
2.362888005631033934e+02
2.444783492337701318e+02
2.761566760752795062e+02
2.545559219412891707e+02
2.716346249611610801e+02
2.604256022954592140e+02
2.879865253293247065e+02
2.873304764473492128e+02
1.411486276063551060e+01
8.271205654893809367e+01
7.365709456121757626e+01
1.523312864517358989e+01
2.313496527700391070e+01
2.728679566514755805e+01
3.329462585303188149e+01
7.382598615459166069e+01
3.948103340916492954e+01
5.736472118169730550e+01
6.651822979312946416e+01
5.554019319731775539e+01
8.390417001623767135e+01
6.142819408940506776e+01
8.247542376381976226e+01
8.207940655282696696e+01
8.748620092876409160e+01
8.525088352099321298e+01
9.170554498647031494e+01
8.593292174252759708e+01
9.934728469710940146e+01
8.967842669991524929e+01
9.583993452424402903e+01
9.562398863361048029e+01
1.058911299866479396e+02
8.139579458593644290e+01
1.138355970741311296e+02
1.221889734653585435e+02
1.151440861849101509e+02
9.549961265936212840e+01
1.335364010130541601e+02
1.418101600949187286e+02
1.400579973845321149e+02
1.392191383135092053e+02
1.295360060654899428e+02
1.415309951859464377e+02
1.517762962347639757e+02
1.338521129980734372e+02
1.212043374623805079e+02
1.559959454726075876e+02
1.386410052855206061e+02
1.551000819247169886e+02
1.486917324601780876e+02
1.481168769338397340e+02
1.574214179029016805e+02
1.652366341322635321e+02
1.287974002393442561e+02
1.416555181687742788e+02
1.646302121077927438e+02
1.576665819910411415e+02
1.395878810603373097e+02
1.713275028754565881e+02
1.813252775005388742e+02
1.459118313354633187e+02
1.425245833325998035e+02
1.693209181255058127e+02
1.928589271590234659e+02
1.548615757728814799e+02
1.959866980351645793e+02
1.728993686424364000e+02
2.061172872491525538e+02
2.115082741823839285e+02
2.180133527757943455e+02
2.144633974818974593e+02
2.017669777755070868e+02
2.319860599724227370e+02
1.978168950644247559e+02
2.306425552164495514e+02
2.087076603852737264e+02
2.203918456807682276e+02
2.384081623944125852e+02
2.272321612311577610e+02
2.451575908061045368e+02
2.304975687271776508e+02
2.468165991999363200e+02
2.506368464954204853e+02
6.913403994370752059e+01
8.722706857954896975e+01
1.489845655077477815e+01
3.421029375610632428e+01
3.067509461497322576e+01
2.606983713812917358e+01
5.991169548349242291e+01
4.381089554082372217e+01
4.373427204846955618e+01
8.060117138540520898e+01
6.188469480508145182e+01
7.082166317981945269e+01
5.191778486674104442e+01
9.544641092071519495e+01
7.307198258730319651e+01
7.650765340601680009e+01
9.837914152478097662e+01
1.000677479779042329e+02
9.266369860175655049e+01
1.111575342547899226e+02
9.627098490212455317e+01
9.871523963430490767e+01
9.574667737306494075e+01
1.147016392147599078e+02
7.658490857691343479e+01
1.258750401722081307e+02
1.314887765898076282e+02
1.275614538246150573e+02
9.525557468240826609e+01
1.417496174637319655e+02
1.492088760836087431e+02
1.483135307595232746e+02
1.474583487263041661e+02
1.425877609182355457e+02
1.534031072019891155e+02
1.599895126854416105e+02
1.377835795717227541e+02
1.186906890219466675e+02
1.642351558854025484e+02
1.466638085986745068e+02
1.615548764356228730e+02
1.540751347401898954e+02
1.603753149563388831e+02
1.684688927677443360e+02
1.719606753040910121e+02
1.271054569031446988e+02
1.448267487947271377e+02
1.711498380015228520e+02
1.631856275985648494e+02
1.354438937157187013e+02
1.795407193261342798e+02
1.880493186723662973e+02
1.461484867252557933e+02
1.417473894126599419e+02
1.746159290969542326e+02
2.010981375718184552e+02
1.541441304050651979e+02
2.027151959616823831e+02
1.689829519407948055e+02
2.143564976619475431e+02
2.182323153542114369e+02
2.262525631885892778e+02
2.223682090590016855e+02
1.990117974092484019e+02
2.402252703852176694e+02
1.979789573577922397e+02
2.373665963882770029e+02
2.070019761690248572e+02
2.180632692521729155e+02
2.469493550202766983e+02
2.300974293135409994e+02
2.433788328181767042e+02
2.300393624892210482e+02
2.487851711750455195e+02
2.508735018852128462e+02
2.811704548449286278e+01
7.991184437683760677e+01
9.803893204232382175e+01
9.276712042665339197e+01
7.212388895201553396e+01
3.329730483187991297e+01
1.039576891140067829e+02
4.236498784732861367e+01
6.201720012714167751e+01
1.209000468299278594e+02
4.638724137172071948e+01
6.047889260933879996e+01
1.071120567740401555e+02
6.673868915898997045e+01
6.373997023499050130e+01
1.082333630749182589e+02
1.428076249399090898e+02
1.466412683216486244e+02
1.278737786354641059e+02
1.504787244248863942e+02
9.079379140844761764e+01
8.828957459276371367e+01
1.478126393980527666e+02
9.612238979685078277e+01
1.380828158354058814e+02
1.497575024040789913e+02
1.386480927177878471e+02
1.268448656769201364e+02
1.788928720135250501e+02
1.894266325242957691e+02
1.748529562140357712e+02
1.750869795518679553e+02
1.399560492437491348e+02
1.631668549302041242e+02
1.946875764051002875e+02
1.759745239740656189e+02
1.352779443445689935e+02
1.926092619698957833e+02
1.469967947963131678e+02
2.064213231094529419e+02
1.946854863448710944e+02
1.599409667081061457e+02
1.763802361221130468e+02
2.175817235845270829e+02
1.455794188043421968e+02
1.780940586660859424e+02
2.151007386865942408e+02
2.034629408336746792e+02
1.472326960951329795e+02
2.070077406287330746e+02
2.327835205505401177e+02
1.717126513578026277e+02
1.609869181455051148e+02
1.778333327005976798e+02
2.212783456857299029e+02
1.716775147089439599e+02
2.424238044277811923e+02
1.782514636504246823e+02
2.344920072266570514e+02
2.567809881234691716e+02
2.433309543058074382e+02
2.286514172051529954e+02
2.074686587080089453e+02
2.612912279294872064e+02
2.168904941814523113e+02
2.744768625023633035e+02
2.195534130865709130e+02
2.277429617572376515e+02
2.593464842517466309e+02
2.377457301177563522e+02
2.548992374846284861e+02
2.436902148189267905e+02
2.731603548056440331e+02
2.713339459101652551e+02
8.693939807480226989e+01
7.161765231947997279e+01
8.899616734129391205e+01
8.457279613740013247e+01
3.550475899081674669e+01
9.449883790581860410e+01
5.176671793304348768e+01
4.556931886668798626e+01
1.004135964674542549e+02
3.994510460436074339e+01
6.278907049824079678e+01
8.739222197512275159e+01
6.169486621797540948e+01
5.636601924710068801e+01
8.892389760596093140e+01
1.200865993703866224e+02
1.235416038148251658e+02
1.082087890905954310e+02
1.273790599180629641e+02
7.960990355343793112e+01
7.794155960899274760e+01
1.255519363343924368e+02
9.450758406176781534e+01
1.193775812482309817e+02
1.307881980907140758e+02
1.201240818670790844e+02
1.252561012715796380e+02
1.587562408341888727e+02
1.687463468328307954e+02
1.558936706861232722e+02
1.561227050049235459e+02
1.283808449770096161e+02
1.461153057411802365e+02
1.755812987384437065e+02
1.743857595687254047e+02
1.277113042702527252e+02
1.736502048531950493e+02
1.354751016511206672e+02
1.894207611955989705e+02
1.866648098454644469e+02
1.484192735629136450e+02
1.612438594810188306e+02
1.964676845997566659e+02
1.383704442305117936e+02
1.750237993647675410e+02
1.985901831907735868e+02
1.946023606953862384e+02
1.385425535939370150e+02
1.881260342982039333e+02
2.124280604765594376e+02
1.650652883423746005e+02
1.533792757025738354e+02
1.666482266654046498e+02
2.043472683596935724e+02
1.637165597901985450e+02
2.233577099028412078e+02
1.686191592437353677e+02
2.178263577150859476e+02
2.433755982279075170e+02
2.274293004019451985e+02
2.176528046533604197e+02
1.974954763092628696e+02
2.447629081260555779e+02
2.087484730903860566e+02
2.600324542842608366e+02
2.102826419266588402e+02
2.180960949267367255e+02
2.454687250950713349e+02
2.268321336127829113e+02
2.451228838633280702e+02
2.344429931693708511e+02
2.651255115921704828e+02
2.625379199131879773e+02
2.317189857980983092e+01
1.601256188764744692e+01
1.896765660914049079e+01
6.466332003344913915e+01
2.914420862997990724e+01
4.777213219632903218e+01
7.449885960392678896e+01
4.758797150235562157e+01
7.190607160514115037e+01
4.757616232677722934e+01
8.418974639776040192e+01
6.759372385196408572e+01
7.320786729954393479e+01
8.727209400271509310e+01
8.599010108273124331e+01
7.826323545863822062e+01
9.878015328760393743e+01
8.174256360868490390e+01
9.149703643243672957e+01
8.863847687757017013e+01
1.006581086890705734e+02
6.652982873724680246e+01
1.135423120174047398e+02
1.178875794206878282e+02
1.152845022535089612e+02
8.189836623239662572e+01
1.275447064430127426e+02
1.348782810438160880e+02
1.341201546633148496e+02
1.332649726300957695e+02
1.314355750006000960e+02
1.393609727422102367e+02
1.457846016647224872e+02
1.233322241412752618e+02
1.066135650800517141e+02
1.500417797891941234e+02
1.381111475840095011e+02
1.469151716944859345e+02
1.394239108882360370e+02
1.489395748681418752e+02
1.544253622420550585e+02
1.574534003477439796e+02
1.147258157272796097e+02
1.307758934734838761e+02
1.565865230032688089e+02
1.485344037466109341e+02
1.249971086780085585e+02
1.653358083054152132e+02
1.735400642497906745e+02
1.325571769268375135e+02
1.288399818487179402e+02
1.648518063434780174e+02
1.869047614756101723e+02
1.412331484278873859e+02
1.882079210053353790e+02
1.583085962601077767e+02
2.001631215657392602e+02
2.037230609316357572e+02
2.120591870923809665e+02
2.099739963642897749e+02
1.886075425380019510e+02
2.260318942890093865e+02
1.844622406557987233e+02
2.228573419657012664e+02
1.946469602656796951e+02
2.060696039595961224e+02
2.329019614812881400e+02
2.190104007500605974e+02
2.310473227699714016e+02
2.168948937306150242e+02
2.351938613766270691e+02
2.372821920867943390e+02
1.809629360447978641e+01
3.816988692209817913e+01
8.550142221182652236e+01
2.332071003375299867e+01
7.012129984703736341e+01
5.367469788647571960e+01
3.488731753578215233e+01
7.456637695426017842e+01
6.580974392388178273e+01
6.138300073545529756e+01
8.303049333236083385e+01
7.633514044306920709e+01
6.431573133952109345e+01
6.951901380263105068e+01
6.434453557195075746e+01
7.708234599447942514e+01
6.809979255506601703e+01
7.862051605256891662e+01
7.879306798451273153e+01
8.336513374364203344e+01
7.258980668372736034e+01
9.175772339130747923e+01
9.950855874453115746e+01
9.339511980941745151e+01
8.086927156805917605e+01
1.113830138442651077e+02
1.196572605662377953e+02
1.177283057645936850e+02
1.170430345561756980e+02
1.086712337773391113e+02
1.193320135324629234e+02
1.296229090659749374e+02
1.138450302416724043e+02
1.084592532919494374e+02
1.338375361554013239e+02
1.179377796788086954e+02
1.335217003994694096e+02
1.275290143473839777e+02
1.265847318603823339e+02
1.352735779922771542e+02
1.435295956564429503e+02
1.146587675447763814e+02
1.229902569428039811e+02
1.430518305825452785e+02
1.364060171887877004e+02
1.268853545860418137e+02
1.491741157066676351e+02
1.596372743360846300e+02
1.298881469936798680e+02
1.279834135984750105e+02
1.478600767842062282e+02
1.707005178418173728e+02
1.402233147345137922e+02
1.742082986803598317e+02
1.565667835218841901e+02
1.839588779319465175e+02
1.899166604959111169e+02
1.958549434585881954e+02
1.927686263617630971e+02
1.802217889147921710e+02
2.098276506552165301e+02
1.807840544219885146e+02
2.089545520519950230e+02
1.944531235207919053e+02
2.002963638057028390e+02
2.160784707744744537e+02
2.055373901110233987e+02
2.258394752266104888e+02
2.137418285999858938e+02
2.256379529166773352e+02
2.317897582300055035e+02
2.244043141233132488e+01
7.155918997633322931e+01
1.336145834358494611e+01
5.554474239710480532e+01
7.159101513123970051e+01
3.179006437186181344e+01
7.570961060252820118e+01
4.834937282081182985e+01
7.387253869998603761e+01
6.593573255433589964e+01
7.178358931250505748e+01
7.697797612204968232e+01
7.140575950354450185e+01
6.246532832814447289e+01
8.668690760792523520e+01
6.594465647819119170e+01
8.567755855769324569e+01
8.286808076505445797e+01
8.628016218654282454e+01
5.637172280765753385e+01
1.014490663377260375e+02
1.035096329181601362e+02
1.031912565738302874e+02
6.840994561584155065e+01
1.126514803335382453e+02
1.190803739133223473e+02
1.194682466112342780e+02
1.186130645780151696e+02
1.200372357233071199e+02
1.249812531350879823e+02
1.302390109676892394e+02
1.079555912232512185e+02
9.461338468726373208e+01
1.353898717371135092e+02
1.283931316182271871e+02
1.311172645639920802e+02
1.236937845674028011e+02
1.375004304932230639e+02
1.400456426349327614e+02
1.416554932172500685e+02
1.018091882391297247e+02
1.153992605554598470e+02
1.407886158727748693e+02
1.328042774257777694e+02
1.130498445173851678e+02
1.505006115965246636e+02
1.577421571192967349e+02
1.187275244176652222e+02
1.155258530634310716e+02
1.546694741728792053e+02
1.722528534235296434e+02
1.277718032810994657e+02
1.724100138748414679e+02
1.462615450850680645e+02
1.855112135136586744e+02
1.879251538011418461e+02
1.974072790403003523e+02
1.955305744229392246e+02
1.762701963898701365e+02
2.113799862369287723e+02
1.706325881466267447e+02
2.070594348352073553e+02
1.817194483850592803e+02
1.934036336805537815e+02
2.184334170834640076e+02
2.066140438368451839e+02
2.181693788058900907e+02
2.033139229559954515e+02
2.205603415866217176e+02
2.234525395776224173e+02
4.933032404500767854e+01
3.204700089650053485e+01
3.313631904244673620e+01
7.562165739778347984e+01
4.994084855441886361e+01
5.497868593062665354e+01
2.861603966523388110e+01
9.621730538652488463e+01
4.886167613809524113e+01
5.447548340392027200e+01
9.932274280858851512e+01
8.985648467251867544e+01
7.919050470759840721e+01
1.089127268068052388e+02
8.234426089921956304e+01
7.346087642667522744e+01
7.056148165476653844e+01
1.052505231581741469e+02
5.065480858290029431e+01
1.229058420675558096e+02
1.224799938897914302e+02
1.221791738298043555e+02
7.077165610959796993e+01
1.296714976225965756e+02
1.356562805992148242e+02
1.378763846419090839e+02
1.370212026086899471e+02
1.168947505635294988e+02
1.435054332293899506e+02
1.470267153269066114e+02
1.154451478534884643e+02
9.287217298241095875e+01
1.529663218556781885e+02
1.208033715694714942e+02
1.432117590257451809e+02
1.337884073910188363e+02
1.345148779271360127e+02
1.538247210188744702e+02
1.560570127571083106e+02
1.016140894130270311e+02
1.213204859018827761e+02
1.528609751453270462e+02
1.428905088224560984e+02
1.095137937217054542e+02
1.674534150076232493e+02
1.715342081906856038e+02
1.217649430922086253e+02
1.166413553661954836e+02
1.486858291029410566e+02
1.901696517765539056e+02
1.288555044331922943e+02
1.871105360455032383e+02
1.430528519467815727e+02
2.033941266527889127e+02
1.993549108632607840e+02
2.153240773933246146e+02
1.964381090649883959e+02
1.730816974152351122e+02
2.288985950239120939e+02
1.733521599180234887e+02
2.188311746103856308e+02
1.811982619881836740e+02
1.921331692581596258e+02
2.270884007626456764e+02
2.041673293195277665e+02
2.175751186373354926e+02
2.044586506386130509e+02
2.249447865477709172e+02
2.267834673997910784e+02
7.925079134367342704e+01
1.710727638247805871e+01
3.803765802145343855e+01
9.320056207081674415e+01
1.636890813209247142e+01
2.846617858019014946e+01
8.185135865860557658e+01
3.439536967323947891e+01
3.238360712457775747e+01
8.233351761830844850e+01
1.213462733134541480e+02
1.182607072990845865e+02
1.017868445958475121e+02
1.205687686431880223e+02
6.066542814478496837e+01
5.763194067367826534e+01
1.231558532590593273e+02
6.316433150197651258e+01
1.098069985818423362e+02
1.223296318449486222e+02
1.099719695751774822e+02
9.388680738204593013e+01
1.519415247004482694e+02
1.624752852112190169e+02
1.471203362712137448e+02
1.475051519403309612e+02
1.098700747655166765e+02
1.339342173632211086e+02
1.674385316216367983e+02
1.430164656791914979e+02
1.027813652531499145e+02
1.644911306475014783e+02
1.162713059034674075e+02
1.734507862328926819e+02
1.617274280499969734e+02
1.295523743821019877e+02
1.463318202165817752e+02
1.879295676243887385e+02
1.126213605094681043e+02
1.451360003712117077e+02
1.821426803917200630e+02
1.705048825388005582e+02
1.152749819061950660e+02
1.782892334747880625e+02
2.018036337299561467e+02
1.387545930629284783e+02
1.280288598506310507e+02
1.469256534301200361e+02
1.920060494166763760e+02
1.396678244464486909e+02
2.148911858264255841e+02
1.466830776750925054e+02
2.048129170393075356e+02
2.238229298285948516e+02
2.132825384002761098e+02
1.975810314014692892e+02
1.759205621900367476e+02
2.312428120239558211e+02
1.848937560676863257e+02
2.415188042074888131e+02
1.876416128545056097e+02
1.961948652392654537e+02
2.282760984480630384e+02
2.066753443140726461e+02
2.231115802435910780e+02
2.117784145868614303e+02
2.404430772097523175e+02
2.393372077963992410e+02
6.353748036099241148e+01
7.234263457914791218e+01
1.902787656296058572e+01
7.887219897055784656e+01
5.148269971318871541e+01
6.763105921504308071e+01
6.667278855083135625e+01
7.339650687411410956e+01
7.076211837422833639e+01
5.887357196362828660e+01
4.957801160206931002e+01
7.837004956834211100e+01
5.305733975211600750e+01
8.295550689990828630e+01
8.036685141578470848e+01
7.424404339600084768e+01
5.013730662655170534e+01
9.180139086860296516e+01
9.147351412761821621e+01
9.413486911308557126e+01
5.780584342995413749e+01
9.982864780598164600e+01
1.062238939100746080e+02
1.068934719330186311e+02
1.060382898997995085e+02
1.122685133540913114e+02
1.129073944882517253e+02
1.173825309644415711e+02
9.507429554423298157e+01
8.534403879939860360e+01
1.228150970588978623e+02
1.215399180183957526e+02
1.179676794137168798e+02
1.105490886780997926e+02
1.283103841536845096e+02
1.277663095637205259e+02
1.287681764911749553e+02
9.159533940667127183e+01
1.025294727522746854e+02
1.276940607221099668e+02
1.196595815364748034e+02
1.037701400934909799e+02
1.376741114488275457e+02
1.448431074978213360e+02
1.080783149699499432e+02
1.049199854603699009e+02
1.460559376532685292e+02
1.596780787453138828e+02
1.171598865964087395e+02
1.595226971487661842e+02
1.365363032728227495e+02
1.729364388354429991e+02
1.748689467960711568e+02
1.848325043620847055e+02
1.831601333789942885e+02
1.660549046947269289e+02
1.988052115587131254e+02
1.598129490182325299e+02
1.941067338139602043e+02
1.713896953826870231e+02
1.831883419854105455e+02
2.058586424052483608e+02
1.962350292983415443e+02
2.076464883315446741e+02
1.926647135082801015e+02
2.076905537834367976e+02
2.116576476090225185e+02
5.071650154798276589e+01
7.962376085927262181e+01
2.744576150688635607e+01
1.982060797080076497e+01
9.120994067009262096e+01
3.683309690080300669e+01
3.790938019026759065e+01
9.087063654415629799e+01
1.184087855768806321e+02
1.063684119164817474e+02
1.095453754846299006e+02
