# dists
1.092312423764903855e+02
6.562560337198961236e+01
6.248729212396697363e+01
1.307427241082816352e+02
5.817770301891536633e+01
1.161202437612880232e+02
1.288694019134144924e+02
1.159798590280018260e+02
8.842112211376038999e+01
1.565316991644725420e+02
1.611865147407279721e+02
1.534012483482035520e+02
1.538183971197767619e+02
1.137408589832258770e+02
1.388583140181551698e+02
1.728423749256185431e+02
1.357478298797317109e+02
9.842829957354310011e+01
1.704175670083116074e+02
1.193296544937799553e+02
1.649285418497269973e+02
1.542250082551730372e+02
1.328700583491009581e+02
1.505647130204832251e+02
1.791865296449836080e+02
1.082682948298613184e+02
1.401493718881505401e+02
1.739895435297284791e+02
1.633256567341419156e+02
1.135902050841610134e+02
1.837903631563139584e+02
1.935924963138560599e+02
1.341443670680733931e+02
1.236757941710242079e+02
1.492994782913609129e+02
1.962389422205779397e+02
1.354096602795793842e+02
2.100593162606232340e+02
1.467605295637162897e+02
2.090458098432091560e+02
2.191079763307483574e+02
2.175154312041776166e+02
1.996251107783621705e+02
1.764458242971711002e+02
2.354757048278573279e+02
1.810650109665993170e+02
2.368540674680912446e+02
1.863514691700311232e+02
1.961245423487984283e+02
2.302754024760193943e+02
2.075314562014638113e+02
2.223095011806365164e+02
2.099118212437723230e+02
2.360900115301454605e+02
2.354339626481699099e+02
7.310297947167838117e+01
2.327985823276688748e+01
4.713788204417805616e+01
4.511773065303712826e+01
2.994248395040720467e+01
2.311354801940991521e+01
4.623903695391524593e+01
8.346993453207601021e+01
8.975309317346834348e+01
6.587945251446107875e+01
9.344174935196701881e+01
3.681062134863235258e+01
3.529417407458470990e+01
8.695427779165657967e+01
5.962597654288589410e+01
7.642248964185236559e+01
8.783621780856320527e+01
7.698776652423428857e+01
8.968522634114523839e+01
1.168985458925220655e+02
1.274323064032927846e+02
1.129416904039723306e+02
1.131707247227725901e+02
8.382760011491875218e+01
1.029789903983353696e+02
1.326932502840972745e+02
1.373152865015266002e+02
8.769265947910011505e+01
1.306982245710440509e+02
9.150147052565095862e+01
1.520612869538399536e+02
1.509591742893389892e+02
1.041244555182149014e+02
1.181075441381739353e+02
1.555873974635240415e+02
9.846091218436443171e+01
1.360298236948543718e+02
1.605746311660711285e+02
1.584926026452037036e+02
9.677223388465684195e+01
1.451740540160530202e+02
1.707891944295370479e+02
1.253338519327847962e+02
1.129182938907293305e+02
1.227979729930277983e+02
1.612109530168487765e+02
1.224852867705439223e+02
1.804696614484946622e+02
1.261119923123280273e+02
1.746900423722411517e+02
2.011476814889598472e+02
1.842929850591004310e+02
1.738937536729956719e+02
1.540669650211510486e+02
2.016265927832108105e+02
1.670062640267688892e+02
2.171444058299142625e+02
1.679502692410441398e+02
1.748054332383813687e+02
2.023324097522265390e+02
1.832779038539892724e+02
2.015686541045343745e+02
1.921106204837560938e+02
2.237760122087115064e+02
2.202055472275732768e+02
9.232532124505036109e+01
6.494681482291824182e+01
5.673577075991548213e+01
7.513774930442122013e+01
8.190706148858143365e+01
5.986682991910075202e+01
3.993445020714361249e+01
3.086992050038290003e+01
6.315168542959075637e+01
3.442716710686733705e+01
8.329274921189522729e+01
8.388549160002503413e+01
5.533382061700805821e+01
5.116986897480946084e+01
7.387593508378833462e+01
7.256329134862534147e+01
7.620941332827088388e+01
4.958689643535121405e+01
8.097586649225274869e+01
8.744998584655832019e+01
8.795419797112656113e+01
8.709901593790745267e+01
9.893797059840841257e+01
9.396827273176704409e+01
9.860862290092528326e+01
7.916984380349720141e+01
7.905013200617260338e+01
1.038758230970058065e+02
1.072306239552143552e+02
9.974583395375285022e+01
9.326906159920702066e+01
1.095026574382531237e+02
1.088271878072358589e+02
1.101261523787823648e+02
8.378309579522078820e+01
8.828274986593007156e+01
1.092836737161761391e+02
1.021930216738860366e+02
9.703622183193014905e+01
1.188643593690447489e+02
1.262147957470576785e+02
9.573205914899989466e+01
9.540743368091872867e+01
1.288068139372661562e+02
1.407388047834218128e+02
1.071999032046285834e+02
1.408806730363737074e+02
1.286704596381133570e+02
1.539971648735508722e+02
1.563977924289027897e+02
1.658932304001925502e+02
1.642210116225096215e+02
1.568708694772681724e+02
1.798659375968209986e+02
1.466279665773083423e+02
1.755320734629684125e+02
1.613797516740574167e+02
1.745368358359997671e+02
1.869193684433562339e+02
1.772959075418568773e+02
1.957613199117645593e+02
1.795857407553057499e+02
1.914286903846254120e+02
1.971145717918302296e+02
2.756670098260108404e+01
6.578866833277389503e+01
2.189079502081320783e+01
1.750464267770571780e+01
6.623133037521732547e+01
1.060303346970190432e+02
1.125582833600393542e+02
8.543436120903012920e+01
1.145919171576441187e+02
4.471591470407145152e+01
4.204180332854645741e+01
1.068033698722419587e+02
5.481681304885869110e+01
9.345451519502496751e+01
1.059771484581312535e+02
9.361948618836011349e+01
8.564364250085610308e+01
1.355890413136309576e+02
1.461228018244017335e+02
1.307678528843964614e+02
1.311526685535136494e+02
9.390655372947655621e+01
1.176665920735295856e+02
1.510860482348194864e+02
1.347733007980016851e+02
8.958332811079701230e+01
1.481921291524203639e+02
1.007263783455833561e+02
1.653377106625525244e+02
1.534842631688072174e+02
1.138914711938335387e+02
1.303307406078403119e+02
1.742778928846328768e+02
9.992514989270911485e+01
1.363302779979147488e+02
1.738995155105302786e+02
1.622545290975772048e+02
1.011246157418203211e+02
1.620030088893054767e+02
1.892618732742881207e+02
1.264232813731983498e+02
1.153281608423351656e+02
1.315475821083326480e+02
1.757780828290553359e+02
1.259281921615497879e+02
1.985387024396082438e+02
1.319164918520946799e+02
1.888118374305660438e+02
2.115327775756821893e+02
1.972814587915345896e+02
1.823652556707596659e+02
1.611336869096787723e+02
2.152417324152143294e+02
1.711411716340576845e+02
2.291201586619231989e+02
1.732768275595886109e+02
1.814079899589072511e+02
2.130603227173533583e+02
1.914595685833631364e+02
2.085711314106545728e+02
1.974317075610443339e+02
2.274110322582493211e+02
2.254191866330542098e+02
7.899438199321565435e+01
2.207184915720472418e+01
2.640726881662426351e+01
7.818182215597278173e+01
1.033410655074392395e+02
9.000696005118601306e+01
9.582688621497270276e+01
9.229880106372863224e+01
4.993461696528275695e+01
4.684529150487082916e+01
1.167385422901108569e+02
3.948056739875928400e+01
1.006734177529802849e+02
1.134225759051067115e+02
1.001588812095732948e+02
6.931914241185131687e+01
1.391306412426571342e+02
1.437310647581600733e+02
1.373827276299518587e+02
1.378848638089593805e+02
9.657737666474278626e+01
1.221462982998013018e+02
1.553869249430507580e+02
1.179292768221556855e+02
7.977894834884621389e+01
1.537527452854348837e+02
1.017391828438913137e+02
1.472539134310407576e+02
1.365503798364869112e+02
1.152795866992123877e+02
1.336982117799975640e+02
1.615119012262973683e+02
8.961894360516443214e+01
1.214436286102292399e+02
1.563149151110422110e+02
1.454765018821637170e+02
9.494085385946415556e+01
1.670788533862640293e+02
1.759178678951698203e+02
1.154472314479174173e+02
1.050264429463273217e+02
1.315481378772173002e+02
1.793724409800923922e+02
1.167603090548825691e+02
1.923846878419369943e+02
1.281261512337854356e+02
1.921375154367613334e+02
2.004108407105923391e+02
2.004253661172415093e+02
1.812565962414422245e+02
1.579001845916891114e+02
2.184808747966277167e+02
1.624156597419023171e+02
2.181569318479352262e+02
1.677021179453342086e+02
1.774794340199597684e+02
2.119068879390995050e+02
1.889858164959817373e+02
2.036643928517978281e+02
1.912624700190754368e+02
2.174406603054485174e+02
2.167846114234730237e+02
5.696677453544903358e+01
5.371990291446635268e+01
3.331858960141702575e+00
4.786680514062820890e+01
6.082521052309119369e+01
2.145640670672402095e+01
6.373452932978867125e+01
3.196917727870827619e+01
3.449972501677789438e+01
4.237759022798304898e+01
6.651434310823911744e+01
3.301923557503992157e+01
4.394141317847979167e+01
3.398762966729135115e+01
8.621676456623441709e+01
7.265221685681535746e+01
8.318278372176442303e+01
6.905789632236508169e+01
6.915476165598902014e+01
4.729526167119482238e+01
6.039070781457918713e+01
8.857502002691302323e+01
1.067480902832013214e+02
7.182268461358754053e+01
8.698508964315210790e+01
5.656180757266447046e+01
1.083093362491977416e+02
1.096688372936356473e+02
6.571229604039437788e+01
7.590028408534260507e+01
1.113378747819958079e+02
8.109611021540122522e+01
1.191046828849567021e+02
1.161515853583340458e+02
1.156755495084587864e+02
7.426121835011804251e+01
1.014609190881610488e+02
1.265451529843727911e+02
1.078053711369217922e+02
9.310920165352696642e+01
8.692494215654997447e+01
1.182211330756745866e+02
1.009538824149065732e+02
1.363514311913104393e+02
9.592760738532959408e+01
1.317194061079394487e+02
1.570294512317756812e+02
1.416917140170553182e+02
1.327450123033364662e+02
1.193493530948041155e+02
1.586810664660267776e+02
1.424728227063388886e+02
1.730261755727300965e+02
1.366674951356547467e+02
1.394931786295132383e+02
1.601136778137249053e+02
1.455137760525967678e+02
1.654080472149133243e+02
1.603059955152545797e+02
1.965669284051522254e+02
1.888505847646478060e+02
6.865158999519465510e+00
5.615744639301389185e+01
1.018937887085639034e+02
9.341120563615845640e+01
7.391179335290627250e+01
9.494620243009367755e+01
2.898641088064549365e+01
2.578646138083981043e+01
9.500528185377181956e+01
3.346125102432988996e+01
7.985408693838573413e+01
9.260324509051218911e+01
7.966734879811716041e+01
6.434163757528340000e+01
1.230785454263698568e+02
1.335470615658283862e+02
1.170619560069195160e+02
1.175147787844581728e+02
7.743753511821820723e+01
1.023104663787382691e+02
1.375931134191042418e+02
1.134629799635323337e+02
6.855660743646213007e+01
1.338740297983664220e+02
8.362443925864897665e+01
1.442387465970660401e+02
1.321736248001907370e+02
9.698663649735466663e+01
1.140867430588689473e+02
1.592652414576490969e+02
7.889842921837426104e+01
1.147691599153901052e+02
1.525953401295608671e+02
1.407447503040737899e+02
8.089696448383861593e+01
1.472425155168969866e+02
1.722562934677968087e+02
1.053965606988635813e+02
9.430592855953717901e+01
1.138661696930869596e+02
1.597609722589636760e+02
1.052898070240921697e+02
1.847830502131801609e+02
1.126807867250379616e+02
1.725678398815950061e+02
1.905060569013471650e+02
1.810374612425635803e+02
1.645127574784033868e+02
1.419182712399821185e+02
1.989977348662432348e+02
1.505157386453297761e+02
2.080934379875882314e+02
1.534486253813797987e+02
1.621925742892109099e+02
1.952078245249971360e+02
1.730039031442748296e+02
1.889185927704650680e+02
1.775854271137354488e+02
2.067202107675097409e+02
2.049591903740426915e+02
5.334861261779239072e+01
9.726690450318677961e+01
9.987137122002188505e+01
7.164191312864664951e+01
1.014063680139571062e+02
2.842859261508917967e+01
2.529890936058224327e+01
9.283926175229839828e+01
3.941173144464448086e+01
7.856248086694915855e+01
9.125335212438817223e+01
7.847004309615081752e+01
7.013155844846032494e+01
1.213630268940388248e+02
1.318967874048095155e+02
1.158758185563205956e+02
1.162606342254378262e+02
7.753704345242068996e+01
1.017865306597092427e+02
1.363015073476677514e+02
1.192336523045139387e+02
7.216426824871896883e+01
1.329090472879169909e+02
8.393827459037142091e+01
1.500286674702431071e+02
1.375996038770156815e+02
9.721934306900601541e+01
1.141335681235165822e+02
1.599438723586975755e+02
8.265521875962592446e+01
1.190603468648315300e+02
1.580697446419221706e+02
1.458562292428241847e+02
8.370204085378898640e+01
1.465440808462093116e+02
1.748063294607489411e+02
1.091533502401151736e+02
9.783223968103992263e+01
1.146864093474026731e+02
1.598077973236112541e+02
1.084322710002545449e+02
1.836466681115325059e+02
1.145228441553171308e+02
1.726146649462424421e+02
1.942628464425988852e+02
1.810842863072109878e+02
1.653420118658945341e+02
1.437400392129014506e+02
1.990445599308907276e+02
1.536452504727625126e+02
2.118502275288399233e+02
1.558542526715570204e+02
1.640143422621301568e+02
1.960370789124883402e+02
1.744363247784979478e+02
1.911706179895209630e+02
1.800091326730128003e+02
2.099151110969541492e+02
2.079966117450226193e+02
4.897309578480762582e+01
6.252602145334294903e+01
2.026682685573884513e+01
6.505398558250614371e+01
3.018905044545086014e+01
3.275291131229893438e+01
4.157741324242972780e+01
6.402587775045819285e+01
3.098510809057414761e+01
4.237940803477708585e+01
3.195350218282557719e+01
8.372072814123480100e+01
7.141740721337770026e+01
8.195116772414841932e+01
6.748488063018618277e+01
6.771391494898644225e+01
4.487378016305970618e+01
5.829141145350193653e+01
8.721211160495290926e+01
1.059479132976480429e+02
6.907021934024328402e+01
8.524141479725791726e+01
5.408627885626346909e+01
1.071197563982126155e+02
1.087867903992625713e+02
6.336932324952611140e+01
7.368255344942055274e+01
1.101062587843796194e+02
7.822604473563271199e+01
1.183045058994034235e+02
1.149620055073489198e+02
1.146858424019544600e+02
7.112238700297561422e+01
9.971724424226691497e+01
1.253080557503926258e+02
1.048592079337624767e+02
9.016303845036765097e+01
8.457931068598412594e+01
1.161870055912087736e+02
9.781505106776414493e+01
1.349885227693503396e+02
9.313152681086170048e+01
1.296852786234736641e+02
1.556665428098155530e+02
1.396054061142668559e+02
1.304420692933165071e+02
1.170292917689076546e+02
1.566469389815609929e+02
1.394168285327071715e+02
1.716632671507699683e+02
1.342592702597849268e+02
1.371731173036167775e+02
1.579836833883303768e+02
1.432108330425767235e+02
1.630879858890167213e+02
1.578984846575750680e+02
1.952131380327542445e+02
1.865305234387512030e+02
1.733539198525551583e+01
3.364439737403161246e+01
1.783143628917485657e+01
7.863945209694682603e+01
8.134937093025908439e+01
1.604807106785590776e+01
7.891154563756113305e+01
3.595331887011784744e+01
3.306079840802333791e+01
3.822247948104312343e+01
6.098824381966659303e+01
4.248949535826710644e+01
5.130689181998615567e+01
4.847952003885984595e+01
4.762433800564073039e+01
6.103987467745449180e+01
5.403825952243307285e+01
6.072939057997691492e+01
5.963577021256398325e+01
8.863134366438474387e+01
6.440114516473916240e+01
6.889071160210475853e+01
6.934033563453020577e+01
6.755270064899789872e+01
7.036187751913546151e+01
6.889717459790186638e+01
7.718826755823447172e+01
8.740546986731727941e+01
7.193957085869109846e+01
7.852463855036943130e+01
7.507718591988847834e+01
9.751438071984360079e+01
7.988599617171101386e+01
9.326810275628413649e+01
8.665876307780770560e+01
9.273835038176788714e+01
8.901126869433535660e+01
1.012641268511551402e+02
1.024214745681857295e+02
1.070494122204202370e+02
1.056536826317190503e+02
1.145224869412841997e+02
1.240883038821175290e+02
1.264185524679258208e+02
1.242909984131756715e+02
1.169408562679341941e+02
1.403912596645542408e+02
1.307907015588175739e+02
1.426161086086680712e+02
1.382221155153933694e+02
1.348219599747726818e+02
1.472189635301739941e+02
1.373658943325230268e+02
1.579424067683941644e+02
1.564177698758178678e+02
1.621563893981397086e+02
1.704694348775159654e+02
5.074012359483936052e+01
3.837456103237787630e+00
9.069749232864650423e+01
9.282762427165819474e+01
3.209695498929997370e+01
6.304676751797059353e+01
5.291379335182902821e+01
4.824060925494209329e+01
5.518295396275429709e+01
4.399922448556677068e+01
5.050318011707187082e+01
5.674475856904965809e+01
5.974915380532965514e+01
5.877948453354332514e+01
7.798847131450328618e+01
6.847508974546839511e+01
6.790339562341661406e+01
5.209044806747575507e+01
7.214042318778173524e+01
7.383225066680364534e+01
8.554959837600452488e+01
6.924052476715371540e+01
6.377623525443679142e+01
8.590228975554370550e+01
8.287937245835651368e+01
7.930371238973604875e+01
7.207050028758243343e+01
6.316686905967453214e+01
7.877065495022961272e+01
7.259696541304300865e+01
8.769282101212543523e+01
8.828509750209848050e+01
9.539235575801136235e+01
7.491672130146190511e+01
7.985307989843587961e+01
1.035748581699491240e+02
1.110772185888823316e+02
8.964278978581599233e+01
1.100582330473274055e+02
1.153253056106708385e+02
1.242258091472642860e+02
1.255753524398564593e+02
1.362238660461614757e+02
1.372010271982152574e+02
1.307407449555396965e+02
1.497302775183875667e+02
1.229448565662188741e+02
1.447096334739220538e+02
1.409639517027441116e+02
1.484562158529602414e+02
1.577961991103206003e+02
1.503723140381010523e+02
1.709568659904203116e+02
1.559741151359519051e+02
1.618080121777294380e+02
1.689144364485493099e+02
5.098900967628050296e+01
4.598302934279533360e+01
4.907097057686405606e+01
2.140466132895555162e+01
7.656404780675229915e+01
1.480083586435226373e+01
2.362915161457116398e+01
1.665375629347508024e+01
9.353409365722447433e+01
5.141010835232331999e+01
6.194067521727240688e+01
4.854097483402727420e+01
4.863784016765120555e+01
3.698969361482578933e+01
4.225370901538615698e+01
6.781303680453699201e+01
8.586036375828395251e+01
7.334161965969036601e+01
6.660583196467916878e+01
4.579444505814135624e+01
8.696197000543604361e+01
8.852814702369678912e+01
5.161878401541779482e+01
5.821071882444351075e+01
9.009576627750371358e+01
8.074680139983915694e+01
9.819955143103365458e+01
9.480421911457234785e+01
9.452805600917788809e+01
7.017086103504543360e+01
8.136911629764911424e+01
1.053916433235802401e+02
1.055484945700371640e+02
9.030138610724088721e+01
7.242226777942410365e+01
9.878125004007694088e+01
9.606989355334360425e+01
1.156592681940689573e+02
8.500301966148917643e+01
1.122795230723419024e+02
1.359748285139260418e+02
1.229140860146514314e+02
1.157818077822200422e+02
1.044882040936589789e+02
1.392411834304291745e+02
1.328965000857310201e+02
1.523340125754884582e+02
1.241279454548334229e+02
1.242059758066926065e+02
1.418328047159250502e+02
1.285961956345323642e+02
1.488982807501195111e+02
1.457752546615694484e+02
1.755102404281624899e+02
1.724640337920914135e+02
9.414356613674203800e+01
9.627369807975372851e+01
3.161003181352063507e+01
6.423990967771686655e+01
5.281324397516360847e+01
4.715491366862764266e+01
5.497202935806981827e+01
4.346923026177921656e+01
4.739920622175230136e+01
5.344089527592274180e+01
5.738637306064124743e+01
5.641669828982166024e+01
7.746497971066695243e+01
6.687276148463504910e+01
6.475342360865951719e+01
4.836543182177013733e+01
7.082532215905321493e+01
7.072827677148404746e+01
8.487335400002865526e+01
6.543839407292512078e+01
5.994213834986338441e+01
8.460801095655051540e+01
8.114270368997485150e+01
7.573860310736831991e+01
7.028183350174063548e+01
5.961685651974175215e+01
7.496852425600100389e+01
6.876286850846962295e+01
8.590415422628365150e+01
8.518112360677886841e+01
9.182664462801993466e+01
7.188525860474557305e+01
7.708615135312285815e+01
1.019725299091157069e+02
1.079732446935627337e+02
8.676927553954071470e+01
1.064931237649598046e+02
1.127700087053351581e+02
1.211218352519446881e+02
1.220096413098650174e+02
1.331198921508418493e+02
1.348382464535268355e+02
1.288710808187130965e+02
1.466263036230679688e+02
1.194665438504646175e+02
1.411439223439306261e+02
1.379324890060278506e+02
1.465865517161336982e+02
1.546922252150010024e+02
1.480095332934126020e+02
1.683144864971473851e+02
1.523812108492240895e+02
1.579948042363591014e+02
1.650803395439758674e+02
3.252252365552173785e+00
6.682668136457070318e+01
3.524693457078446812e+01
5.109097172620395355e+01
6.384012987833039432e+01
5.087646822872015662e+01
5.867718974174734115e+01
9.431543021418801231e+01
1.047839463536465701e+02
8.827107543752245533e+01
8.872389821506109797e+01
4.961826816959592179e+01
7.378529716928471771e+01
1.088299982069224257e+02
1.038868649116232064e+02
5.196474321702830679e+01
1.051069159852630861e+02
5.652689966508265940e+01
1.310527159559845529e+02
1.213650120758792212e+02
6.960318563395291847e+01
8.604245504795970589e+01
1.325787129668886166e+02
6.247171362486199797e+01
1.015090981038762408e+02
1.382424580574762558e+02
1.285138094805161302e+02
6.004386008101474914e+01
1.185428473557847582e+02
1.473397008776857149e+02
8.983382516311984034e+01
7.648466342576138288e+01
8.755420448887254281e+01
1.317166842480543494e+02
8.589307282293978574e+01
1.560159364000768392e+02
8.936659807521610333e+01
1.445235518706855942e+02
1.747471978198162219e+02
1.529931732316541400e+02
1.383960307193006258e+02
1.179624506601353744e+02
1.709534468553338797e+02
1.302778902231269171e+02
1.911955075978595175e+02
1.311756986157695337e+02
1.385609365649389986e+02
1.690910977658942898e+02
1.474903436319039827e+02
1.657279101366107170e+02
1.553360498584814593e+02
1.870734980776339569e+02
1.834309766022986423e+02
6.992059982838613053e+01
3.354624914870300501e+01
5.426640374769639408e+01
6.701556189982281353e+01
5.407966560742781326e+01
5.813486850672977369e+01
9.749086223568042442e+01
1.079593783751389822e+02
9.147427281623006934e+01
9.192709559376872619e+01
5.263750931627156859e+01
7.700276926196670502e+01
1.120054302284148378e+02
1.038908768463664956e+02
5.282934995091932251e+01
1.083243880779450734e+02
5.903874045422232797e+01
1.341952204809213356e+02
1.215133766054175766e+02
7.231980893285695799e+01
8.926252238860972454e+01
1.357541449883810003e+02
6.350891447592057659e+01
1.020236648379456028e+02
1.414178900789686395e+02
1.289148769410309683e+02
6.168349707520645353e+01
1.217603194484667455e+02
1.505151328991780986e+02
9.070546529423916127e+01
7.769762536806220510e+01
8.997919728065944867e+01
1.349367515887042828e+02
8.726461824787675425e+01
1.592334084927588833e+02
9.125972024279963080e+01
1.477436192113356412e+02
1.758148291720812324e+02
1.562132405723041870e+02
1.408210235110875601e+02
1.202425529520644005e+02
1.741735141959838415e+02
1.319175272173186784e+02
1.924328425268925571e+02
1.330176073567693891e+02
1.407512183496124862e+02
1.715160905576811672e+02
1.499153364236909169e+02
1.679143598013597796e+02
1.571779585994812578e+02
1.886735700498489621e+02
1.852728853432984408e+02
9.456973432760491960e+01
2.120404881816867260e+01
1.730971430177594783e+01
2.337979556167594808e+01
7.426623426605085854e+01
3.370725417144029734e+01
4.369736328477895171e+01
3.531440377844882050e+01
3.480105741768461769e+01
4.590959530842657443e+01
3.894736181064225633e+01
5.136025034730580074e+01
6.458746929570229156e+01
8.902474807646906640e+01
5.247684127594561687e+01
5.347072236992777761e+01
6.697866074116288360e+01
6.775349962533849180e+01
5.447729375108723104e+01
5.414805867050557708e+01
7.164283331670975485e+01
9.537352999755202632e+01
7.686805055529447372e+01
7.515765306941855783e+01
7.393654828443366966e+01
8.285206626219512316e+01
6.809467562592149648e+01
8.743335738258679157e+01
9.345054336092262304e+01
1.016217416844663859e+02
7.349885618444457691e+01
8.845857857497237831e+01
1.065944698802149588e+02
9.944163466104549798e+01
8.988909625901615641e+01
1.019729570565984034e+02
1.183266115651588564e+02
1.132998120674438667e+02
1.099801530009995076e+02
1.023706964206324272e+02
1.281041600031667258e+02
1.323434922716492395e+02
1.360009877711461570e+02
1.234028708800241816e+02
1.204222263366243908e+02
1.334004533223665590e+02
1.230550489203468203e+02
1.436204614203559515e+02
1.420180362376696053e+02
1.575933101476543072e+02
1.670653107156635429e+02
7.848518804090896595e+01
9.122206550430888683e+01
7.775851980315751177e+01
3.101615748825171437e+01
1.088510290544560775e+02
1.118025197967689621e+02
1.139277519404506336e+02
1.146760182142286340e+02
6.930160720202042057e+01
9.636737891559747027e+01
1.233871907937390517e+02
8.014581578539730344e+01
4.235936914904409889e+01
1.297980835444590468e+02
7.223357944762220484e+01
1.109154369654308141e+02
9.885677815620275055e+01
8.579567285636376539e+01
1.054409242760979879e+02
1.258039904333191998e+02
5.171956687848783929e+01
8.197166886923524487e+01
1.192720304979257264e+02
1.076342326450063069e+02
5.899803154840312658e+01
1.416774629719767233e+02
1.389329838361617249e+02
7.708754444970008990e+01
6.703039016603173650e+01
9.853927843220357374e+01
1.507088464070104123e+02
7.889533932021190310e+01
1.552437103903646971e+02
9.253708977347938003e+01
1.625488965971557036e+02
1.610305991822413034e+02
1.690290117567676589e+02
1.459881294604139441e+02
1.226317178106606889e+02
1.869616606395263432e+02
1.245485314616465899e+02
1.793213542089505950e+02
1.306963671887042437e+02
1.416174070848572626e+02
1.766384211580714521e+02
1.537173497149534569e+02
1.670249574914315360e+02
1.539726229137268660e+02
1.792182486123966783e+02
1.789174831432170549e+02
1.282291577070440880e+01
2.334414218338966229e+00
9.174936200021716104e+01
4.338845690897166918e+01
5.384460764779401387e+01
3.732346727527242081e+01
3.770112224348480368e+01
2.513854027062608409e+01
2.773985372231686242e+01
5.773978239046034133e+01
8.385502919134907529e+01
6.798635119239921210e+01
5.488752723135036860e+01
3.336347612559906395e+01
8.046894080478131173e+01
8.369360305892089968e+01
3.717370652179322832e+01
4.363564378610622185e+01
8.156283645736289145e+01
7.418666941569573225e+01
9.591114969763276576e+01
8.736729505179604871e+01
8.873636164118914849e+01
6.188561026076516924e+01
6.894628691648394181e+01
9.624915577368689412e+01
9.721233873669150682e+01
8.192116835707915357e+01
5.797719028579954426e+01
8.520681434828827605e+01
8.615293427398050596e+01
1.050871561295793555e+02
7.159682857896781627e+01
9.870508738055318076e+01
1.257951786180872062e+02
1.088883462723157294e+02
1.010687553490633661e+02
8.969106175046547946e+01
1.256667477386404954e+02
1.198206602727081389e+02
1.417619005109989416e+02
1.096828679612088280e+02
1.094472992704839385e+02
1.274614777976285893e+02
1.138375190983236962e+02
1.341396042139107294e+02
1.309781123183759064e+02
1.656746441240522358e+02
1.577053572558827170e+02
1.358533294403124003e+01
8.932805282489209731e+01
3.063866172018274980e+01
4.106010276907248624e+01
2.522765565917429953e+01
2.536034475907940333e+01
3.252685956086756391e+01
2.210908252055558521e+01
4.519875951549008164e+01
7.319943435647105900e+01
7.821002072207390654e+01
4.324248000467063235e+01
3.828356963106566724e+01
6.783995547356619227e+01
7.152292866669590410e+01
3.783427826759908186e+01
3.772429630399403067e+01
6.877006360312476829e+01
8.321960952342878670e+01
8.488396927846169149e+01
7.461205146876093863e+01
7.647391052181848181e+01
6.940609084885552704e+01
5.799296526110911998e+01
8.359720319232805252e+01
1.031956058763446862e+02
8.909747761077528594e+01
5.638790227167843483e+01
7.568781405803484574e+01
9.124138007096824765e+01
9.269716963499254803e+01
7.324784871740260428e+01
8.930681904467378729e+01
1.134051921235004130e+02
9.995048448683358799e+01
9.448552394681308897e+01
8.588619348957593047e+01
1.160691100758123753e+02
1.215536283633629466e+02
1.293719140164121484e+02
1.069183679489676848e+02
1.041616364321119477e+02
1.196103137753239025e+02
1.074817312627234713e+02
1.280266580903551983e+02
1.257574463331572332e+02
1.532731497901056628e+02
1.519099136347807075e+02
9.012299946398103145e+01
4.414895292269422811e+01
5.456575031567128775e+01
3.744430431816319071e+01
3.786271647969370235e+01
2.282393455916840708e+01
2.643343045127019053e+01
5.804309286086555630e+01
8.544953917136534471e+01
6.612964492528452354e+01
5.463550925833524730e+01
3.103569716518218513e+01
8.132426660474992275e+01
8.494172354308138040e+01
3.502098943262159736e+01
4.232692442418944268e+01
8.214033810041370032e+01
7.232996314858102949e+01
9.745469834643287754e+01
8.811769901535980409e+01
8.990478475839331907e+01
5.976563288263754714e+01
6.849814167008663901e+01
9.661282243914867252e+01
9.489773302523381915e+01
7.960656264562145168e+01
5.582447319662792040e+01
8.444118207557350786e+01
