# dists
8.383832856252280408e+01
1.052442035473073645e+02
6.941895571013837696e+01
9.792528753333850489e+01
1.259522260358152153e+02
1.077174333132580131e+02
9.941133268268590939e+01
8.795963532398072005e+01
1.249096105880235115e+02
1.175642492916861244e+02
1.418625167976472028e+02
1.075301508720371686e+02
1.077568530931657023e+02
1.261564004504159726e+02
1.121800964319462395e+02
1.324821815475333722e+02
1.292466858918911328e+02
1.658316915417800885e+02
1.560479345895053314e+02
8.181721919549781319e+01
8.334155189930125118e+01
9.504274773813742172e+01
9.376866255310406473e+01
7.424989850525523138e+01
1.013626823738752023e+02
9.468973792635101461e+01
4.915634597734840128e+01
3.015949161655162669e+01
1.037069111472787313e+02
7.350481310088824216e+01
7.993211261088221420e+01
6.786699081400676903e+01
8.542345816164377936e+01
1.053160752723687068e+02
9.510658954178073543e+01
3.420047088724508910e+01
5.223211007903699965e+01
8.828870614337705547e+01
7.664444530281029699e+01
4.779986936305360246e+01
1.164370906071898020e+02
1.079496594816130255e+02
5.100197891492084779e+01
4.712258533099579694e+01
9.139309519677769345e+01
1.400257941474565655e+02
5.936248646703463550e+01
1.242539230481685877e+02
7.914143475339652412e+01
1.525978019212533070e+02
1.314478678980912036e+02
1.590199555321676144e+02
1.340251719737017879e+02
1.086600361753007320e+02
1.750687883840357131e+02
1.027734756471086257e+02
1.498776106526565854e+02
1.136169296489908902e+02
1.256318545790408621e+02
1.628105364274154567e+02
1.390038836222757368e+02
1.498490882021706341e+02
1.349987509528473595e+02
1.545747746174750148e+02
1.560866807048664668e+02
1.062719082495038592e+01
1.487040728855316196e+01
1.345699875046797622e+01
5.919655804793193710e+01
3.595715780055334676e+01
1.823989522170984046e+01
4.875192637758524228e+01
9.946731027120434021e+01
2.332907054973178873e+01
6.228110387105509460e+01
3.740406315444375451e+01
4.269502856007287050e+01
5.612341673072790371e+01
4.316164904071401054e+01
3.873653930207198925e+01
9.344686703741513156e+01
5.881738304285538277e+01
4.398388172143850028e+01
4.634367445275422881e+01
9.390714507331568939e+01
3.790697214800923831e+01
5.428631076571394232e+01
7.824907294271272917e+01
9.128258077357290290e+01
6.610710192544839003e+01
6.057403847181046785e+01
9.527556356336081933e+01
6.588035703065959581e+01
8.612752379065263142e+01
7.381056816464051451e+01
8.517956494828600000e+01
8.572068592908959772e+01
8.859216401594581214e+01
8.648255320819551173e+01
9.935215216429841689e+01
1.046632885448859014e+02
1.024397101407601838e+02
1.077397789333449083e+02
1.024083810276129043e+02
1.072930189932488076e+02
1.017630313369180612e+02
1.220170606479743185e+02
1.232713995133775455e+02
1.244462635307813372e+02
1.346514583142911476e+02
2.164992540790917275e+01
2.036208662064601782e+01
6.869736362017593478e+01
4.393016880156002202e+01
1.183602481773211501e+01
4.415202197010356855e+01
9.734533714328141230e+01
2.116288579605643605e+01
7.119289994161240998e+01
2.776119371893256371e+01
3.481444648110903728e+01
6.344023990153249315e+01
4.762663825497537573e+01
2.824190803575996966e+01
9.065125953710366957e+01
5.265127565431821210e+01
3.369005893884371972e+01
3.697850085449946533e+01
1.024869997356545639e+02
3.365914414710523772e+01
4.395099438330520769e+01
7.214425412707457497e+01
8.623173158049836218e+01
7.057209113970976944e+01
5.710050136609049787e+01
8.875922819787641060e+01
5.632668789877191529e+01
9.059251300491396819e+01
7.004775429088206806e+01
7.484424856587727959e+01
8.218209941159243215e+01
8.715632572531922051e+01
8.699097847289991137e+01
9.481967010659333539e+01
9.498584865466021654e+01
9.269892294965615065e+01
1.082045669719343977e+02
1.020452200894089572e+02
1.039289178690728619e+02
1.002492466910209430e+02
1.194077602791952160e+02
1.224827525001802826e+02
1.141109471483726168e+02
1.241603848189086818e+02
1.414213562373095145e+00
4.808181067201712011e+01
2.231318418087478506e+01
2.108892537643174592e+01
6.357188244445467973e+01
9.365726156045836603e+01
1.808604814249297377e+01
4.994817156495633270e+01
4.900318213749462615e+01
5.625782555414137676e+01
4.180570783594079387e+01
2.854571566268443306e+01
4.573788737122684722e+01
9.626571208218373954e+01
7.330111098188956475e+01
5.376287956895991726e+01
5.847180691308102496e+01
8.103657683301925374e+01
3.343667758700831882e+01
5.960522371909024741e+01
9.279408945464584235e+01
9.842198607206812255e+01
5.149116854741883031e+01
5.323530782247303961e+01
9.613437158697227858e+01
6.783161192698466380e+01
7.151159041262296512e+01
6.674963122994783760e+01
8.853963441549251456e+01
7.830578317970640967e+01
7.755171373371328514e+01
7.366609972141313278e+01
9.287979846757953339e+01
1.150718174687334994e+02
1.045063563084042642e+02
9.508969725059597522e+01
9.018635916293115429e+01
9.907793943702245087e+01
9.072300057359909431e+01
1.113075525259184531e+02
1.114821658191276157e+02
1.284190999214574731e+02
1.347028521941161330e+02
4.912142686404064307e+01
2.356844679469587334e+01
2.035269914516425516e+01
6.215782859823426776e+01
9.469687775248195294e+01
1.803895783573069522e+01
5.116580013489589618e+01
4.780741248356915207e+01
5.493828967291815246e+01
4.314119535813836848e+01
2.989853032712436232e+01
4.498468118723220499e+01
9.748334065212328881e+01
7.190765195329221626e+01
5.269766352592997549e+01
5.725012161089147611e+01
8.225420540295880301e+01
3.357659431233147274e+01
5.892242872344738913e+01
9.140063042604846544e+01
9.975747359426567584e+01
5.284398321185874181e+01
5.391670007421269872e+01
9.753295003278037711e+01
6.739036784825189841e+01
7.286440507706288372e+01
6.743075873003550669e+01
8.809839033675980602e+01
7.898752559917177507e+01
7.842861135579424570e+01
7.491421042294568622e+01
9.356077137451886472e+01
1.147858238818569845e+02
1.040651122296715698e+02
9.617143614809508279e+01
9.114749306269423812e+01
9.982885123334874322e+01
9.159989819568006908e+01
1.121844501479994136e+02
1.124339934365268476e+02
1.279778558427247788e+02
1.355797498161971930e+02
2.780326389069961834e+01
6.854566802977397799e+01
9.722077204629263747e+01
4.652881719486504863e+01
6.164282760429586716e+01
9.296580385883466136e+00
9.630186690566405616e+01
1.017655320212991228e+02
2.033826942714556196e+01
3.734938051995548847e+01
9.331889283028326076e+01
5.085897345587400764e+01
8.996720106007778384e+01
1.017792857734277447e+02
1.053314095789220062e+02
3.727141097775475487e+01
7.288573980244802897e+01
1.056504781408414431e+02
7.230248227969075003e+01
5.701131190007836835e+01
4.009079761312126777e+01
8.303358616416103644e+01
6.101813488976051758e+01
1.124498225093028765e+02
4.877767123005723704e+01
9.573762415685396832e+01
1.337212761141358044e+02
1.041591147303569045e+02
9.092908194037484293e+01
7.228545117813879983e+01
1.221675191415021544e+02
9.642444811789822268e+01
1.482068781804659636e+02
8.940655804323721156e+01
9.307242522826263098e+01
1.204645273878990821e+02
1.004024942529135416e+02
1.195605079222695935e+02
1.130459099300636296e+02
1.520199680935632784e+02
1.427352112675326623e+02
4.121051039446822983e+01
8.422643071183095742e+01
7.221135242934440157e+01
3.393496411450666983e+01
2.818458261964097389e+01
7.118597921498066228e+01
7.837571189512023295e+01
2.026421837234353518e+01
1.612196091470346104e+01
6.598373519497759787e+01
7.430358815396458283e+01
9.468749629533223811e+01
7.482558205321831224e+01
8.074906584871403936e+01
5.898816267108383471e+01
4.537803129461217111e+01
7.815216024216843493e+01
9.137379091289290045e+01
7.677108986907195742e+01
3.519883075017574470e+01
5.844690366817614091e+01
7.557356352626644025e+01
8.473233065412182441e+01
5.348366153807329937e+01
7.186772966421213482e+01
1.060037842589548234e+02
8.139839201282295278e+01
7.359358437486606874e+01
6.381174508141874213e+01
9.875380851903554458e+01
1.008193733888450794e+02
1.205539052668874547e+02
8.484391954081043252e+01
8.252706348907217659e+01
9.972298071637787586e+01
8.646103147578192250e+01
1.068219150728697571e+02
1.041228733901174195e+02
1.434479248971820198e+02
1.306949586746237628e+02
5.321279365513018433e+01
1.072934042843239553e+02
1.101214700830084503e+01
6.939386506692950718e+01
3.104665065915425615e+01
4.128278650579890297e+01
5.902837885652558469e+01
4.149714228592817733e+01
2.485586705324817913e+01
9.992095118982119573e+01
6.061041797159458611e+01
3.381142397268246924e+01
4.104581539832886250e+01
9.880556391136681782e+01
2.182311932937313159e+01
3.857165864872993666e+01
7.990326754427873368e+01
9.422246218869273093e+01
6.267420765626485490e+01
4.533605622110546562e+01
9.574159217789717502e+01
4.843504258681579699e+01
8.232836634861672565e+01
5.821172947314995838e+01
6.853053242131828426e+01
7.041765426660734306e+01
7.623657510924499547e+01
7.741035769896795671e+01
8.304939368057608817e+01
9.616700309479981001e+01
8.506424824401740636e+01
9.862394619800245721e+01
9.161072412661982867e+01
9.216447272408771596e+01
8.901082390432314639e+01
1.078809234673313000e+02
1.116771671838486384e+02
1.080771276442570468e+02
1.196221585335907776e+02
5.482078450728430141e+01
6.406356663460118739e+01
9.207662192973010917e+01
3.100835343727382210e+01
1.875308887132199587e+01
9.887109324756524131e+01
9.131232130256637447e+01
4.708107134809273475e+01
4.691944356857700882e+01
1.253251701318313138e+01
3.922322963622838898e+01
2.759728984155865561e+01
6.045101743969256347e+01
7.319538049491701770e+01
5.885240992418658124e+01
3.062927324447801070e+01
4.277356013363549181e+01
9.429330635842734409e+01
9.672535292569961030e+01
4.780720849953214469e+01
7.514002110548373992e+01
7.481405498377306174e+01
1.081694757726312162e+02
8.416687880419144108e+01
1.206784062906906456e+02
1.227080394665984358e+02
9.763169548053660662e+01
1.262541651924799027e+02
7.187624478444647025e+01
1.036431379497902725e+02
9.189503715734709033e+01
1.065234524363834652e+02
1.412599744738368486e+02
1.205360408372617655e+02
1.203390262246931712e+02
1.045571188565353680e+02
1.139704587029046507e+02
1.187835326947343191e+02
1.052521080108511171e+02
4.404773004097212663e+01
8.405416920283188631e+01
7.093056802808104067e+01
5.557257205311802295e+01
7.538146545848947255e+01
1.002790689917461862e+02
1.094940464245200573e+01
5.048938512278620294e+01
9.065504560354108321e+01
7.739577990674374064e+01
1.850536243414138937e+01
1.121743977581529776e+02
1.089360912142547591e+02
3.800919547166247980e+01
2.600904080560606602e+01
6.176284100244694031e+01
1.166037497906441871e+02
3.741124473766262071e+01
1.236839823055621963e+02
5.180557503260603625e+01
1.268100926568281182e+02
1.231185593495044230e+02
1.302477823130666366e+02
1.066048693725512351e+02
8.226618168900523642e+01
1.479208220309390072e+02
8.315373206055627975e+01
1.407059404357454184e+02
8.865910982613380042e+01
9.977927088441151682e+01
1.364818474191422979e+02
1.126751946140026632e+02
1.249877001288611069e+02
1.119416668839940883e+02
1.384647086192139511e+02
1.375226837421265600e+02
6.150881738701501433e+01
4.163343591134640320e+01
5.229493351409979596e+01
4.978134354622756064e+01
3.111321174439029136e+01
3.331433687448809877e+01
1.053086033413549529e+02
7.162256497989551463e+01
4.342938123971629238e+01
5.163010498636120360e+01
8.951940859835964659e+01
1.566001866090391914e+01
4.470903137792331705e+01
9.091541455257967641e+01
1.039087121371032083e+02
5.191717473764595070e+01
3.724777740204029897e+01
9.845334627145918205e+01
5.116581973592312949e+01
7.157133342999784986e+01
5.048430709487031010e+01
7.229031426825780215e+01
6.239442485931944304e+01
6.622805060259832999e+01
6.641879900451348817e+01
7.632587693819404251e+01
1.052958567073318505e+02
8.741085855080201839e+01
8.763238750354791762e+01
8.109762490592753181e+01
8.396675792347870981e+01
7.934645122344636547e+01
9.876489373358951696e+01
1.013765915850791828e+02
1.121697797742228886e+02
1.218310682333059418e+02
9.884944895158564293e+01
1.045943290902653899e+02
1.371669891304463107e+01
3.334559916530574242e+01
9.416708986743894627e+01
4.646923758851701081e+01
8.393538444796499221e+01
1.030089367256796464e+02
1.080105638678355859e+02
3.172179927277275979e+01
7.010990168306980763e+01
1.058976255461843010e+02
6.614992912555317162e+01
5.094091710796514150e+01
3.149813651067974973e+01
7.865030586476788699e+01
5.321924831678642676e+01
1.106684347992012647e+02
3.949271876440384688e+01
9.092510651763782903e+01
1.320257408119858553e+02
9.892845118548181915e+01
8.259391719064774406e+01
6.348992136111278484e+01
1.170877476773600279e+02
8.715332485037987453e+01
1.452756335776038554e+02
8.023384677060789727e+01
8.427689541123650940e+01
1.135512990408434604e+02
9.206732950318645692e+01
1.107649781052434435e+02
1.039801365859094631e+02
1.427350156279099735e+02
1.337788140979548359e+02
1.321915611873308549e+01
8.935981352732014216e+01
7.243144796067358016e+01
1.656946653251119272e+01
7.494206703311174067e+01
3.393857908791595435e+01
9.858605872395475700e+00
1.002509564314044965e+01
8.640709639704211042e+01
4.636792940478625979e+01
2.900897130792415624e+01
5.146878815565846566e+01
6.652304951162024338e+01
9.351518074410672909e+01
6.895774982559295552e+01
6.575739495007154289e+01
4.537996681187271264e+01
8.981817262621002840e+01
7.959509569593402034e+01
5.725230552202364720e+01
9.210402621399336454e+01
1.029196677079318505e+02
1.068913189398716383e+02
9.572772183815655467e+01
6.734677254042819072e+01
7.658890602631811362e+01
9.177616526288124987e+01
1.053859501240337266e+02
1.127597407203887911e+02
1.142035671341020588e+02
1.107855337140844938e+02
9.638671361029523155e+01
9.304155686441673367e+01
1.012490303291416893e+02
9.806350584456028230e+01
8.168832374550440534e+01
2.939715435608490424e+01
6.184373258904754778e+01
2.084024464385174014e+01
2.052632553389779702e+01
9.334801385494220227e+00
7.373437577153640632e+01
5.853806998092019853e+01
4.016373775871629448e+01
3.898072642907354890e+01
5.391907249087132215e+01
9.947802807787348911e+01
8.157438650684476045e+01
5.456079088474369598e+01
5.645231223200121207e+01
7.942820479611097539e+01
9.234545630374280734e+01
6.591795506313677322e+01
1.048543868218022510e+02
1.150403072175520265e+02
9.954136089531195353e+01
1.078744964861609503e+02
6.466458552568160201e+01
8.539421420873550517e+01
8.763232947152816621e+01
1.016174602087873780e+02
1.251388967019302783e+02
1.146001958243320615e+02
1.109374370515233608e+02
9.549118719775155739e+01
9.834388959722808465e+01
1.051973314321093369e+02
2.027167682254370362e+01
8.302079994574063448e+01
5.569576495092073998e+01
9.012767586529044195e+01
9.275379616043601061e+01
9.925698699673554870e+01
4.001280312467262235e+01
5.734493595249315234e+01
9.398534284878121525e+01
7.111012113811264612e+01
5.661628048269297153e+01
2.133577297337092205e+01
6.519385662540499027e+01
5.533932926182701095e+01
9.801257129421084358e+01
3.541514340540096129e+01
7.728423628948851842e+01
1.195138201691556930e+02
8.534265669926499243e+01
7.115730697293098217e+01
5.392441603502390990e+01
1.034413922237014418e+02
8.372092305136141022e+01
1.323949456760363717e+02
7.270380650608827011e+01
7.454468987575441474e+01
1.007838352952873322e+02
8.131739482565224364e+01
1.006609886675432648e+02
9.560705081192409693e+01
1.364055771554037335e+02
1.241035262172776896e+02
6.438537405493293875e+01
7.422189059746126816e+01
1.001622667394347133e+02
7.452643052134197887e+01
8.238032402951596112e+01
5.843269585446598313e+01
3.708321581646078613e+01
7.406645473458722506e+01
8.593031627290800145e+01
7.303851252203983790e+01
2.294848892359895132e+01
4.570697825675412673e+01
6.879753112596148412e+01
7.775085115817834946e+01
4.296891078880313586e+01
5.854552450862198754e+01
9.925210003312319884e+01
6.706324434894746389e+01
5.757325155032572894e+01
4.830542599499739964e+01
8.501482882518720885e+01
8.726246394250937044e+01
1.121623012900202099e+02
6.933760045438916109e+01
6.653757467728289043e+01
8.432243271507410043e+01
7.044069865124160401e+01
9.080158224832946701e+01
8.813338457832811912e+01
1.273887938554505013e+02
1.146413828327707733e+02
9.090557023477781229e+01
4.990208228958199754e+01
1.172965266456885480e+01
2.392470174394991744e+01
1.016220503062295677e+02
3.320780761131221936e+01
1.613422606988441999e+01
6.633337767695914522e+01
8.166773027662469531e+01
8.464150658837861840e+01
5.398378946833945946e+01
7.954638677464707541e+01
3.108905832474451358e+01
1.016376839643613579e+02
6.391173209700566105e+01
4.707023365642751145e+01
7.624320970534023445e+01
8.869220970339296173e+01
9.519069220419810051e+01
7.999490555325387220e+01
7.199564212557598353e+01
6.560454733386154658e+01
9.688987846957788008e+01
1.065005649446356131e+02
9.640747125610151613e+01
9.985681070343153465e+01
1.099481596278335616e+02
9.705998389875104237e+01
8.604885351004818972e+01
9.616468658780601686e+01
4.100348794519582896e+01
8.108748250560839210e+01
6.782821680881102111e+01
1.579586300787790165e+01
1.106437014940410108e+02
9.858954100810304055e+01
2.736481452103547340e+01
1.541101719992584762e+01
5.810340474721230919e+01
1.128957950500239349e+02
2.724385336310961847e+01
1.130396013549352148e+02
4.494460391427696777e+01
1.221174944705298486e+02
1.124717086917141131e+02
1.248258694395015311e+02
9.982988631750960451e+01
7.446475051910853438e+01
1.415922035637434817e+02
7.285614814807124162e+01
1.297819599855247930e+02
8.009825428557459759e+01
9.159818780979215092e+01
1.286152507712232307e+02
1.048085979660834965e+02
1.165481847064053795e+02
1.031698688799876038e+02
1.278601297810113806e+02
1.272250998296415929e+02
4.025210259270368596e+01
2.701258512381708954e+01
5.289980111807191321e+01
7.870139928628292125e+01
5.895185351827017683e+01
1.949306516972967529e+01
3.361204421709813062e+01
8.257410332925174146e+01
1.018746644146892351e+02
3.645945557679917215e+01
7.491797720457081766e+01
6.300325775208477097e+01
1.128488404342520255e+02
7.988042311363008707e+01
1.253577709523114549e+02
1.104963101285300127e+02
8.541996614246818353e+01
1.261013902386166166e+02
5.996923691595964812e+01
9.852693911886014178e+01
7.948733083467423910e+01
9.407501978672146947e+01
1.292705730099798132e+02
1.082838048208181760e+02
1.091578433525763074e+02
9.299845569107571919e+01
1.056656616899666687e+02
1.091281748567476910e+02
1.328198004369446039e+01
9.066885394883875904e+01
4.476965084717098620e+01
1.966095545579870674e+01
5.528995344262252587e+01
7.062430604228805464e+01
9.524716717016805489e+01
6.554091946684752656e+01
6.803082854650394040e+01
3.613083060689513104e+01
9.007599257974365514e+01
7.485659693416155847e+01
4.741783273792648856e+01
8.708410789969404675e+01
1.004101464142461566e+02
1.042748464863737894e+02
8.735309939785869915e+01
6.240982894910563061e+01
6.673479464033822239e+01
8.759388278128901106e+01
1.002231219722407758e+02
1.046174996136280271e+02
1.114139407019395946e+02
1.038066219348904440e+02
8.940780288002977727e+01
8.387762256603208755e+01
9.228972651710149933e+01
7.791780479135191229e+01
5.564332519226369556e+01
3.235573037882489444e+01
4.269064281109189096e+01
5.800070126408149918e+01
9.993542309091208153e+01
7.774913910500384873e+01
5.644447867045120404e+01
4.842319254012279117e+01
7.988559980914951097e+01
8.774613333426208328e+01
5.678475850321515139e+01
1.000776109425967064e+02
1.119026686770490500e+02
9.716814486638867265e+01
9.984910114982903906e+01
5.908850883185560576e+01
7.626101764881396150e+01
8.299382864601155063e+01
9.673557022337347178e+01
1.171135013655983386e+02
1.092538799654948463e+02
1.038010063790130744e+02
8.908972571483332104e+01
8.934697221385761168e+01
9.647599689829350211e+01
9.504682613717481843e+01
1.067538445578144035e+02
3.546892107333790989e+01
2.019821262825718122e+01
4.360942509041897353e+01
9.850090446230731800e+01
2.680632127710922674e+01
1.198321675920390419e+02
3.385788452499391354e+01
1.084360283621560370e+02
1.166127208049468322e+02
1.117481719879653070e+02
8.810525904744989134e+01
6.436539694646496912e+01
1.294212117058376350e+02
7.026395022565337456e+01
1.322304702875696023e+02
7.281046746783054857e+01
8.262155758873225864e+01
1.185574685645757569e+02
9.543744239739869784e+01
1.087394450822986869e+02
9.694026184645282740e+01
1.272551622350767673e+02
1.243946687688407309e+02
3.874249222901993051e+01
9.731606862462368213e+01
1.070376388102113481e+02
5.424565516439608359e+01
2.391590282466234640e+01
9.962274228721423697e+01
4.066763534171759886e+01
7.253456515773872582e+01
3.638861014377683745e+01
6.216888421666246245e+01
4.868202529023913883e+01
5.655807302634397615e+01
6.226691007467505301e+01
6.144791355442144010e+01
1.018060722129912108e+02
7.558224052162934470e+01
8.213677678185896980e+01
7.336000937630304009e+01
7.057445606745709199e+01
6.798644518961505412e+01
8.677647942437312167e+01
9.252015828921672380e+01
1.017707869647404522e+02
1.094212274665651421e+02
7.203635833410152145e+01
8.692667459740401625e+01
9.241286102682683179e+01
5.442191703777783118e+01
8.228423344937222339e+01
1.669088492305668225e+01
9.987153691245177356e+01
6.105867619136829205e+01
3.119886190855669739e+01
7.098801658084849464e+01
8.999623262859111605e+01
9.977882947613903752e+01
6.798824073489994646e+01
6.338299621346796897e+01
4.964575646326127867e+01
8.822409906104567767e+01
9.991262807162335946e+01
8.525264095066928860e+01
9.989558807626956138e+01
9.698835513964914412e+01
8.532439545342153053e+01
7.034511080717959430e+01
8.125162399667729574e+01
1.546934531068496632e+01
6.375648745687279728e+01
1.129116194269771540e+02
1.737350883831774340e+01
8.584847134722852502e+01
4.427131733733742180e+01
1.199042690450989426e+02
8.521932659967492896e+01
1.204844423134059497e+02
9.369126513875359308e+01
6.849530199850111956e+01
1.345041995351508604e+02
5.191124773273823223e+01
1.028475428512582255e+02
6.652559664866205935e+01
8.065263867312944512e+01
1.181500571150730110e+02
9.537745277724975779e+01
1.006036427234106441e+02
8.465508242577092801e+01
1.045207592172390036e+02
1.053947292351919032e+02
5.306525344280706946e+01
1.054661461802706555e+02
1.239725834722954545e+01
1.003208395131177610e+02
3.585197197232454869e+01
1.133642753964798686e+02
9.855986836372353821e+01
1.148989416118662774e+02
8.871392238672210340e+01
6.334878658832104037e+01
1.306592313755961072e+02
5.757032590505595948e+01
1.152199957773960506e+02
6.674198934813658468e+01
7.929484595513366685e+01
1.169564526486674225e+02
9.314857945701422182e+01
1.029695507718468406e+02
8.829249043138524655e+01
1.125047836951054592e+02
1.119392775866262610e+02
5.518163746512378509e+01
4.675229515610492825e+01
9.445430507138586051e+01
2.006557835034318060e+01
6.571736709493703188e+01
1.159555539463307383e+02
7.110178367366044938e+01
5.129294139325264723e+01
3.271469838434502719e+01
8.927783547704798650e+01
6.588563053317112406e+01
1.257818028076404033e+02
5.188665504601087974e+01
5.347598793188384292e+01
8.225032324344830670e+01
6.076635370579134587e+01
7.990839382418661785e+01
7.431936506708613877e+01
1.152547485812800545e+02
1.031387739711538103e+02
9.620448668046034868e+01
4.940867218577020736e+01
6.976296187241582913e+01
1.364035683545142774e+01
6.742204020205954862e+01
2.515644406780440079e+01
3.570641589937802252e+01
5.031823138503958148e+01
4.048879322221047516e+01
9.197113013760770173e+01
7.071006702204996941e+01
6.685150216429840953e+01
5.456760484808133072e+01
4.682974058420925445e+01
4.595885517176390067e+01
6.363232501895674176e+01
7.056399676829201439e+01
9.665121490461375231e+01
8.554135294550322044e+01
9.389420822829436020e+01
2.728377095553110365e+01
1.032683383281503069e+02
8.992312444088410928e+01
1.044611923928085133e+02
7.783722007411560639e+01
5.247205207790365478e+01
1.197824968651787430e+02
4.585667755358231545e+01
1.057730899514108245e+02
5.446114861893119041e+01
6.735085878569012152e+01
1.053121148138601058e+02
8.158390356695736045e+01
9.060105792306751482e+01
7.597911940236451755e+01
1.018237083251626274e+02
1.002256292351526525e+02
1.101751775281582013e+02
4.934487672048664564e+01
2.167863182597163529e+01
5.716497240167231553e+01
8.175593915372564879e+01
9.912386896928579461e+01
5.144961488616498002e+01
6.893573282666119439e+01
3.669265807100486398e+01
9.336507319051892750e+01
1.005236921676370514e+02
6.871401510193430795e+01
8.761145022889955669e+01
9.054553118534475686e+01
8.476520678182824042e+01
6.156785831587185953e+01
7.401808367471575423e+01
7.769986246545106212e+01
1.033089817328960152e+02
7.995443526047228033e+01
5.525511929087458896e+01
3.068837489314062239e+01
9.698227679582954863e+01
4.843277951719690577e+01
1.166327501507950331e+02
4.222555858509995375e+01
4.995073704710289775e+01
8.492438842194043502e+01
6.177503897032387670e+01
7.695733703769606393e+01
6.650882887049502301e+01
1.032906551592941611e+02
9.681801377579857615e+01
6.290523135591696757e+01
1.255516282854839538e+01
3.241507065182876346e+01
5.345892019039559528e+01
2.703174061486271285e+01
8.900135202249630595e+01
6.092920869267656059e+01
6.535641967103342154e+01
5.119421317949539940e+01
3.450126181220947075e+01
3.979051730408883003e+01
5.404033357203623922e+01
6.372300330730112705e+01
8.315920686612534496e+01
7.391009138990386873e+01
6.530481234121079126e+01
9.221144083327529017e+01
1.002942605400422877e+02
5.216656880549228248e+01
5.765231525127435219e+01
1.947668823000440597e+01
7.956528479333765347e+01
8.479169558527792105e+01
6.762016222537957333e+01
8.991118175019103376e+01
7.356905193550568356e+01
6.564229072167401569e+01
3.996120626443868673e+01
5.235855633656911579e+01
2.713062848534664440e+01
5.199644185518602768e+01
1.870787618545839237e+01
8.083944867082682606e+01
5.928362756932710909e+01
5.860259840852171465e+01
4.399033846524180547e+01
2.197519285642931308e+01
3.051108551589077322e+01
4.225138136145896794e+01
5.310600249982729792e+01
7.211202124493316035e+01
6.140010644260656392e+01
2.537112251879938540e+01
4.216606033206864623e+01
5.734257919916597501e+01
8.372085458731881147e+01
3.310830140938752209e+01
1.935348538769959958e+01
3.097484857325379792e+01
1.326631097942030024e+01
3.400026090954732183e+01
3.645917746775964474e+01
7.072872583862609019e+01
5.782544555707453071e+01
6.731044503832339387e+01
4.424818745053664770e+01
1.046036616496050584e+02
2.143251269071577880e+01
2.104911740406640064e+01
5.439929094749243887e+01
3.124820722097553727e+01
4.813444853957383174e+01
4.179218742491173089e+01
8.275192686458169078e+01
7.062849885631001712e+01
8.687184869819600408e+01
4.176384503952426286e+01
6.798707764463472358e+01
5.396624168161849866e+01
1.739287596340483333e+01
3.924620625555083819e+01
4.068689849228931621e+01
5.515173958828243173e+01
5.660751380646531317e+01
5.053798722135081789e+01
6.892124451658514772e+01
2.529233567990575438e+01
3.824263233945250562e+01
6.965760132878889976e+01
5.050789642719836792e+01
4.944805077480870636e+01
3.327247161834988987e+01
5.701434309403342127e+01
5.459465936864671676e+01
8.417488776913693016e+01
8.688125287505259564e+01
5.352942581219948437e+01
7.680161650280956565e+01
6.334772294698252182e+01
6.549722173212168741e+01
2.852315986207927523e+01
4.191585887051900272e+01
1.485335579198719458e+01
5.164392104720703003e+01
2.892413946852407491e+01
3.648192469162410845e+01
2.471923826516394129e+01
6.426940227950912288e+01
5.534984060238389247e+01
3.818001338096717490e+01
1.472481410412030911e+01
2.748324274889874985e+01
2.165756057097928533e+01
6.187695575212512011e+01
4.975352774385344645e+01
2.382361661155756849e+01
2.359340542884925895e+01
3.785768322988861456e+01
5.068972709701471757e+01
3.942904696794109753e+01
2.076055868553086015e+01
2.466589920241863254e+01
5.748902361460960009e+01
4.458956029889343142e+01
1.626194145024300042e+01
3.690110252292692650e+01
2.404790796890101134e+01
4.098641137566490045e+01
3.093300126025091146e+01
1.350139998507683892e+01
