# dists
2.990770707293714281e+01
3.411037802230182336e+01
2.041447783934177451e+01
5.530297314318609381e+01
3.883977747622306254e+01
3.176694264503456822e+01
4.259789922120714323e+01
6.314467072561234318e+01
4.981114823090996424e+01
5.894415855458761655e+01
6.980182627119332039e+01
7.683969973852524049e+01
9.476236169780148089e+01
9.102329747920964564e+01
1.117639013260863976e+02
1.146563778166005960e+02
1.252186866307888238e+02
1.187506701322923419e+02
1.356586306648796096e+02
1.330779363202577485e+02
1.407393453093432072e+02
1.425436725110079408e+02
1.540611110754677213e+02
1.486128591951391797e+02
1.555959178255237987e+02
1.646195116477013585e+02
1.667152985394353948e+02
1.772937233088829601e+02
1.788270867568056985e+02
1.611742390256220290e+02
1.651521420982548989e+02
6.711587568157671768e+00
2.858286932668426061e+01
3.147578451143931488e+01
3.895538897080538021e+01
5.904275272968816068e+01
7.122812942066128983e+01
4.834109441570006283e+01
6.832092838465180762e+01
5.949670398043282660e+01
7.146593232559334297e+01
9.661414940453097699e+01
1.221745054414295879e+02
9.991245413856154300e+01
1.297748490443299829e+02
1.420056652455519099e+02
1.502861063523083374e+02
1.174377183095339490e+02
1.630079180938308525e+02
1.604809571970558295e+02
1.380650951758632630e+02
1.410444840363307719e+02
1.807274956411636992e+02
1.580119406037156864e+02
1.559439965677474333e+02
1.917544551250368556e+02
1.887355238599805318e+02
1.927152338958786686e+02
1.801797392909875555e+02
1.621127822150628219e+02
1.706007365739907016e+02
3.521824881518286787e+01
2.610909795615291884e+01
4.242146949507979059e+01
6.109001409790053572e+01
7.409773959615573347e+01
4.416579310114131829e+01
7.374805050615347568e+01
5.378451959552936046e+01
6.697011470780466880e+01
1.000851841749271784e+02
1.239607889471476483e+02
1.012323527920686104e+02
1.323466225141159498e+02
1.431283073972844591e+02
1.532423789510718564e+02
1.161157430588340134e+02
1.618019605056416026e+02
1.622345004884666935e+02
1.364106083046756339e+02
1.394690519908621127e+02
1.772248483425910308e+02
1.583619347051017598e+02
1.534846888567933547e+02
1.938886034989230325e+02
1.909973602169839921e+02
1.900299241476773204e+02
1.781706089252959373e+02
1.606798458456507035e+02
1.699583081064574515e+02
4.839272154637102119e+01
1.908434303745364247e+01
4.642882708843050210e+01
5.109039688852784877e+01
5.578705364574042846e+01
4.005157565455213131e+01
6.916996580836811859e+01
7.639621617005056464e+01
6.972218378872464939e+01
1.006394548505675601e+02
7.689411684503022570e+01
1.040335156089771971e+02
1.231071296278372813e+02
1.233085218756737760e+02
1.031209103301952865e+02
1.445571072963503241e+02
1.367398488717876432e+02
1.251095855072460665e+02
1.269185968341387252e+02
1.620847891155445950e+02
1.349017545511364347e+02
1.453398727204804004e+02
1.650071958848630516e+02
1.626442649235200122e+02
1.797480770781052684e+02
1.644161562065339126e+02
1.460882668810671134e+02
1.507166882270455801e+02
3.816762657880611442e+01
5.888801005279763245e+01
7.148059054063413953e+01
1.843939270024722887e+01
6.704417568423770035e+01
2.803568847939584074e+01
4.087722528196388083e+01
8.870099548264697376e+01
1.081692067228977123e+02
8.319304532578905764e+01
1.179350179820503541e+02
1.220709364997852617e+02
1.412999619798534354e+02
9.288155213813669775e+01
1.377944657715652852e+02
1.437234847250667258e+02
1.124909478704983741e+02
1.158566569409184268e+02
1.521438559301829798e+02
1.378089037112127926e+02
1.288260359090870679e+02
1.743159922873105643e+02
1.736800088166245644e+02
1.651376496860661121e+02
1.538683563292842393e+02
1.370674507957070318e+02
1.473258239515399168e+02
5.563583673035292065e+01
5.393999911522661250e+01
4.033093890314328434e+01
3.167541793630386238e+01
5.290464031745378293e+01
5.852445545762158474e+01
5.828048824200352129e+01
9.336225146497727678e+01
6.171713060176860921e+01
9.110644968432156077e+01
1.156277933691408606e+02
1.117325647424387114e+02
8.644114204155913228e+01
1.364645335547978391e+02
1.277558102171666832e+02
1.078057365456833878e+02
1.103628109872137628e+02
1.531007504609236491e+02
1.199881572724461307e+02
1.272852547393375602e+02
1.531991498431996774e+02
1.500046412246256580e+02
1.644667762394424813e+02
1.484789685715783207e+02
1.302413105144959786e+02
1.351111950880831216e+02
1.368931130075373304e+01
5.631735130108284437e+01
3.727425182346181032e+01
4.609084296719482410e+01
5.143202465798115242e+01
5.472958266813241579e+01
6.318323807557644756e+01
7.754862469083009557e+01
8.550209544049302224e+01
8.301439787969883355e+01
9.463054705127464672e+01
1.097914953015263393e+02
1.040166507279778472e+02
1.014896898312027673e+02
1.214292415413111996e+02
1.263032747976825618e+02
1.224191311385661010e+02
1.281381446708331282e+02
1.267267552998448110e+02
1.331522310577916244e+02
1.367093788481302852e+02
1.457054768198280215e+02
1.488485088312184530e+02
1.438741562535745118e+02
1.474741926451010841e+02
6.731637316149902972e+01
2.925234866418945145e+01
5.569681035852872952e+01
5.794623647695771496e+01
4.180733466724949210e+01
5.278040080740185402e+01
6.553883641876120691e+01
7.280220028794992970e+01
7.324136178654856622e+01
8.327784205723088462e+01
9.915153362755498279e+01
9.471231298984450575e+01
9.109382952898747021e+01
1.201420055206494482e+02
1.206308367384610563e+02
1.128806443895346803e+02
1.150225428652914559e+02
1.231259731441699188e+02
1.224263671066730410e+02
1.250117744522871988e+02
1.354701403570742286e+02
1.434380421833898538e+02
1.353680108411303991e+02
1.345519446442182243e+02
6.226099167587787520e+01
1.350853123105927622e+01
2.338650892994439090e+01
7.952565469945673726e+01
9.597398539515498328e+01
6.895032179378394233e+01
1.054201335386699867e+02
1.079100018904256615e+02
1.294788678091264273e+02
7.595921955448916663e+01
1.226881321374591352e+02
1.299334950904494974e+02
9.513998009832798175e+01
9.877746604169142586e+01
1.360860913673920720e+02
1.219307858672321601e+02
1.110790598175959616e+02
1.578153150216744507e+02
1.591653955018963700e+02
1.473390816083044683e+02
1.363700994107607301e+02
1.200163109657221696e+02
1.304270803343419516e+02
7.253368830699187697e+01
7.242785180857970317e+01
3.021639626997508188e+01
6.233315707050793719e+01
4.355047605922345610e+01
6.518559088546130909e+01
8.489164060649484611e+01
8.327329282523119502e+01
7.355828160665421933e+01
1.058608201175470782e+02
9.715209677991586545e+01
9.541296740412360577e+01
9.637436535233044310e+01
1.224970370236729309e+02
9.988527778570244209e+01
1.159976244297149890e+02
1.249719668344207832e+02
1.231064173192934277e+02
1.399457268820980573e+02
1.319237680630679108e+02
1.142934446819895840e+02
1.174366860365685170e+02
1.462282491180845767e+01
8.601655557420792775e+01
8.264212718674880875e+01
7.342498809806038196e+01
1.104576125389552033e+02
9.492013656413323019e+01
1.173622646054777192e+02
7.526085493183003905e+01
1.102161668172571041e+02
1.168174146274561735e+02
9.225093055402460607e+01
9.638207294787105184e+01
1.245655569758747419e+02
1.232550877381574423e+02
1.067827246213922905e+02
1.469230794227476338e+02
1.580670532764348764e+02
1.404621663658195985e+02
1.325298389477829630e+02
1.181618849889393061e+02
1.298039158952048524e+02
8.140643084597476786e+01
7.549972265048464237e+01
6.586294138976224133e+01
1.032874651863230042e+02
8.548182776368999214e+01
1.096678587534408109e+02
6.329463977949668418e+01
9.930192471009674193e+01
1.076753999176418830e+02
7.893094978147264840e+01
8.326943146169676879e+01
1.126998839400296362e+02
1.121343922205278005e+02
9.240474138625650369e+01
1.346862275067789199e+02
1.457352963368612109e+02
1.271177810161293280e+02
1.181197747684585266e+02
1.049338761788036720e+02
1.170163859232871175e+02
3.834181307672352546e+01
2.690604891310087510e+01
3.548553542202389366e+01
5.975824736462473652e+01
5.381373200240517463e+01
6.148671172934385254e+01
8.028493623824614644e+01
7.025774284033745687e+01
8.109865851049355001e+01
8.066052711683040854e+01
9.619824806795271854e+01
7.350407953623523838e+01
1.002114028914008941e+02
9.544851142894405882e+01
9.316655400764487638e+01
1.101737806980414263e+02
1.093688393657156581e+02
9.403354223294202541e+01
9.284012751050336476e+01
6.148760873774427438e+01
3.844726413956941968e+01
2.273581678645625814e+01
3.472041269946936382e+01
9.282804097492883955e+01
4.407291733621904228e+01
3.840048398387968120e+01
9.898879548862629463e+01
1.027907562112570048e+02
6.184625630199053603e+01
7.997310904715749302e+01
9.092386442876575359e+01
7.006302521046853826e+01
7.639896578301973307e+01
8.283755256539106426e+01
9.880831708840715066e+01
1.077785912267140844e+02
9.995346080126481070e+01
3.742452379656076999e+01
7.995220872977908755e+01
6.271557818605031542e+01
3.489702659430071208e+01
9.822396423891190409e+01
8.482190725153303390e+01
5.473666282951325002e+01
5.518181913438058928e+01
1.118020136105264299e+02
5.834176669934715420e+01
7.486138798392882165e+01
1.002169116414486609e+02
9.052174663066163873e+01
1.040656451950371633e+02
8.837329200384452577e+01
7.131027204813442211e+01
7.412884461904532429e+01
4.969157617139805438e+01
2.566052576385828132e+01
6.045389496569762855e+01
6.509712025956703485e+01
4.904408394791534676e+01
6.961821567335599070e+01
6.751283712859594743e+01
7.478061790882762239e+01
4.383997926024945713e+01
8.411632855706837120e+01
6.377751513141021888e+01
5.912068207250537455e+01
7.721101808615354400e+01
8.066125183704478729e+01
7.084911864243379398e+01
6.473843552175740967e+01
3.394184677836469177e+01
9.833501712463848321e+01
2.150256209439504218e+01
2.221003150496963485e+01
8.615865592964654240e+01
8.927083553016738904e+01
3.964914300811491898e+01
8.453096483894651669e+01
7.354673122265502627e+01
5.245896498387233464e+01
6.328767680766854653e+01
6.326563739383356477e+01
7.678126981739863766e+01
8.762486630437237523e+01
9.316217857097772992e+01
8.503716054360785392e+01
4.186900875266170630e+01
2.344712798416060551e+01
8.972622090705630171e+01
8.575270796231187376e+01
4.918366194507285627e+01
5.089684319431162152e+01
9.425839324663695606e+01
4.174366301721956773e+01
4.230377527432099782e+01
5.690034939982101037e+01
7.092354728470277792e+01
8.096502114570814967e+01
6.717709384544940576e+01
9.475233333766736621e+01
1.082406645445369691e+02
2.209776824680898244e+01
2.401674924198132999e+01
8.830560988452086235e+01
4.967957431829196224e+01
4.277002369718306340e+01
9.365254316538330670e+01
8.678446129332211001e+01
7.873238692733268351e+01
6.298453698876602402e+01
4.486240016947035514e+01
5.491935601235761766e+01
1.859638151723695643e+01
7.693334264632528630e+01
7.742740778240246868e+01
1.843469732851685094e+01
8.736598909450074757e+01
5.796320262993098282e+01
3.711934399272702478e+01
5.019778967275659198e+01
4.332797965160671794e+01
5.529633765715194471e+01
6.874289055574755025e+01
7.167724641073100145e+01
9.383185266683017289e+01
9.321585611900414392e+01
2.739937633492397850e+01
6.952791786084881664e+01
7.360443572288426139e+01
3.166803185166801171e+01
4.135495525704761377e+01
4.483737293526630907e+01
6.094990888492771575e+01
7.806904702338901814e+01
7.314877084906875382e+01
4.885541856165954933e+00
6.685175993278775763e+01
4.351715467732363862e+01
2.095155164994463703e+01
7.258049353825663275e+01
7.092376637896036584e+01
5.735352780853416022e+01
4.283309416695991700e+01
2.619243311996820722e+01
3.886680652075790476e+01
6.597363574436153044e+01
3.891089060878619676e+01
1.968292720789110462e+01
6.992872380759015982e+01
6.623395700364741856e+01
5.471683941906302806e+01
3.927637742196795756e+01
2.179984582429307594e+01
3.417699714544497169e+01
7.217897962433065118e+01
4.636221534824174739e+01
2.301553009047653120e+01
3.639333677800068756e+01
2.489328232308986699e+01
3.721367229976026891e+01
5.256071843256401621e+01
5.355822361951371136e+01
4.681483699752895689e+01
5.214936167349863183e+01
3.865760518211332908e+01
4.728569730124083748e+01
3.770563917769330686e+01
3.019424525833859008e+01
2.110557848027323402e+01
5.317233788580018938e+01
5.424697217085321199e+01
3.827106342658706950e+01
2.597974000297071129e+01
1.784761223562044918e+01
3.173082009960335270e+01
1.363140844134712815e+01
1.538953113765924385e+01
3.105446859715192431e+01
4.907439265635717618e+01
4.185960803825738452e+01
1.892639190174383401e+01
2.871724674035449709e+01
4.516343623002524055e+01
3.224547574061399757e+01
1.643262438291691296e+01
3.436756939710099346e+01
3.078335686735645282e+01
1.835497167289461018e+01
1.668128274499692054e+01
1.466506022248760743e+01
